DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T,FILE,PAGE
0.06006006006006006,0.012012012012012012,0.06306306306306306,0.08108108108108109,0.04504504504504504,0.35735735735735735,0.18018018018018017,0.02702702702702703,0.003003003003003003,0.13213213213213212,0.03903903903903904,CTX201001607,177
0.06606606606606606,0.015015015015015015,0.0960960960960961,0.0990990990990991,0.06006006006006006,0.24924924924924924,0.18018018018018017,0.018018018018018018,0.003003003003003003,0.13213213213213212,0.08108108108108109,CTX199807156,004
0.12312312312312312,0.03003003003003003,0.10810810810810811,0.03003003003003003,0.08708708708708708,0.03303303303303303,0.17117117117117117,0.036036036036036036,0.06606606606606606,0.18018018018018017,0.13513513513513514,CTX199805567,570
0.08408408408408409,0.042042042042042045,0.057057057057057055,0.04804804804804805,0.0990990990990991,0.036036036036036036,0.19519519519519518,0.024024024024024024,0.09309309309309309,0.18018018018018017,0.14114114114114115,CTX201404706,182
0.036036036036036036,0.018018018018018018,0.07507507507507508,0.09309309309309309,0.05105105105105105,0.32732732732732733,0.2042042042042042,0.006006006006006006,0.003003003003003003,0.16816816816816818,0.018018018018018018,CTX201600009,039
0.06306306306306306,0.012012012012012012,0.06306306306306306,0.08108108108108109,0.05105105105105105,0.35435435435435436,0.18018018018018017,0.02702702702702703,0.006006006006006006,0.12612612612612611,0.036036036036036036,CTX201001607,053
0.04504504504504504,0.018018018018018018,0.09009009009009009,0.08108108108108109,0.042042042042042045,0.3123123123123123,0.1921921921921922,0.009009009009009009,0.015015015015015015,0.15615615615615616,0.03903903903903904,CTX200900174,05
0.04804804804804805,0.018018018018018018,0.06906906906906907,0.0990990990990991,0.04504504504504504,0.3303303303303303,0.21021021021021022,0.015015015015015015,0.006006006006006006,0.13513513513513514,0.024024024024024024,CTX200900701,100
0.07207207207207207,0.03903903903903904,0.05405405405405406,0.04804804804804805,0.0990990990990991,0.042042042042042045,0.2012012012012012,0.02702702702702703,0.09009009009009009,0.17717717717717718,0.15015015015015015,CTX201404706,005
0.05405405405405406,0.05105105105105105,0.0990990990990991,0.11411411411411411,0.06606606606606606,0.10810810810810811,0.1891891891891892,0.05105105105105105,0.042042042042042045,0.12612612612612611,0.0990990990990991,CTX199602540,04
0.03303303303303303,0.018018018018018018,0.06006006006006006,0.14414414414414414,0.03903903903903904,0.26126126126126126,0.21921921921921922,0.012012012012012012,0.0,0.17417417417417416,0.03903903903903904,CTX200900701,023
0.04804804804804805,0.021021021021021023,0.057057057057057055,0.06606606606606606,0.04504504504504504,0.3933933933933934,0.1921921921921922,0.009009009009009009,0.003003003003003003,0.14414414414414414,0.021021021021021023,CTX200900344,05
0.04504504504504504,0.015015015015015015,0.04804804804804805,0.08108108108108109,0.06006006006006006,0.3663663663663664,0.1891891891891892,0.018018018018018018,0.009009009009009009,0.13213213213213212,0.036036036036036036,CTX201001607,102
0.021021021021021023,0.021021021021021023,0.05105105105105105,0.32732732732732733,0.024024024024024024,0.11711711711711711,0.3213213213213213,0.015015015015015015,0.003003003003003003,0.07507507507507508,0.024024024024024024,CTX201004072,102
0.11411411411411411,0.03903903903903904,0.06606606606606606,0.03003003003003003,0.12912912912912913,0.036036036036036036,0.2132132132132132,0.021021021021021023,0.09009009009009009,0.14114114114114115,0.12012012012012012,CTX201404706,126
0.03903903903903904,0.03003003003003003,0.12012012012012012,0.16216216216216217,0.03903903903903904,0.2072072072072072,0.21921921921921922,0.012012012012012012,0.0,0.12912912912912913,0.042042042042042045,CTX199400302,13
0.06006006006006006,0.024024024024024024,0.06906906906906907,0.07507507507507508,0.04804804804804805,0.32432432432432434,0.1921921921921922,0.018018018018018018,0.0,0.14414414414414414,0.04504504504504504,CTX199904249,121
0.03303303303303303,0.03003003003003003,0.1891891891891892,0.24924924924924924,0.057057057057057055,0.1891891891891892,0.13213213213213212,0.021021021021021023,0.015015015015015015,0.06906906906906907,0.015015015015015015,CTX199805567,009
0.04804804804804805,0.015015015015015015,0.09309309309309309,0.0960960960960961,0.042042042042042045,0.3213213213213213,0.18618618618618618,0.012012012012012012,0.009009009009009009,0.14414414414414414,0.03303303303303303,CTX200702268,007
0.036036036036036036,0.021021021021021023,0.07507507507507508,0.07807807807807808,0.06006006006006006,0.3123123123123123,0.21921921921921922,0.009009009009009009,0.003003003003003003,0.14714714714714713,0.03903903903903904,CTX201600301,16
0.057057057057057055,0.018018018018018018,0.1021021021021021,0.10810810810810811,0.06006006006006006,0.26126126126126126,0.18618618618618618,0.015015015015015015,0.003003003003003003,0.11411411411411411,0.07507507507507508,CTX199600953,13
0.036036036036036036,0.024024024024024024,0.07807807807807808,0.09009009009009009,0.04804804804804805,0.35435435435435436,0.18618618618618618,0.009009009009009009,0.003003003003003003,0.14114114114114115,0.03003003003003003,CTX200900345,25
0.09309309309309309,0.036036036036036036,0.06906906906906907,0.05105105105105105,0.0990990990990991,0.05405405405405406,0.1891891891891892,0.03003003003003003,0.08408408408408409,0.15015015015015015,0.14414414414414414,CTX201404706,042
0.09309309309309309,0.04504504504504504,0.05405405405405406,0.04804804804804805,0.1021021021021021,0.03003003003003003,0.18618618618618618,0.024024024024024024,0.1111111111111111,0.16516516516516516,0.14114114114114115,CTX201404706,093
0.06006006006006006,0.015015015015015015,0.09309309309309309,0.04804804804804805,0.057057057057057055,0.3003003003003003,0.2072072072072072,0.012012012012012012,0.012012012012012012,0.14714714714714713,0.04804804804804805,CTX201600031,033
0.036036036036036036,0.021021021021021023,0.06306306306306306,0.17417417417417416,0.036036036036036036,0.17717717717717718,0.27927927927927926,0.018018018018018018,0.006006006006006006,0.15615615615615616,0.03303303303303303,CTX199904249,128
0.042042042042042045,0.015015015015015015,0.06006006006006006,0.0990990990990991,0.04504504504504504,0.2972972972972973,0.2042042042042042,0.009009009009009009,0.009009009009009009,0.17417417417417416,0.04504504504504504,CTX199904249,070
0.03303303303303303,0.036036036036036036,0.08708708708708708,0.22522522522522523,0.08408408408408409,0.32432432432432434,0.12912912912912913,0.024024024024024024,0.003003003003003003,0.04504504504504504,0.009009009009009009,CTX199400324,18
0.057057057057057055,0.021021021021021023,0.08108108108108109,0.0990990990990991,0.03903903903903904,0.2912912912912913,0.18018018018018017,0.03903903903903904,0.009009009009009009,0.12012012012012012,0.06306306306306306,CTX201001607,145
0.09009009009009009,0.036036036036036036,0.06606606606606606,0.05105105105105105,0.11711711711711711,0.04804804804804805,0.1831831831831832,0.024024024024024024,0.10510510510510511,0.14714714714714713,0.13213213213213212,CTX201404706,094
0.04804804804804805,0.015015015015015015,0.05105105105105105,0.06006006006006006,0.057057057057057055,0.38738738738738737,0.18618618618618618,0.015015015015015015,0.009009009009009009,0.13513513513513514,0.036036036036036036,CTX201001607,095
0.06006006006006006,0.02702702702702703,0.07207207207207207,0.09309309309309309,0.04504504504504504,0.32432432432432434,0.16816816816816818,0.03303303303303303,0.006006006006006006,0.11711711711711711,0.05405405405405406,CTX201001607,044
0.04804804804804805,0.02702702702702703,0.08108108108108109,0.06006006006006006,0.05105105105105105,0.2972972972972973,0.2042042042042042,0.021021021021021023,0.009009009009009009,0.15915915915915915,0.042042042042042045,CTX201600353,09
0.06306306306306306,0.05405405405405406,0.06306306306306306,0.03903903903903904,0.11411411411411411,0.03003003003003003,0.2012012012012012,0.03003003003003003,0.08708708708708708,0.1831831831831832,0.13513513513513514,CTX199602537,85
0.036036036036036036,0.02702702702702703,0.2012012012012012,0.23123123123123124,0.04804804804804805,0.2012012012012012,0.12912912912912913,0.024024024024024024,0.012012012012012012,0.07207207207207207,0.018018018018018018,CTX199805567,438
0.042042042042042045,0.018018018018018018,0.08408408408408409,0.0990990990990991,0.042042042042042045,0.2972972972972973,0.21921921921921922,0.009009009009009009,0.006006006006006006,0.15315315315315314,0.03003003003003003,CTX199904249,055
0.05105105105105105,0.02702702702702703,0.1981981981981982,0.2042042042042042,0.042042042042042045,0.23123123123123124,0.12912912912912913,0.024024024024024024,0.012012012012012012,0.06906906906906907,0.012012012012012012,CTX199805567,391
0.03303303303303303,0.021021021021021023,0.08408408408408409,0.1021021021021021,0.04804804804804805,0.30930930930930933,0.19519519519519518,0.015015015015015015,0.003003003003003003,0.15615615615615616,0.03303303303303303,CTX200900016,19
0.04804804804804805,0.026506683674825268,0.11411411411411411,0.08108108108108109,0.03903903903903904,0.2552552552552553,0.2132132132132132,0.0425623853942438,0.006006006006006006,0.12312312312312312,0.05105105105105105,CTX199600362,07
0.08408408408408409,0.06606606606606606,0.057057057057057055,0.03903903903903904,0.11711711711711711,0.036036036036036036,0.12912912912912913,0.04804804804804805,0.0960960960960961,0.17417417417417416,0.15315315315315314,CTX200915757,06
0.07507507507507508,0.015015015015015015,0.09009009009009009,0.0960960960960961,0.05405405405405406,0.23723723723723725,0.2042042042042042,0.024024024024024024,0.006006006006006006,0.11411411411411411,0.08408408408408409,CTX199600953,04
0.03303303303303303,0.021021021021021023,0.07207207207207207,0.14714714714714713,0.036036036036036036,0.23723723723723725,0.23123123123123124,0.015015015015015015,0.0,0.17417417417417416,0.03303303303303303,CTX200900701,232
0.06906906906906907,0.06006006006006006,0.057057057057057055,0.08408408408408409,0.07507507507507508,0.07807807807807808,0.15015015015015015,0.03903903903903904,0.09009009009009009,0.16216216216216217,0.13513513513513514,CTX200901576,11
0.07507507507507508,0.01749767466581626,0.08708708708708708,0.10810810810810811,0.06906906906906907,0.24024024024024024,0.2132132132132132,0.018538361370219775,0.009009009009009009,0.09009009009009009,0.07207207207207207,CTX199600831,08
0.04804804804804805,0.015015015015015015,0.06906906906906907,0.08408408408408409,0.04804804804804805,0.3033033033033033,0.19519519519519518,0.012012012012012012,0.012012012012012012,0.18018018018018017,0.03303303303303303,CTX199904249,067
0.05105105105105105,0.015015015015015015,0.07507507507507508,0.08408408408408409,0.042042042042042045,0.3333333333333333,0.1891891891891892,0.012012012012012012,0.009009009009009009,0.15315315315315314,0.036036036036036036,CTX200915208,005
0.11411411411411411,0.024024024024024024,0.07807807807807808,0.036036036036036036,0.10510510510510511,0.05405405405405406,0.3213213213213213,0.021021021021021023,0.009009009009009009,0.17117117117117117,0.06606606606606606,CTX200913903,07
0.021021021021021023,0.1111111111111111,0.10510510510510511,0.015015015015015015,0.15615615615615616,0.018018018018018018,0.13213213213213212,0.05105105105105105,0.13213213213213212,0.15315315315315314,0.10510510510510511,CTX200915631,02
0.06906906906906907,0.009009009009009009,0.11711711711711711,0.11711711711711711,0.042042042042042045,0.23423423423423423,0.2132132132132132,0.018018018018018018,0.003003003003003003,0.10810810810810811,0.06906906906906907,CTX199700468,06
0.057057057057057055,0.024024024024024024,0.06606606606606606,0.08708708708708708,0.04504504504504504,0.3033033033033033,0.21621621621621623,0.021021021021021023,0.003003003003003003,0.14414414414414414,0.03303303303303303,CTX200913660,007
0.05405405405405406,0.015015015015015015,0.07807807807807808,0.09309309309309309,0.04804804804804805,0.3033033033033033,0.2012012012012012,0.009009009009009009,0.009009009009009009,0.15315315315315314,0.036036036036036036,CTX200702268,008
0.07507507507507508,0.05105105105105105,0.09009009009009009,0.0960960960960961,0.07807807807807808,0.05105105105105105,0.14414414414414414,0.06006006006006006,0.03303303303303303,0.2012012012012012,0.12012012012012012,CTX199600358,009
0.04804804804804805,0.015015015015015015,0.06606606606606606,0.0960960960960961,0.04504504504504504,0.2912912912912913,0.1981981981981982,0.012012012012012012,0.012012012012012012,0.17417417417417416,0.042042042042042045,CTX199904249,071
0.05405405405405406,0.015015015015015015,0.05405405405405406,0.08108108108108109,0.04804804804804805,0.37537537537537535,0.1891891891891892,0.024024024024024024,0.003003003003003003,0.12312312312312312,0.03303303303303303,CTX201001607,067
0.06306306306306306,0.042042042042042045,0.08708708708708708,0.04804804804804805,0.09309309309309309,0.015015015015015015,0.09009009009009009,0.06906906906906907,0.05405405405405406,0.24024024024024024,0.1981981981981982,CTX193903912,10
0.08708708708708708,0.009009009009009009,0.12612612612612611,0.0990990990990991,0.06006006006006006,0.2072072072072072,0.1921921921921922,0.021021021021021023,0.003003003003003003,0.12012012012012012,0.07507507507507508,CTX199504915,10
0.06606606606606606,0.015015015015015015,0.057057057057057055,0.09009009009009009,0.04804804804804805,0.36036036036036034,0.1831831831831832,0.02702702702702703,0.003003003003003003,0.11711711711711711,0.03303303303303303,CTX201001607,069
0.042042042042042045,0.018018018018018018,0.05405405405405406,0.06006006006006006,0.05405405405405406,0.37237237237237236,0.1921921921921922,0.009009009009009009,0.006006006006006006,0.16516516516516516,0.02702702702702703,CTX201001607,136
0.08408408408408409,0.042042042042042045,0.05405405405405406,0.04504504504504504,0.11711711711711711,0.042042042042042045,0.21921921921921922,0.03003003003003003,0.09009009009009009,0.15015015015015015,0.12612612612612611,CTX201404706,205
0.06306306306306306,0.024024024024024024,0.06906906906906907,0.07807807807807808,0.042042042042042045,0.32732732732732733,0.2012012012012012,0.018018018018018018,0.0,0.14714714714714713,0.03003003003003003,CTX199904249,004
0.04504504504504504,0.024024024024024024,0.10810810810810811,0.13813813813813813,0.057057057057057055,0.23423423423423423,0.21021021021021022,0.006006006006006006,0.003003003003003003,0.10510510510510511,0.06906906906906907,CTX199400302,27
0.04504504504504504,0.024024024024024024,0.08708708708708708,0.10510510510510511,0.04804804804804805,0.2882882882882883,0.19519519519519518,0.015015015015015015,0.003003003003003003,0.15915915915915915,0.03003003003003003,CTX200900016,08
0.04804804804804805,0.024024024024024024,0.07207207207207207,0.08108108108108109,0.042042042042042045,0.33933933933933935,0.1921921921921922,0.024024024024024024,0.0,0.13813813813813813,0.03903903903903904,CTX200901174,04
0.06606606606606606,0.018018018018018018,0.08108108108108109,0.14114114114114115,0.05405405405405406,0.21021021021021022,0.21621621621621623,0.015015015015015015,0.0,0.10810810810810811,0.09009009009009009,CTX199600598,08
0.042042042042042045,0.04804804804804805,0.2012012012012012,0.05405405405405406,0.1891891891891892,0.02702702702702703,0.15015015015015015,0.02702702702702703,0.018018018018018018,0.15915915915915915,0.08408408408408409,CTX199807082,03
0.042042042042042045,0.03003003003003003,0.0990990990990991,0.14414414414414414,0.05105105105105105,0.24024024024024024,0.1981981981981982,0.006006006006006006,0.0,0.12012012012012012,0.06906906906906907,CTX199504932,09
0.08708708708708708,0.014494671662813256,0.1021021021021021,0.10510510510510511,0.06906906906906907,0.22522522522522523,0.22822822822822822,0.018538361370219775,0.0,0.08408408408408409,0.06606606606606606,CTX199601555,039
0.03903903903903904,0.024024024024024024,0.08408408408408409,0.09309309309309309,0.04804804804804805,0.27927927927927926,0.21621621621621623,0.009009009009009009,0.006006006006006006,0.17117117117117117,0.03003003003003003,CTX200900016,01
0.057057057057057055,0.024024024024024024,0.11411411411411411,0.1021021021021021,0.04504504504504504,0.2132132132132132,0.23123123123123124,0.03003003003003003,0.012012012012012012,0.0960960960960961,0.07507507507507508,CTX199908715,1
0.10510510510510511,0.02702702702702703,0.17717717717717718,0.17717717717717718,0.03903903903903904,0.24924924924924924,0.13813813813813813,0.024024024024024024,0.006006006006006006,0.04804804804804805,0.009009009009009009,CTX199805567,002
0.06906906906906907,0.024024024024024024,0.10810810810810811,0.09309309309309309,0.04804804804804805,0.16216216216216217,0.22822822822822822,0.042042042042042045,0.012012012012012012,0.13813813813813813,0.07507507507507508,CTX199706440,03
0.024024024024024024,0.021021021021021023,0.06606606606606606,0.13513513513513514,0.036036036036036036,0.26426426426426425,0.22522522522522523,0.015015015015015015,0.0,0.1831831831831832,0.03003003003003003,CTX200901868,009
0.04504504504504504,0.02702702702702703,0.19519519519519518,0.21921921921921922,0.042042042042042045,0.21621621621621623,0.13213213213213212,0.024024024024024024,0.015015015015015015,0.07207207207207207,0.012012012012012012,CTX199805567,079
0.06906906906906907,0.02702702702702703,0.08708708708708708,0.12312312312312312,0.05105105105105105,0.18618618618618618,0.23123123123123124,0.012012012012012012,0.003003003003003003,0.11711711711711711,0.09309309309309309,CTX199204240,07
0.03003003003003003,0.018018018018018018,0.08708708708708708,0.09309309309309309,0.04804804804804805,0.30930930930930933,0.19519519519519518,0.009009009009009009,0.009009009009009009,0.15915915915915915,0.042042042042042045,CTX200901868,007
0.09309309309309309,0.042042042042042045,0.04504504504504504,0.057057057057057055,0.09309309309309309,0.04804804804804805,0.21621621621621623,0.021021021021021023,0.0960960960960961,0.16516516516516516,0.12312312312312312,CTX200914752,07
0.042042042042042045,0.015015015015015015,0.08108108108108109,0.09309309309309309,0.04804804804804805,0.21921921921921922,0.24024024024024024,0.018018018018018018,0.003003003003003003,0.13213213213213212,0.10810810810810811,CTX199400302,16
0.03303303303303303,0.02702702702702703,0.08708708708708708,0.34534534534534533,0.04504504504504504,0.09309309309309309,0.2672672672672673,0.024024024024024024,0.006006006006006006,0.057057057057057055,0.015015015015015015,CTX200900701,102
0.05105105105105105,0.021021021021021023,0.11711711711711711,0.12012012012012012,0.04504504504504504,0.21021021021021022,0.24024024024024024,0.012012012012012012,0.003003003003003003,0.10510510510510511,0.07507507507507508,CTX199605671,04
0.04804804804804805,0.015015015015015015,0.06306306306306306,0.09009009009009009,0.04504504504504504,0.3063063063063063,0.2012012012012012,0.012012012012012012,0.009009009009009009,0.16816816816816818,0.042042042042042045,CTX199904249,049
0.06906906906906907,0.04504504504504504,0.04804804804804805,0.04804804804804805,0.10510510510510511,0.042042042042042045,0.2072072072072072,0.03303303303303303,0.06906906906906907,0.18018018018018017,0.15315315315315314,CTX201404706,007
0.03903903903903904,0.036036036036036036,0.10510510510510511,0.12012012012012012,0.03903903903903904,0.23423423423423423,0.2132132132132132,0.012012012012012012,0.003003003003003003,0.13513513513513514,0.06306306306306306,CTX199600378,07
0.06906906906906907,0.012012012012012012,0.0990990990990991,0.0990990990990991,0.06906906906906907,0.21621621621621623,0.21621621621621623,0.015015015015015015,0.003003003003003003,0.12012012012012012,0.08108108108108109,CTX199604936,06
0.06006006006006006,0.021021021021021023,0.06906906906906907,0.08108108108108109,0.042042042042042045,0.34534534534534533,0.1831831831831832,0.015015015015015015,0.0,0.13513513513513514,0.04804804804804805,CTX200901174,07
0.06906906906906907,0.015015015015015015,0.09009009009009009,0.1021021021021021,0.057057057057057055,0.24324324324324326,0.18618618618618618,0.018018018018018018,0.003003003003003003,0.12912912912912913,0.08708708708708708,CTX199400302,11
0.018018018018018018,0.04504504504504504,0.08708708708708708,0.24624624624624625,0.09309309309309309,0.27627627627627627,0.13513513513513514,0.02702702702702703,0.006006006006006006,0.057057057057057055,0.009009009009009009,CTX199706756,07
0.04804804804804805,0.015015015015015015,0.06906906906906907,0.08408408408408409,0.04504504504504504,0.3123123123123123,0.2042042042042042,0.012012012012012012,0.009009009009009009,0.16216216216216217,0.03903903903903904,CTX199904249,040
0.06306306306306306,0.018018018018018018,0.06306306306306306,0.08408408408408409,0.04804804804804805,0.34534534534534533,0.18618618618618618,0.03003003003003003,0.003003003003003003,0.12012012012012012,0.03903903903903904,CTX201001607,056
0.07207207207207207,0.015015015015015015,0.09309309309309309,0.09309309309309309,0.06006006006006006,0.23123123123123124,0.2072072072072072,0.024024024024024024,0.006006006006006006,0.1111111111111111,0.08708708708708708,CTX199301690,08
0.057057057057057055,0.012012012012012012,0.07507507507507508,0.10810810810810811,0.05405405405405406,0.27927927927927926,0.18018018018018017,0.021021021021021023,0.006006006006006006,0.12012012012012012,0.08708708708708708,CTX199400302,18
0.042042042042042045,0.021021021021021023,0.057057057057057055,0.07807807807807808,0.057057057057057055,0.3633633633633634,0.1891891891891892,0.009009009009009009,0.006006006006006006,0.15015015015015015,0.02702702702702703,CTX201001607,109
0.06306306306306306,0.015015015015015015,0.06606606606606606,0.08408408408408409,0.04804804804804805,0.34534534534534533,0.19519519519519518,0.024024024024024024,0.003003003003003003,0.12012012012012012,0.036036036036036036,CTX201001607,080
0.03003003003003003,0.02702702702702703,0.09309309309309309,0.08708708708708708,0.057057057057057055,0.3063063063063063,0.1921921921921922,0.015015015015015015,0.006006006006006006,0.15615615615615616,0.03003003003003003,CTX200900016,13
0.1021021021021021,0.05405405405405406,0.04504504504504504,0.05105105105105105,0.1021021021021021,0.03003003003003003,0.19519519519519518,0.036036036036036036,0.09309309309309309,0.15915915915915915,0.13213213213213212,CTX200900759,13
0.042042042042042045,0.015015015015015015,0.05405405405405406,0.07207207207207207,0.057057057057057055,0.38738738738738737,0.1831831831831832,0.009009009009009009,0.006006006006006006,0.15015015015015015,0.024024024024024024,CTX201001607,111
0.08108108108108109,0.018018018018018018,0.1021021021021021,0.0990990990990991,0.057057057057057055,0.22822822822822822,0.1921921921921922,0.015015015015015015,0.006006006006006006,0.10510510510510511,0.0960960960960961,CTX199601926,028
0.07507507507507508,0.057057057057057055,0.07507507507507508,0.042042042042042045,0.10810810810810811,0.03003003003003003,0.14714714714714713,0.05105105105105105,0.0960960960960961,0.17717717717717718,0.14114114114114115,CTX200915757,05
0.09009009009009009,0.04804804804804805,0.06606606606606606,0.03903903903903904,0.11711711711711711,0.02702702702702703,0.14414414414414414,0.042042042042042045,0.1111111111111111,0.1831831831831832,0.13213213213213212,CTX200915757,02
0.07507507507507508,0.018018018018018018,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.17117117117117117,0.25225225225225223,0.042042042042042045,0.0,0.10810810810810811,0.06306306306306306,CTX199704720,03
0.021021021021021023,0.02702702702702703,0.05105105105105105,0.30930930930930933,0.02702702702702703,0.12912912912912913,0.3003003003003003,0.012012012012012012,0.003003003003003003,0.0960960960960961,0.024024024024024024,CTX200901867,20
0.042042042042042045,0.018018018018018018,0.09009009009009009,0.08708708708708708,0.05405405405405406,0.2852852852852853,0.1981981981981982,0.012012012012012012,0.015015015015015015,0.16816816816816818,0.03003003003003003,CTX200903830,07
0.10510510510510511,0.03003003003003003,0.08408408408408409,0.018018018018018018,0.1111111111111111,0.06606606606606606,0.36936936936936937,0.012012012012012012,0.0,0.13213213213213212,0.07207207207207207,CTX200914752,11
0.03303303303303303,0.021021021021021023,0.09009009009009009,0.08708708708708708,0.04804804804804805,0.26126126126126126,0.22522522522522523,0.012012012012012012,0.006006006006006006,0.18018018018018017,0.036036036036036036,CTX201600300,17
0.1921921921921922,0.015015015015015015,0.0990990990990991,0.009009009009009009,0.1021021021021021,0.024024024024024024,0.21921921921921922,0.05105105105105105,0.012012012012012012,0.15915915915915915,0.11711711711711711,CTX199600597,02
0.04504504504504504,0.015015015015015015,0.09009009009009009,0.09309309309309309,0.04804804804804805,0.2822822822822823,0.1981981981981982,0.012012012012012012,0.009009009009009009,0.17417417417417416,0.03303303303303303,CTX199904249,064
0.018018018018018018,0.021021021021021023,0.06006006006006006,0.3153153153153153,0.021021021021021023,0.10510510510510511,0.30930930930930933,0.015015015015015015,0.003003003003003003,0.1021021021021021,0.03003003003003003,CTX201004072,072
0.06306306306306306,0.018018018018018018,0.04504504504504504,0.08708708708708708,0.05105105105105105,0.3663663663663664,0.1921921921921922,0.021021021021021023,0.003003003003003003,0.12312312312312312,0.03003003003003003,CTX201001607,075
0.05105105105105105,0.015015015015015015,0.08108108108108109,0.09009009009009009,0.05105105105105105,0.29429429429429427,0.2012012012012012,0.012012012012012012,0.009009009009009009,0.16516516516516516,0.03003003003003003,CTX199904249,063
0.06906906906906907,0.012012012012012012,0.0960960960960961,0.14714714714714713,0.04804804804804805,0.21621621621621623,0.2072072072072072,0.021021021021021023,0.009009009009009009,0.09309309309309309,0.08108108108108109,CTX199600598,04
0.042042042042042045,0.021021021021021023,0.06006006006006006,0.17117117117117117,0.03003003003003003,0.1921921921921922,0.24324324324324326,0.018018018018018018,0.006006006006006006,0.18018018018018017,0.036036036036036036,CTX200900017,11
0.08108108108108109,0.03903903903903904,0.07807807807807808,0.06306306306306306,0.1021021021021021,0.04804804804804805,0.12612612612612611,0.04804804804804805,0.09309309309309309,0.1981981981981982,0.12312312312312312,CTX199605768,233
0.08108108108108109,0.06006006006006006,0.09309309309309309,0.05105105105105105,0.0990990990990991,0.03003003003003003,0.17417417417417416,0.04804804804804805,0.06006006006006006,0.16816816816816818,0.13513513513513514,CTX200905347,14
0.03903903903903904,0.015015015015015015,0.1111111111111111,0.06906906906906907,0.057057057057057055,0.25825825825825827,0.23423423423423423,0.018018018018018018,0.003003003003003003,0.1111111111111111,0.08408408408408409,CTX199706756,06
0.04804804804804805,0.015015015015015015,0.04504504504504504,0.08708708708708708,0.05105105105105105,0.36036036036036034,0.18618618618618618,0.015015015015015015,0.006006006006006006,0.15015015015015015,0.036036036036036036,CTX201001607,057
0.06606606606606606,0.018018018018018018,0.0990990990990991,0.10810810810810811,0.05405405405405406,0.25225225225225223,0.17717717717717718,0.009009009009009009,0.003003003003003003,0.10810810810810811,0.10510510510510511,CTX199301690,09
0.03903903903903904,0.018018018018018018,0.07207207207207207,0.1021021021021021,0.04804804804804805,0.32432432432432434,0.2012012012012012,0.009009009009009009,0.006006006006006006,0.14714714714714713,0.03303303303303303,CTX201600009,041
0.03903903903903904,0.024024024024024024,0.08108108108108109,0.2732732732732733,0.036036036036036036,0.12912912912912913,0.2702702702702703,0.006006006006006006,0.0,0.11411411411411411,0.02702702702702703,CTX199600378,01
0.08108108108108109,0.04504504504504504,0.05105105105105105,0.05105105105105105,0.11711711711711711,0.03303303303303303,0.17717717717717718,0.03003003003003003,0.10810810810810811,0.16816816816816818,0.13813813813813813,CTX201404706,232
0.036036036036036036,0.021021021021021023,0.06006006006006006,0.1831831831831832,0.03303303303303303,0.16816816816816818,0.27627627627627627,0.018018018018018018,0.006006006006006006,0.16516516516516516,0.03303303303303303,CTX201600014,20
0.04804804804804805,0.018018018018018018,0.10810810810810811,0.11411411411411411,0.05405405405405406,0.2012012012012012,0.26126126126126126,0.009009009009009009,0.006006006006006006,0.14414414414414414,0.036036036036036036,CTX201600343,04
0.06006006006006006,0.018018018018018018,0.11411411411411411,0.14114114114114115,0.03303303303303303,0.17417417417417416,0.21921921921921922,0.036036036036036036,0.015015015015015015,0.12012012012012012,0.06906906906906907,CTX200005798,012
0.042042042042042045,0.020500677668819262,0.12012012012012012,0.07507507507507508,0.05405405405405406,0.27927927927927926,0.21921921921921922,0.02154136437322278,0.003003003003003003,0.1021021021021021,0.06306306306306306,CTX199600362,26
0.018018018018018018,0.03903903903903904,0.06906906906906907,0.25225225225225223,0.09009009009009009,0.30930930930930933,0.12612612612612611,0.03303303303303303,0.009009009009009009,0.04804804804804805,0.006006006006006006,CTX199807081,05
0.06306306306306306,0.06006006006006006,0.06306306306306306,0.05405405405405406,0.09309309309309309,0.04504504504504504,0.15615615615615616,0.04804804804804805,0.05405405405405406,0.19519519519519518,0.16816816816816818,CTX199602159,03
0.06606606606606606,0.06606606606606606,0.057057057057057055,0.06906906906906907,0.09309309309309309,0.04804804804804805,0.14114114114114115,0.05105105105105105,0.05105105105105105,0.1891891891891892,0.16816816816816818,CTX200900379,04
0.10510510510510511,0.024024024024024024,0.12012012012012012,0.018018018018018018,0.13813813813813813,0.03303303303303303,0.24024024024024024,0.03903903903903904,0.015015015015015015,0.12912912912912913,0.13813813813813813,CTX199706435,13
0.024024024024024024,0.03303303303303303,0.04804804804804805,0.36936936936936937,0.036036036036036036,0.07807807807807808,0.2972972972972973,0.021021021021021023,0.006006006006006006,0.06906906906906907,0.018018018018018018,CTX200900174,34
0.05105105105105105,0.021021021021021023,0.10510510510510511,0.13213213213213212,0.05105105105105105,0.23423423423423423,0.1891891891891892,0.009009009009009009,0.006006006006006006,0.10810810810810811,0.09309309309309309,CTX199706434,06
0.07207207207207207,0.012012012012012012,0.09309309309309309,0.0990990990990991,0.05405405405405406,0.26126126126126126,0.19519519519519518,0.015015015015015015,0.006006006006006006,0.0990990990990991,0.09309309309309309,CTX199504330,07
