FILE,PAGE,DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T
CTX198702238A,14,5.902199518459383e-06,1.2124903150834143e-05,1.2251109183125664e-05,1.1575413736863993e-05,2.209363447036594e-05,0.9998745918273926,1.6113412129925564e-05,9.278169272874948e-06,1.4201564226823393e-05,7.765837835904676e-06,1.412349593010731e-05
CTX198702238A,15,4.9405662139179185e-06,1.097486983780982e-05,6.244644737307681e-06,4.906463800580241e-06,1.107049683923833e-05,0.9999173879623413,1.1763630936911795e-05,8.45504200697178e-06,9.442171176488046e-06,5.092834271636093e-06,9.675041837908793e-06
CTX198702238A,16,3.5996895348944236e-06,9.828533620748203e-06,6.767774721083697e-06,5.405897809396265e-06,9.621479875931982e-06,0.9999210834503174,1.1032364454877097e-05,8.504614015691914e-06,8.994903510028962e-06,4.7506659939244855e-06,1.0449914952914696e-05
CTX198702238A,17,4.922731932310853e-06,9.395695997227449e-06,9.43507893680362e-06,6.738703632436227e-06,1.4743028259545099e-05,0.999900221824646,1.609912396816071e-05,9.103841875912622e-06,1.255411552847363e-05,7.142151844163891e-06,9.597854841558728e-06
CTX198702238A,18,4.192639607936144e-06,1.0632106750563253e-05,8.373121090698987e-06,5.377647539717145e-06,1.0627624760672916e-05,0.9999172687530518,1.3492729522113223e-05,8.853289727994706e-06,8.633461220597383e-06,5.763522040069802e-06,6.808013495174237e-06
CTX198702238A,19,3.8388911889342126e-06,7.59031991037773e-06,7.439741239068098e-06,4.969490873918403e-06,1.3266403584566433e-05,0.9999173879623413,1.3107656741340179e-05,9.6168205345748e-06,1.0171617759624496e-05,5.144774604559643e-06,7.5411194302432705e-06
CTX198702238A,20,6.395232048816979e-06,1.5796729712747037e-05,7.467000159522286e-06,6.727549134666333e-06,1.4860627743473742e-05,0.9999039173126221,1.3059068805887364e-05,7.291766905836994e-06,9.562487321090885e-06,6.306202521955129e-06,8.63630157255102e-06
CTX198702238A,21,6.1521550378529355e-06,1.0219848263659514e-05,8.88962131284643e-06,5.596090431936318e-06,1.5268389688571915e-05,0.9999033212661743,1.994606645894237e-05,7.974633263074793e-06,8.49224943522131e-06,5.58499050384853e-06,8.501243428327143e-06
CTX198702238A,22,0.9998190999031067,7.628028834005818e-05,8.813317435851786e-06,9.245469300367404e-06,1.73607659235131e-05,7.985086995176971e-06,1.5594923752360046e-05,1.580708340043202e-05,5.414127372205257e-06,7.044772701192414e-06,1.738091123115737e-05
CTX198702238A,23,0.0027442327700555325,0.9944745898246765,0.00030566047644242644,9.205247624777257e-05,0.0011368856066837907,2.5644922061474063e-05,9.728392615215853e-05,0.0008409501169808209,9.5414936367888e-05,6.77258794894442e-05,0.00011960491247009486
CTX198702238A,24,0.9987364411354065,0.0008652121759951115,2.580876935098786e-05,2.769354614429176e-05,7.206179725471884e-05,1.2104393135814462e-05,1.917414556373842e-05,0.00013959383068140596,4.308352436055429e-05,2.4305263650603592e-05,3.4547512768767774e-05
CTX198702238A,25,0.0002719123149290681,0.0007729200297035277,0.00013114619650878012,0.00012423424050211906,0.0008855421328917146,2.3989623514353298e-05,0.00015450234059244394,0.9972350001335144,0.00020363583462312818,4.96473912789952e-05,0.00014746176020707935
CTX198804439,1,3.778345671889838e-06,5.88975262871827e-06,2.2579270080314018e-06,4.181593340035761e-06,0.9999531507492065,3.6344486034067813e-06,4.73548379886779e-06,8.448299922747537e-06,4.6178174670785666e-06,4.0123700273397844e-06,5.2365912779350765e-06
CTX198804439,2,6.623915851378115e-06,1.1833726603072137e-05,4.884979716734961e-06,7.946151526994072e-06,7.05539969203528e-06,9.34207400860032e-06,9.196326573146507e-06,6.7687019509321544e-06,5.7669840316521e-06,2.4187029339373112e-05,0.9999064207077026
CTX198804439,3,8.171813533408567e-06,9.636650247557554e-06,5.872446763532935e-06,1.0654599464032799e-05,1.1112595529993996e-05,4.697405984188663e-06,9.15197961148806e-06,1.457351663702866e-05,7.307624855457107e-06,3.9673264836892486e-05,0.9998791217803955
CTX199004318,1,4.695889219874516e-05,1.759833685355261e-05,2.6044272090075538e-05,2.8550020942930132e-05,1.684374365140684e-05,2.224027230113279e-05,1.914242238854058e-05,0.9997482895851135,2.489562211849261e-05,3.6269928386900574e-05,1.305897967540659e-05
CTX199400067,1,1.0315767212887295e-05,1.839470314735081e-05,6.112251412559999e-06,8.773215085966513e-06,0.9999134540557861,6.574188319063978e-06,1.0924327398242895e-05,9.830418093770277e-06,6.073552412999561e-06,4.5455976760422345e-06,5.032031367591117e-06
CTX199400067,2,6.557976121257525e-06,8.563840310671367e-06,5.790871909994166e-06,2.184966615459416e-05,0.9999058246612549,9.073434739548247e-06,8.71640531840967e-06,5.276270258036675e-06,7.360845756920753e-06,1.3718010450247675e-05,7.18321098247543e-06
CTX199400067A,10,8.534845619578846e-06,6.5394701778132e-06,6.432512691390002e-06,4.944986812915886e-06,6.030328222550452e-06,6.040545031282818e-06,8.143983905029017e-06,4.5934812078485265e-06,4.163977337157121e-06,3.618982191255782e-06,0.9999409914016724
CTX199400067A,11,9.671462066762615e-06,6.702466180286137e-06,6.6976353991776705e-06,5.483832865138538e-06,5.314809186529601e-06,5.7256288528151345e-06,7.136187377909664e-06,5.123177743371343e-06,5.016742306906963e-06,3.816463504335843e-06,0.9999393224716187
CTX199400067A,12,8.113449439406395e-06,7.138303317333339e-06,7.797472790116444e-06,5.774492819909938e-06,6.021060016792035e-06,6.091058367019286e-06,8.831760169414338e-06,5.5385039559041616e-06,5.009249889553757e-06,3.332618462081882e-06,0.9999363422393799
CTX199400067A,13,7.740626642771531e-06,6.371360086632194e-06,4.7712092055007815e-06,7.209018804132938e-06,7.3540231824154034e-06,7.005643055890687e-06,7.210834155557677e-06,4.958311819791561e-06,4.1100556700257584e-06,6.409768047888065e-06,0.9999369382858276
CTX199400067A,14,7.548982466687448e-06,6.23127061771811e-06,5.854892606294015e-06,5.1485380936355796e-06,5.599327778327279e-06,5.464364676299738e-06,7.022541922196979e-06,4.809668098459952e-06,3.903086508216802e-06,3.580034444894409e-06,0.999944806098938
CTX199400067A,15,1.0767299500002991e-05,6.794951787014725e-06,7.30585679775686e-06,7.57421730668284e-06,7.828762136341538e-06,5.115591193316504e-06,9.697720997792203e-06,5.002467332815286e-06,5.078105914435582e-06,3.999653927166946e-06,0.9999308586120605
CTX199400067A,16,6.9725765570183285e-06,6.548574219777947e-06,5.6526637308706995e-06,5.899540155951399e-06,8.587211596022826e-06,7.542993444076274e-06,7.2220518632093444e-06,4.888894636678742e-06,4.722531230072491e-06,5.030498869018629e-06,0.9999369382858276
CTX199400067A,17,0.9985170960426331,0.0002719289914239198,4.51605228590779e-05,7.120429654605687e-05,0.000533383572474122,2.5144126993836835e-05,4.013412763015367e-05,0.00011529240873642266,2.2814325348008424e-05,2.417614268779289e-05,0.00033356636413373053
CTX199400067A,18,1.1979765076830518e-05,1.2113328011764679e-05,7.344219284277642e-06,1.3990679690323304e-05,6.089649104978889e-05,8.68978622747818e-06,1.1657387403829489e-05,2.299743027833756e-05,6.826053322583903e-06,2.9321123292902485e-05,0.9998140931129456
CTX199400067A,19,1.0827414371306077e-05,9.539998245600145e-06,5.56069517188007e-06,1.0984869732055813e-05,1.2199190678074956e-05,9.811246854951605e-06,7.857543096179143e-06,6.2754506870987825e-06,6.335107173072174e-06,1.0863914212677628e-05,0.9999097585678101
CTX199400067A,20,7.757106686767656e-06,7.881248166086152e-06,6.297473646554863e-06,6.527848199766595e-06,8.755826456763316e-06,7.18585306458408e-06,8.371841431653593e-06,8.859451554599218e-06,5.0503081183705945e-06,6.802605184930144e-06,0.9999264478683472
CTX199400067A,21,1.0397892765467986e-05,8.636530765215866e-06,6.557787401106907e-06,9.541407052893192e-06,8.677910955157131e-06,9.174445949611254e-06,7.49658147469745e-06,7.49474475014722e-06,6.418779776140582e-06,1.3188656339480076e-05,0.9999123811721802
CTX199400067A,22,1.35685377244954e-05,9.436471373192035e-06,7.63581192586571e-06,1.3468353245116305e-05,2.456192669342272e-05,1.0513429515413009e-05,1.1019335033779498e-05,8.90243609319441e-06,7.831783477740828e-06,9.346370461571496e-06,0.999883770942688
CTX199400067A,23,1.144986799772596e-05,1.0600611858535558e-05,6.4783562265802175e-06,1.0510958418308292e-05,1.0244819350191392e-05,1.006007005344145e-05,1.0524739991524257e-05,9.02798547031125e-06,6.298577773122815e-06,9.630010936234612e-06,0.9999052286148071
CTX199400067A,24,1.309712024522014e-05,1.0291514627169818e-05,4.797866949957097e-06,1.2779519238392822e-05,2.942406717920676e-05,9.849410162132699e-06,1.0182649930357002e-05,9.63943330134498e-06,5.583166512224125e-06,1.6334875908796676e-05,0.9998780488967896
CTX199400067A,25,1.2900269211968407e-05,1.0049346201412845e-05,5.638623861159431e-06,1.1528226423251908e-05,1.1822236047009937e-05,1.348735167994164e-05,8.83281336427899e-06,6.343690984067507e-06,6.745756309101125e-06,2.303986912011169e-05,0.999889612197876
CTX199400067A,26,1.2816783055313863e-05,9.787629096535966e-06,8.638162398710847e-06,1.1139789421577007e-05,1.7541635315865278e-05,8.60656928125536e-06,8.898175110516604e-06,9.911582310451195e-06,7.334343990805792e-06,1.7759855836629868e-05,0.9998875856399536
CTX199400067A,27,1.0941780601569917e-05,6.945911536604399e-06,6.903883331688121e-06,8.276872904389165e-06,1.0979933904309291e-05,8.240399438363966e-06,9.274627700506244e-06,7.603083759022411e-06,6.110041795182042e-06,8.526051715307403e-06,0.9999161958694458
CTX199400067A,28,9.650803804106545e-06,7.544895197497681e-06,6.259968358790502e-06,7.998913133633323e-06,8.81212417880306e-06,8.911985787563026e-06,8.141895705193747e-06,7.551762791990768e-06,5.5081677601265255e-06,1.1428415746195242e-05,0.9999182224273682
CTX199400067A,29,1.0971485608024523e-05,1.0760160876088776e-05,6.3415786826226395e-06,1.2622756912605837e-05,1.863331999629736e-05,9.18543173611397e-06,9.908490937959868e-06,1.0624846254359e-05,6.635164027102292e-06,1.969373806787189e-05,0.9998846054077148
CTX199400067A,30,0.996025562286377,0.0030762276146560907,3.81285572075285e-05,0.0001377009175485,0.00022255393560044467,2.2838037693873048e-05,3.0337916541611776e-05,0.00020331227278802544,3.302279583294876e-05,5.8731715398607776e-05,0.00015166036610025913
CTX199400067A,31,0.5965701341629028,0.0005803554668091238,0.00023525621509179473,0.00031893519917503,0.001835869625210762,0.00018680572975426912,0.00027876952663064003,0.00285200122743845,0.00021578352607320994,0.0011822856031358242,0.3957437574863434
CTX199400067A,32,1.1382817319827154e-05,6.4253699747496285e-06,5.302313638821943e-06,7.76691649662098e-06,8.62576507643098e-06,7.248820111271925e-06,7.980929694895167e-06,4.794459073309554e-06,5.308805157255847e-06,4.726055976789212e-06,0.9999305009841919
CTX199400067A,33,0.9996274709701538,0.0001692904334049672,9.22964682104066e-06,1.6059224435593933e-05,4.123006510781124e-05,1.0957288395729847e-05,2.0471576135605574e-05,3.7498324672924355e-05,6.3001675698615145e-06,1.4808169908064883e-05,4.6662124077556655e-05
CTX199400067A,34,0.7275198101997375,0.0013167294673621655,0.0002828753204084933,0.0003874543763231486,0.027235276997089386,0.0003584421647246927,0.00028368577477522194,0.0038278193678706884,0.000475160195492208,0.0010007862001657486,0.23731191456317902
CTX199400067A,35,0.998809814453125,0.0001374654093524441,2.749538907664828e-05,2.8214397389092483e-05,0.0001043859519995749,9.4386596174445e-06,2.6178149710176513e-05,0.0004856792220380157,2.1468413251568563e-05,4.2699233745224774e-05,0.00030722402152605355
CTX199400067A,36,1.7287758964812383e-05,1.6744976164773107e-05,7.30688771000132e-06,1.61967909662053e-05,6.626177491853014e-05,1.302350119658513e-05,1.8460854334989563e-05,1.9317954865982756e-05,9.633270565245766e-06,3.0001152481418103e-05,0.999785840511322
CTX199400067A,37,0.9696448445320129,0.0005775991594418883,0.00018594154971651733,0.00030536478152498603,0.0196478683501482,0.00010127638233825564,0.00020200730068609118,0.0004196660593152046,0.00017436002963222563,0.0009095146087929606,0.007831616327166557
CTX199400067A,38,8.865889867593069e-06,6.849323654023465e-06,5.976946795271942e-06,6.084007054596441e-06,7.064763394737383e-06,8.02346312411828e-06,8.909583812055644e-06,6.57883174426388e-06,4.670040198107017e-06,4.980309313395992e-06,0.9999319314956665
CTX199400067A,39,1.0249555998598225e-05,6.9083830567251425e-06,6.27378722128924e-06,7.188933977886336e-06,8.049850293900818e-06,6.720676083205035e-06,6.384580501617165e-06,4.387689386931015e-06,4.469295163289644e-06,4.699961209553294e-06,0.9999345541000366
CTX199400067A,40,9.662657248554751e-06,7.186610218923306e-06,5.735383638239e-06,6.502228188765002e-06,6.948119334992953e-06,6.897862931509735e-06,6.693420800729655e-06,8.00404177425662e-06,4.815470674657263e-06,6.795987701480044e-06,0.999930739402771
CTX199400067A,41,8.2698625192279e-06,7.871833076933399e-06,5.534582214750117e-06,7.04121521266643e-06,6.593547823285917e-06,8.567560144001618e-06,7.759768777759746e-06,7.3047572186624166e-06,4.900264229945606e-06,7.0905207394389436e-06,0.9999290704727173
CTX199400067A,42,1.311071991949575e-05,9.10444123292109e-06,6.357494385156315e-06,1.003012130240677e-05,1.047724890668178e-05,9.51414040173404e-06,8.847449862514623e-06,9.156529813481029e-06,6.562500402651494e-06,8.05028776085237e-06,0.9999088048934937
CTX199400067A,43,1.0212819688604213e-05,8.709633220860269e-06,7.097168236214202e-06,8.536557288607582e-06,1.04219589047716e-05,9.74548402155051e-06,8.969172085926402e-06,6.990689144004136e-06,7.09674168319907e-06,7.753714271530043e-06,0.9999144077301025
CTX199400067A,44,1.0125833796337247e-05,6.664081411145162e-06,5.6861322264012415e-06,6.3253487496695016e-06,8.057812010520138e-06,6.345389920170419e-06,7.512461706937756e-06,6.73306749376934e-06,5.478692401084118e-06,4.664228526962688e-06,0.9999322891235352
CTX199400067A,45,1.3720043170906138e-05,9.30830356082879e-06,7.662799362151418e-06,1.0787652172439266e-05,1.2717714525933843e-05,1.3097876035317313e-05,8.837862878863234e-06,5.262367722025374e-06,7.26129837858025e-06,1.3743352610617876e-05,0.9998975992202759
CTX199400067A,46,9.764217793417629e-06,8.07052492746152e-06,6.944274446141208e-06,9.04787339095492e-06,1.4666944480268285e-05,7.85241718403995e-06,8.900329703465104e-06,8.884167073119897e-06,6.711763944622362e-06,9.823565051192418e-06,0.9999094009399414
CTX199400067A,47,1.1547570466063917e-05,7.942117008497007e-06,7.164403541537467e-06,1.077341858035652e-05,1.1970984814979602e-05,8.766073733568192e-06,7.925856152724009e-06,5.850784873473458e-06,5.971088285150472e-06,9.661393960413989e-06,0.9999125003814697
CTX199400067A,48,7.330027528951177e-06,7.507003829232417e-06,6.77691787132062e-06,8.14462600828847e-06,7.591663234052248e-06,6.984902483964106e-06,6.616231985390186e-06,8.876526408130303e-06,4.2964707063219976e-06,5.514625627256464e-06,0.9999302625656128
CTX199400067A,49,9.357778253615834e-06,9.66995685303118e-06,3.998390639026184e-06,1.1639702279353514e-05,0.9998828172683716,1.031712417898234e-05,1.4250304957386106e-05,4.861450634052744e-06,8.496319424011745e-06,1.1330873348924797e-05,3.326989462948404e-05
CTX199400067A,50,7.115277185221203e-06,8.941084161051549e-06,5.719172804674599e-06,4.42176997239585e-06,6.173600013426039e-06,7.879470103944186e-06,7.955186447361484e-06,7.095098226272967e-06,3.973432285420131e-06,6.160402335808612e-06,0.9999345541000366
CTX199400067A,51,9.454835890210234e-06,9.843979569268413e-06,5.939015409239801e-06,6.213940196175827e-06,7.636063855898101e-06,1.143118970503565e-05,1.0822461263160221e-05,1.2432970834197477e-05,4.646353772841394e-06,1.4367476978804916e-05,0.9999072551727295
CTX199400067A,52,7.529020876972936e-06,1.1231761163799092e-05,6.099274742155103e-06,6.514706456073327e-06,5.369092377804918e-06,7.640186595381238e-06,7.91616093920311e-06,1.082976086763665e-05,5.389499619923299e-06,1.3895944903197233e-05,0.99991774559021
CTX199400067A,53,7.620093128934968e-06,6.813490017520962e-06,5.605548722087406e-06,7.509391707571922e-06,9.164688890450634e-06,7.945458492031321e-06,7.1024569479050115e-06,7.581992576888297e-06,4.0832837839843705e-06,8.595161489211023e-06,0.9999278783798218
CTX199400067A,54,8.447189429716673e-06,6.0653901527985e-06,5.876529939996544e-06,6.537643457704689e-06,5.070168299425859e-06,6.564163868461037e-06,8.183254067262169e-06,5.421478363132337e-06,5.03096589454799e-06,5.575419436354423e-06,0.9999371767044067
CTX199400067A,55,8.558140507375356e-06,9.001501894090325e-06,5.114569830766413e-06,6.605528596992372e-06,5.312806479196297e-06,1.062367209669901e-05,8.70864369062474e-06,8.109905138553586e-06,4.149345841142349e-06,1.100971257983474e-05,0.9999228715896606
CTX199400067A,56,7.107603323674994e-06,6.6432230596547015e-06,6.202561507961946e-06,4.655274096876383e-06,5.563631475524744e-06,6.684716481686337e-06,7.622997145517729e-06,7.263045063155005e-06,3.797502358793281e-06,4.67051359009929e-06,0.9999397993087769
CTX199400067A,57,1.2883823728770949e-05,1.656197309785057e-05,7.397936315101106e-06,1.4398626262845937e-05,1.872317989182193e-05,9.684201359050348e-06,9.385561497765593e-06,1.745288864185568e-05,8.818044989311602e-06,8.523199358023703e-05,0.9997994303703308
CTX199400067A,58,1.286279712076066e-05,8.826276825857349e-06,6.606529495911673e-06,1.1529224138939753e-05,1.2327093827479985e-05,5.485159817908425e-06,8.233116204792168e-06,8.141233593050856e-06,7.317812560359016e-06,1.2141514162067324e-05,0.9999065399169922
CTX199400067A,59,0.0004972090828232467,4.793993502971716e-05,2.1599713363684714e-05,5.434674312709831e-05,0.00019714920199476182,1.948524368344806e-05,4.0313840145245194e-05,0.00018055988766718656,2.5210898456862196e-05,0.00018973328405991197,0.9987264275550842
CTX199400067A,60,9.935544767358806e-06,1.0547514648351353e-05,1.0355796803196426e-05,2.7125264750793576e-05,0.9998838901519775,1.1713589628925547e-05,1.8613201973494142e-05,5.207301001064479e-06,8.548198820790276e-06,6.468525498348754e-06,7.659092261746991e-06
CTX199400067A,61,1.2577623238030355e-05,1.8062841263599694e-05,1.2039930879836902e-05,6.341134576359764e-05,0.9998112320899963,1.7823465896071866e-05,2.4000959456316195e-05,7.949928658490535e-06,1.0937544175249059e-05,1.2446546861610841e-05,9.615469934942666e-06
CTX199400067A,62,1.790656278899405e-05,3.111728437943384e-05,1.7149610357591882e-05,3.3660697226878256e-05,0.9997372031211853,2.317893631698098e-05,8.428913133684546e-05,1.1333859220030718e-05,1.673046608630102e-05,1.2592377970577218e-05,1.477433124819072e-05
CTX199400067A,63,8.099005754047539e-06,5.4439587984234095e-06,7.603184258186957e-06,5.485484052769607e-06,5.184605015529087e-06,7.307254236366134e-06,7.445069059031084e-06,7.193073543021455e-06,5.309984317136696e-06,5.82422308070818e-06,0.9999351501464844
CTX199400067A,64,8.258487468992826e-06,6.840953119535698e-06,6.40957568975864e-06,5.255109499557875e-06,5.0319795263931155e-06,7.0062810664239805e-06,7.171253855631221e-06,5.067399342806311e-06,4.373598585516447e-06,3.3983910725510214e-06,0.9999412298202515
CTX199400067A,65,7.750189979560673e-06,6.776682766940212e-06,6.031216344126733e-06,5.793132459075423e-06,5.207530193729326e-06,5.002467787562637e-06,8.958000762504525e-06,4.834567334910389e-06,3.639948772615753e-06,4.677648576034699e-06,0.999941349029541
CTX199400067A,66,2.1353725969674997e-05,3.4841697925003245e-05,8.909778443921823e-06,6.577504245797172e-05,0.9998050332069397,1.1729433026630431e-05,1.035006334859645e-05,1.333675845671678e-05,1.0978148566209711e-05,5.291338766255649e-06,1.2424245142028667e-05
CTX199400067A,67,1.35436066557304e-05,1.8002232536673546e-05,9.555235010338947e-06,3.13483142235782e-05,0.9998815059661865,7.90620924817631e-06,7.330635071411962e-06,8.02863905846607e-06,9.898843927658163e-06,5.425469680631068e-06,7.3932747000071686e-06
CTX199400067A,68,1.1444881238276139e-05,1.853238973126281e-05,1.2837281246902421e-05,1.738468199619092e-05,0.9998968839645386,7.1776407821744215e-06,8.474476089759264e-06,8.221393727581017e-06,8.223612894653343e-06,4.404167611937737e-06,6.404152827599319e-06
CTX199400067A,69,9.769923963176552e-06,1.416465329384664e-05,6.680999831587542e-06,9.753362974151969e-06,0.9999138116836548,5.625601261272095e-06,7.0261357905110344e-06,5.700833298760699e-06,7.802853360772133e-06,5.3347216635302175e-06,1.4394932804862037e-05
CTX199400067B,10,1.1829808499896899e-05,1.6774853065726347e-05,8.571458238293417e-06,1.935799627972301e-05,0.9998966455459595,5.998446340527153e-06,1.0889589248108678e-05,7.014927632553736e-06,1.007837363431463e-05,5.393159881350584e-06,7.354533408943098e-06
CTX199400067B,11,1.8983007976203226e-05,1.3876641787646804e-05,4.7899620767566375e-06,2.107283944496885e-05,0.9998942613601685,6.93130732543068e-06,1.080419315258041e-05,8.531884304829873e-06,7.398278739856323e-06,4.899421128357062e-06,8.488431376463268e-06
CTX199400067B,12,7.693364022998139e-05,6.38036581221968e-05,9.354219400847796e-06,2.1589119569398463e-05,0.9997466206550598,1.2342883564997464e-05,2.0276980649214238e-05,1.934857755259145e-05,7.589769211335806e-06,6.732222118444042e-06,1.539187906018924e-05
CTX199400067B,13,9.517815669823904e-06,1.161616364697693e-05,3.6522017126117134e-06,1.0989804650307633e-05,0.9999278783798218,4.248608547641197e-06,7.115976131899515e-06,7.714998901064973e-06,5.236044671619311e-06,5.002510079066269e-06,6.979871614021249e-06
CTX199400067B,14,2.1510351871256717e-05,2.0651159502449445e-05,7.718967026448809e-06,1.5857533071539365e-05,0.9998785257339478,1.1202267160115298e-05,1.3231167940830346e-05,8.90441060619196e-06,9.61752903094748e-06,5.132539172336692e-06,7.617486517119687e-06
CTX199400067B,15,2.5437253498239443e-05,1.9287432223791257e-05,6.0576453506655525e-06,1.5818935935385525e-05,0.9998849630355835,6.687270342808915e-06,1.2080166015948635e-05,8.960759259935003e-06,6.904470410518115e-06,4.562358299153857e-06,9.289563422498759e-06
CTX199400067B,16,1.6469877664349042e-05,1.784497180778999e-05,5.636404694087105e-06,8.738097676541656e-06,0.9999079704284668,8.462908226647414e-06,9.090092135011218e-06,7.3871910899470095e-06,5.761281499871984e-06,3.702414005601895e-06,8.832789717416745e-06
CTX199400067B,17,1.5212184734991752e-05,1.1791769793489948e-05,4.474486104300013e-06,1.0851934348465875e-05,0.9999165534973145,5.289930868457304e-06,9.87182284006849e-06,8.73038425197592e-06,5.737129413319053e-06,4.399770659802016e-06,7.0945102379482705e-06
CTX199400067B,18,1.2353671081655193e-05,1.7144635421573184e-05,2.9945192636660067e-06,1.5151515981415287e-05,0.9999029636383057,8.54050631460268e-06,6.4200908127531875e-06,7.161862868088065e-06,9.40537665883312e-06,4.717779575003078e-06,1.312122549279593e-05
CTX199400067B,19,1.5642011931049637e-05,1.6551410226384178e-05,9.597463758836966e-06,1.962363239726983e-05,0.9998871088027954,6.937289072084241e-06,1.3646445040649269e-05,9.475894330535084e-06,9.833731382968836e-06,3.7989614156686002e-06,7.790139534336049e-06
CTX199400067B,20,1.42214203151525e-05,1.4365214155986905e-05,3.557960098987678e-06,1.6793852410046384e-05,0.9999061822891235,5.420421530288877e-06,1.2763374797941651e-05,6.893274530739291e-06,6.060050964151742e-06,3.5013360957236728e-06,1.0290086720488034e-05
CTX199400067B,21,1.9386783606023528e-05,1.827497180784121e-05,5.2696655075124e-06,1.4243818441173062e-05,0.9998853206634521,7.1421814027416985e-06,1.5523719412158243e-05,7.683347575948574e-06,9.0088760771323e-06,4.473245098779444e-06,1.3636650692205876e-05
CTX199400067B,22,9.834993761614896e-06,2.369009962421842e-05,1.5513220205320977e-05,7.1970825956668705e-06,0.9998419284820557,9.34491072257515e-06,1.259127111552516e-05,1.8189832189818844e-05,1.693013109616004e-05,8.86447469383711e-06,3.575089431251399e-05
CTX199400067B,23,7.896899660408963e-06,8.136804353853222e-06,6.466829290729947e-06,6.310588105407078e-06,5.688346391252708e-06,8.240297574957367e-06,8.887074727681465e-06,5.640156359731918e-06,4.316600552556338e-06,6.799533366574906e-06,0.9999315738677979
CTX199400067B,24,1.9939616322517395e-05,1.3654150279762689e-05,2.4227661015174817e-06,1.8296554117114283e-05,0.9998650550842285,9.166438758256845e-06,1.008054368867306e-05,8.84603286976926e-06,7.69637063058326e-06,9.881572623271495e-06,3.491530878818594e-05
CTX199400067B,25,1.207097557198722e-05,1.2090411473764107e-05,3.892018412443576e-06,1.2954318663105369e-05,0.9999068975448608,6.066716650821036e-06,6.847114491392858e-06,7.92309128883062e-06,8.07837386673782e-06,7.087855465215398e-06,1.6119203792186454e-05
CTX199400067B,26,2.1998424927005544e-05,1.060755403159419e-05,4.602175977197476e-06,2.471658808644861e-05,0.9997492432594299,8.755660928727593e-06,1.4111413292994257e-05,1.2528540537459776e-05,8.311073543154635e-06,1.0966653462674003e-05,0.00013420035247690976
CTX199400067B,27,2.6635059839463793e-05,1.9016111764358357e-05,3.929631020582747e-06,4.776653440785594e-05,0.9998332262039185,1.4823653145867866e-05,1.5057121345307678e-05,1.1087654456787277e-05,1.1023969818779733e-05,7.038190233288333e-06,1.03187967397389e-05
CTX199400067B,28,7.4526055868773255e-06,6.241695245989831e-06,7.538706995546818e-06,6.509309969260357e-06,7.5524662861425895e-06,9.089056220545899e-06,8.525154953531455e-06,5.647706529998686e-06,5.462492936203489e-06,4.7247117436199915e-06,0.9999312162399292
CTX199400067B,29,7.798565093253274e-06,8.837833775032777e-06,7.735057806712575e-06,7.617824394401396e-06,9.918541763909161e-06,1.2152763702033553e-05,9.56895382842049e-06,9.039094948093407e-06,5.177751972951228e-06,8.853642611938994e-06,0.9999133348464966
CTX199400067B,30,7.266447028086986e-06,7.614401511091273e-06,6.420400950446492e-06,6.197139555297326e-06,6.123100774857448e-06,9.851109098235611e-06,8.595527106081136e-06,6.942062100279145e-06,5.094021616969258e-06,4.717287083622068e-06,0.9999312162399292
CTX199400067B,31,7.429046945617301e-06,8.75930163601879e-06,6.969785317778587e-06,7.697813089180272e-06,7.565781288576545e-06,1.1255471690674312e-05,8.732203241379466e-06,8.652210453874432e-06,5.1344159146538004e-06,9.864901585387997e-06,0.9999179840087891
CTX199400067B,32,8.096611963992473e-06,1.0556710549280979e-05,7.653321517864242e-06,9.432106708118226e-06,1.0382810614828486e-05,1.1596092008403502e-05,1.0801801181514747e-05,9.301323188992683e-06,5.502396561496425e-06,1.1054162314394489e-05,0.9999055862426758
CTX199400067B,33,6.6733468884194735e-06,9.658534509071615e-06,6.237018169485964e-06,7.050637123029446e-06,6.572067377419444e-06,1.050654100254178e-05,8.117703146126587e-06,7.652131898794323e-06,4.642691237677354e-06,9.30539499677252e-06,0.999923586845398
CTX199400067B,34,7.106828434189083e-06,9.167171810986474e-06,8.141718353726901e-06,6.3351258177135605e-06,8.338309271493927e-06,1.2500891898525879e-05,1.008584240480559e-05,7.775212907290552e-06,5.57648991161841e-06,7.508841008529998e-06,0.9999175071716309
CTX199400067B,35,6.011842287989566e-06,8.269232239399571e-06,7.338735031225951e-06,5.288691227178788e-06,4.557102329272311e-06,1.3060582205071114e-05,9.498170584265608e-06,7.366902991634561e-06,6.456344181060558e-06,8.578795132052619e-06,0.9999234676361084
CTX199400067B,36,7.224973160191439e-06,1.1371281289029866e-05,9.91150318441214e-06,7.434907729475526e-06,8.031542165554129e-06,1.6200969184865244e-05,1.093835544452304e-05,1.3861427760275546e-05,5.6336984926019795e-06,1.4369821656146087e-05,0.9998949766159058
CTX199400067B,37,1.3165052223484963e-05,8.811632142169401e-06,6.6702350522973575e-06,1.5776953659951687e-05,0.9999053478240967,1.1784104572143406e-05,1.0511340406083036e-05,5.4940373956924304e-06,8.843117029755376e-06,7.179783096944448e-06,6.423940249078441e-06
