x_1	y_1	x_2	y_2	block_type	type	score
172.1885528564453	421.8336486816406	1108.3382568359375	601.7743530273438	rectangle	TextRegion	0.9999510049819946
112.14759063720703	822.7099609375	1033.13916015625	925.925048828125	rectangle	TextRegion	0.9999037981033325
164.59298706054688	1506.3009033203125	367.02362060546875	1523.9749755859375	rectangle	TextRegion	0.9971367120742798
125.57058715820312	1080.8385009765625	735.8634033203125	1161.6441650390625	rectangle	TextRegion	0.996585488319397
485.87164306640625	1014.6403198242188	509.8828125	1030.3115234375	rectangle	TextRegion	0.9959463477134705
202.42111206054688	195.29034423828125	766.979736328125	385.7122802734375	rectangle	TextRegion	0.9927520751953125
527.3362426757812	67.88829040527344	563.7853393554688	84.43639373779297	rectangle	TextRegion	0.9813808798789978
304.2695617675781	1300.915771484375	1056.736083984375	1322.2332763671875	rectangle	TextRegion	0.974095344543457
143.40338134765625	1292.0758056640625	1021.9349975585938	1331.356689453125	rectangle	TextRegion	0.971671462059021
131.17788696289062	666.2444458007812	553.7643432617188	731.8570556640625	rectangle	TextRegion	0.9631093144416809
151.91595458984375	1469.4364013671875	245.00811767578125	1489.646484375	rectangle	TextRegion	0.9405076503753662
130.02857971191406	1264.4373779296875	157.76339721679688	1285.7333984375	rectangle	TextRegion	0.9131285548210144
134.3140106201172	785.6089477539062	316.4668884277344	803.1749267578125	rectangle	TextRegion	0.8613765835762024
129.12811279296875	1014.017822265625	144.86659240722656	1030.3902587890625	rectangle	TextRegion	0.8602291345596313
757.5736083984375	367.24212646484375	765.2158813476562	372.6670227050781	rectangle	OtherRegion	0.8586094379425049
