x_1	y_1	x_2	y_2	block_type	type	score
249.00347900390625	499.64495849609375	590.7288208007812	707.1746826171875	rectangle	ImageRegion	0.9998810291290283
700.6163940429688	240.6371612548828	918.9717407226562	444.4909973144531	rectangle	ImageRegion	0.9997842907905579
246.84317016601562	226.36363220214844	461.0399169921875	444.52642822265625	rectangle	ImageRegion	0.9997170567512512
713.4207763671875	1080.84814453125	725.2582397460938	1098.756103515625	rectangle	TextRegion	0.9993599057197571
691.1513061523438	506.4259338378906	920.7779541015625	700.00390625	rectangle	ImageRegion	0.9992159605026245
408.38623046875	1474.57958984375	1119.84228515625	1530.9429931640625	rectangle	TextRegion	0.998988687992096
257.5807189941406	793.9500732421875	615.4600830078125	1083.5679931640625	rectangle	ImageRegion	0.9987162351608276
236.60145568847656	1473.7952880859375	569.7835693359375	1552.0308837890625	rectangle	TextRegion	0.9982267022132874
397.90423583984375	216.15545654296875	696.5255737304688	439.47247314453125	rectangle	ImageRegion	0.9977680444717407
642.1054077148438	793.979248046875	925.4812622070312	1108.341552734375	rectangle	ImageRegion	0.9976171851158142
327.2507019042969	1050.3363037109375	339.392578125	1069.90185546875	rectangle	TextRegion	0.994272768497467
1113.557373046875	38.67003631591797	1144.9332275390625	56.28581619262695	rectangle	TextRegion	0.9920410513877869
709.8018798828125	415.4088134765625	722.366455078125	432.8513488769531	rectangle	TextRegion	0.9894918203353882
950.6096801757812	1278.0516357421875	1052.399658203125	1310.890625	rectangle	TextRegion	0.9727686047554016
686.9855346679688	677.9762573242188	698.92578125	695.7453002929688	rectangle	TextRegion	0.9612393379211426
1048.2003173828125	39.96730041503906	1115.50146484375	57.94541549682617	rectangle	TextRegion	0.9598844647407532
557.9384155273438	403.2209167480469	571.0032958984375	420.7104797363281	rectangle	TextRegion	0.8755637407302856
