x_1	y_1	x_2	y_2	block_type	type	score
154.06985473632812	410.1816711425781	396.0870056152344	559.6135864257812	rectangle	TextRegion	0.9999490976333618
872.0482177734375	725.9656372070312	1145.5682373046875	923.0413818359375	rectangle	TextRegion	0.9981100559234619
579.485107421875	38.53923416137695	608.6273803710938	57.30784606933594	rectangle	TextRegion	0.9979356527328491
139.72540283203125	716.3468627929688	242.84060668945312	740.8595581054688	rectangle	TextRegion	0.996009349822998
713.6570434570312	739.2864990234375	845.5977172851562	909.855712890625	rectangle	TextRegion	0.9959646463394165
345.6563415527344	1013.7135620117188	373.53509521484375	1031.548095703125	rectangle	TextRegion	0.9943311214447021
138.26979064941406	1165.854736328125	237.3289031982422	1187.7940673828125	rectangle	TextRegion	0.9923730492591858
596.14892578125	1565.0274658203125	855.84033203125	1584.24951171875	rectangle	TextRegion	0.9904887676239014
348.6035461425781	722.6668701171875	374.5718994140625	738.1595458984375	rectangle	TextRegion	0.9887887835502625
866.91015625	1346.3760986328125	1128.0750732421875	1410.6279296875	rectangle	TextRegion	0.9881496429443359
142.7744903564453	1009.4690551757812	241.43447875976562	1032.3985595703125	rectangle	TextRegion	0.9862527251243591
138.3710174560547	1337.1346435546875	242.43496704101562	1360.222900390625	rectangle	TextRegion	0.9816379547119141
272.0597839355469	1338.8262939453125	316.17169189453125	1358.59521484375	rectangle	TextRegion	0.9792671203613281
881.6835327148438	318.8367004394531	1150.9046630859375	588.3482666015625	rectangle	TextRegion	0.9753212928771973
422.1744384765625	314.17926025390625	517.73828125	430.9754943847656	rectangle	TextRegion	0.9651157855987549
350.03692626953125	318.7630920410156	375.0570373535156	334.7910461425781	rectangle	TextRegion	0.957975447177887
869.0385131835938	20.952346801757812	1176.8953857421875	91.62435913085938	rectangle	TextRegion	0.95460045337677
873.698974609375	1175.1331787109375	886.164306640625	1192.398193359375	rectangle	TextRegion	0.9541106820106506
609.9263916015625	931.0379638671875	837.4163208007812	949.7407836914062	rectangle	TextRegion	0.9212911128997803
756.51171875	1016.5921020507812	769.2538452148438	1035.5220947265625	rectangle	TextRegion	0.9090908169746399
881.1624755859375	199.96690368652344	982.8050537109375	221.3380126953125	rectangle	TextRegion	0.8766380548477173
606.4913330078125	1479.724853515625	838.8694458007812	1496.1322021484375	rectangle	TextRegion	0.8760347962379456
276.7339172363281	720.14111328125	316.43292236328125	736.7699584960938	rectangle	TextRegion	0.8647189140319824
706.8834228515625	1343.118896484375	831.1819458007812	1483.06201171875	rectangle	TextRegion	0.8580564856529236
656.8880004882812	749.2789916992188	669.6078491210938	766.9533081054688	rectangle	TextRegion	0.8373379111289978
541.362548828125	1017.39794921875	628.4868774414062	1034.8348388671875	rectangle	TextRegion	0.8303171396255493
275.0406494140625	1010.6519165039062	313.7436218261719	1029.6856689453125	rectangle	TextRegion	0.8276922702789307
342.334716796875	1340.12353515625	371.0574951171875	1356.925048828125	rectangle	TextRegion	0.8212238550186157
