x_1	y_1	x_2	y_2	block_type	type	score
365.889892578125	871.6526489257812	874.2781982421875	1353.0653076171875	rectangle	ImageRegion	0.9999740123748779
383.0604553222656	105.59521484375	841.4457397460938	602.524169921875	rectangle	ImageRegion	0.9998778104782104
146.58895874023438	1413.142578125	1134.94873046875	1500.53759765625	rectangle	TextRegion	0.9993835687637329
91.9823226928711	646.6098022460938	1153.386474609375	748.4931030273438	rectangle	TextRegion	0.9989258646965027
1017.4215087890625	30.48639488220215	1077.3394775390625	46.943912506103516	rectangle	TextRegion	0.9965192079544067
987.4479370117188	1280.3660888671875	1014.3854370117188	1300.3348388671875	rectangle	TextRegion	0.9955482482910156
983.7706909179688	1327.537353515625	1073.776123046875	1371.690185546875	rectangle	TextRegion	0.9855208992958069
1086.671142578125	29.974897384643555	1114.8177490234375	46.80728530883789	rectangle	TextRegion	0.9791356921195984
985.1472778320312	498.70025634765625	1012.8973388671875	517.8955688476562	rectangle	TextRegion	0.9247416257858276
957.831298828125	541.408935546875	1057.8978271484375	590.6072998046875	rectangle	TextRegion	0.8863749504089355
