x_1	y_1	x_2	y_2	block_type	type	score
609.5242309570312	31.65767478942871	635.28662109375	48.332191467285156	rectangle	TextRegion	0.9981343150138855
350.85650634765625	1280.0064697265625	378.8145751953125	1296.4483642578125	rectangle	TextRegion	0.9977192282676697
352.9807434082031	1063.4732666015625	380.1795349121094	1079.3414306640625	rectangle	TextRegion	0.9956212639808655
354.8609619140625	649.7574462890625	379.4046325683594	664.6260986328125	rectangle	TextRegion	0.9942505359649658
283.9892883300781	647.9644775390625	324.1026916503906	667.248291015625	rectangle	TextRegion	0.9897867441177368
559.9140625	1487.1787109375	801.4420776367188	1504.9354248046875	rectangle	TextRegion	0.9880582690238953
355.6991882324219	321.1892395019531	380.4304504394531	338.1539306640625	rectangle	TextRegion	0.987346351146698
353.40216064453125	865.6314697265625	380.2314453125	882.2860717773438	rectangle	TextRegion	0.9824784994125366
147.335205078125	643.9229736328125	246.7868194580078	671.160400390625	rectangle	TextRegion	0.9760473966598511
438.8117980957031	323.40765380859375	584.3616943359375	560.40380859375	rectangle	TextRegion	0.9726683497428894
279.156494140625	864.0789794921875	325.8597412109375	883.748046875	rectangle	TextRegion	0.9385750889778137
865.1314086914062	646.5537109375	1102.4466552734375	728.6823120117188	rectangle	TextRegion	0.924932599067688
278.5166320800781	1278.3016357421875	320.03240966796875	1297.60791015625	rectangle	TextRegion	0.9236382246017456
702.2603149414062	649.1325073242188	821.1651611328125	775.8422241210938	rectangle	TextRegion	0.9093771576881409
862.367919921875	20.7269287109375	1196.0	84.90744018554688	rectangle	TextRegion	0.9032125473022461
850.4166870117188	869.8816528320312	1131.306396484375	965.7994384765625	rectangle	TextRegion	0.8451986908912659
147.57070922851562	317.58148193359375	251.7963104248047	342.7135009765625	rectangle	TextRegion	0.8098122477531433
851.6921997070312	1279.3677978515625	1104.180908203125	1346.3651123046875	rectangle	TextRegion	0.8020652532577515
