x_1	y_1	x_2	y_2	block_type	type	score
361.4621276855469	856.1380615234375	838.2977905273438	1376.3587646484375	rectangle	ImageRegion	0.999958872795105
163.7177734375	1419.4554443359375	1085.4959716796875	1577.080078125	rectangle	TextRegion	0.9999113082885742
363.7850036621094	90.82015228271484	841.5099487304688	599.66259765625	rectangle	ImageRegion	0.9998677968978882
133.88560485839844	653.6334838867188	1177.8634033203125	741.1881713867188	rectangle	TextRegion	0.9954279661178589
1017.8309936523438	41.583717346191406	1089.6829833984375	57.930171966552734	rectangle	TextRegion	0.9858923554420471
938.8668212890625	1346.755615234375	1039.021240234375	1395.1756591796875	rectangle	TextRegion	0.983317494392395
997.7230224609375	506.77508544921875	1027.7877197265625	527.4701538085938	rectangle	TextRegion	0.9793297648429871
1085.7020263671875	40.436668395996094	1112.9583740234375	58.80998229980469	rectangle	TextRegion	0.9563804268836975
982.0615844726562	1301.957275390625	1010.4448852539062	1322.9378662109375	rectangle	TextRegion	0.944960355758667
172.86376953125	660.333740234375	676.8936157226562	734.6127319335938	rectangle	TextRegion	0.9416738748550415
971.1387939453125	551.3832397460938	1068.61279296875	599.5401611328125	rectangle	TextRegion	0.9153215289115906
