x_1	y_1	x_2	y_2	block_type	type	score
120.0400390625	1468.8623046875	300.7279052734375	1512.912841796875	rectangle	TextRegion	0.9992793202400208
191.36846923828125	768.5830688476562	308.44769287109375	792.09423828125	rectangle	TextRegion	0.9989128112792969
133.04629516601562	195.80047607421875	1065.19873046875	250.25621032714844	rectangle	TextRegion	0.9988759160041809
244.68394470214844	1254.516357421875	1119.5863037109375	1379.2493896484375	rectangle	TextRegion	0.9987853169441223
115.02388000488281	957.2158813476562	1161.6611328125	1011.3380126953125	rectangle	TextRegion	0.9965542554855347
168.4359130859375	1261.7039794921875	190.66552734375	1280.7833251953125	rectangle	TextRegion	0.9965226650238037
262.2468566894531	622.0503540039062	1174.7294921875	808.6200561523438	rectangle	TextRegion	0.9956056475639343
166.52418518066406	770.610107421875	192.33572387695312	787.3041381835938	rectangle	TextRegion	0.9905850291252136
168.8619842529297	602.4747314453125	192.55735778808594	620.3001098632812	rectangle	TextRegion	0.9881430268287659
638.3993530273438	1635.9173583984375	995.9358520507812	1668.7467041015625	rectangle	TextRegion	0.9820090532302856
172.1199188232422	227.93861389160156	1046.7073974609375	273.3886413574219	rectangle	TextRegion	0.9426160454750061
150.35043334960938	411.5178527832031	744.1784057617188	427.1270751953125	rectangle	TextRegion	0.9368028044700623
503.689697265625	44.221866607666016	566.44921875	58.51244354248047	rectangle	TextRegion	0.9223160147666931
170.34268188476562	661.869873046875	191.9855499267578	679.76611328125	rectangle	TextRegion	0.8977948427200317
167.85235595703125	962.2111206054688	190.8749237060547	979.63330078125	rectangle	TextRegion	0.8037214279174805
