x_1	y_1	x_2	y_2	block_type	type	score
163.2959747314453	963.2564697265625	1120.4700927734375	1131.310791015625	rectangle	TextRegion	0.9999877214431763
173.36256408691406	1163.75341796875	1123.3563232421875	1321.0130615234375	rectangle	TextRegion	0.9999639987945557
129.7252197265625	376.5328369140625	1113.2010498046875	625.9014282226562	rectangle	TextRegion	0.9999457597732544
165.35708618164062	1354.8643798828125	1102.770263671875	1479.9422607421875	rectangle	TextRegion	0.9996482133865356
571.9071655273438	30.28521156311035	615.804443359375	49.04801940917969	rectangle	TextRegion	0.9993383288383484
176.0902099609375	268.3086242675781	1097.52783203125	340.73419189453125	rectangle	TextRegion	0.9993370175361633
160.05174255371094	650.5392456054688	1106.9063720703125	914.3341064453125	rectangle	TextRegion	0.9991267323493958
176.29495239257812	1321.309814453125	229.8231658935547	1333.3250732421875	rectangle	TextRegion	0.9979376792907715
262.5897216796875	1516.870849609375	1076.450927734375	1546.928955078125	rectangle	TextRegion	0.9976053237915039
715.7566528320312	18.604310989379883	1130.7862548828125	83.26268768310547	rectangle	TextRegion	0.9963468909263611
200.66600036621094	151.51881408691406	1093.768798828125	226.704833984375	rectangle	TextRegion	0.9932684302330017
178.55148315429688	342.9373474121094	247.71690368652344	361.78009033203125	rectangle	TextRegion	0.9835411906242371
544.9329223632812	36.562583923339844	557.1793823242188	44.23738479614258	rectangle	ImageRegion	0.9696177244186401
176.86573791503906	1127.9444580078125	230.13119506835938	1141.2318115234375	rectangle	TextRegion	0.9688155055046082
4.416469573974609	1679.1212158203125	859.6239624023438	1684.0	rectangle	OtherRegion	0.8325397372245789
554.2499389648438	33.16889953613281	630.0941162109375	47.38869857788086	rectangle	TextRegion	0.8099095225334167
