x_1	y_1	x_2	y_2	block_type	type	score
395.2342834472656	1459.3089599609375	1107.4664306640625	1524.916259765625	rectangle	TextRegion	0.9996480941772461
210.56053161621094	175.93177795410156	521.8140869140625	346.9129333496094	rectangle	ImageRegion	0.9994096755981445
699.1929931640625	195.4210205078125	967.973876953125	455.6947326660156	rectangle	ImageRegion	0.9992334842681885
372.3027648925781	453.1340026855469	385.7604064941406	471.4449157714844	rectangle	TextRegion	0.9981454610824585
442.1307067871094	440.0555114746094	691.0064697265625	708.421630859375	rectangle	ImageRegion	0.9980520009994507
212.7971649169922	1459.927001953125	455.3799743652344	1538.939453125	rectangle	TextRegion	0.997731626033783
518.7330322265625	1218.0545654296875	527.7978515625	1235.2340087890625	rectangle	TextRegion	0.9962711334228516
671.9931030273438	495.1060791015625	1000.4842529296875	757.1090087890625	rectangle	ImageRegion	0.9953100085258484
211.0298309326172	977.2142944335938	569.0401611328125	1252.3895263671875	rectangle	ImageRegion	0.9951093792915344
202.01821899414062	473.77142333984375	445.2666931152344	666.5236206054688	rectangle	ImageRegion	0.99470055103302
221.91278076171875	718.2026977539062	499.4609069824219	972.88330078125	rectangle	ImageRegion	0.994696855545044
636.6275024414062	773.560546875	988.32373046875	1210.0419921875	rectangle	ImageRegion	0.9858291745185852
757.3468627929688	478.33795166015625	770.817626953125	496.20330810546875	rectangle	TextRegion	0.9853567481040955
699.49658203125	307.44476318359375	713.9398193359375	326.7380676269531	rectangle	TextRegion	0.9711350202560425
757.7867431640625	1304.0958251953125	853.2772216796875	1347.3388671875	rectangle	TextRegion	0.9647321105003357
675.2326049804688	1211.6669921875	687.9059448242188	1232.0609130859375	rectangle	TextRegion	0.9473972916603088
1077.5123291015625	38.73237609863281	1113.1048583984375	58.34510803222656	rectangle	TextRegion	0.9313823580741882
560.1069946289062	427.5983581542969	574.1502685546875	448.1281433105469	rectangle	TextRegion	0.9212900996208191
1011.8018798828125	39.44150161743164	1115.376953125	58.247535705566406	rectangle	TextRegion	0.8846544027328491
