x_1	y_1	x_2	y_2	block_type	type	score
119.78705596923828	139.70333862304688	1128.7850341796875	762.0986938476562	rectangle	TextRegion	0.999866247177124
229.32479858398438	887.8875732421875	1134.28662109375	1053.6673583984375	rectangle	TextRegion	0.9997734427452087
208.75900268554688	1053.713134765625	1111.84033203125	1100.115234375	rectangle	TextRegion	0.9993649125099182
174.16604614257812	1417.1805419921875	533.0445556640625	1437.396728515625	rectangle	TextRegion	0.9974127411842346
555.8351440429688	53.98693084716797	592.02587890625	69.51264190673828	rectangle	TextRegion	0.9971789121627808
161.8787841796875	1329.968505859375	866.0494384765625	1368.7921142578125	rectangle	TextRegion	0.9949447512626648
172.84982299804688	1055.807861328125	299.8882751464844	1078.3203125	rectangle	TextRegion	0.9924907088279724
141.48355102539062	1057.5950927734375	165.2021026611328	1074.589111328125	rectangle	TextRegion	0.9837161302566528
538.369140625	56.34830093383789	603.2286987304688	69.0101547241211	rectangle	TextRegion	0.9807948470115662
141.12571716308594	972.4287109375	165.60934448242188	989.9315795898438	rectangle	TextRegion	0.9610468745231628
139.2701873779297	1297.3009033203125	163.7306365966797	1316.810546875	rectangle	TextRegion	0.9512537121772766
146.599609375	1191.3355712890625	670.9946899414062	1307.80029296875	rectangle	TextRegion	0.9365301132202148
140.03807067871094	1382.19384765625	163.46453857421875	1401.3175048828125	rectangle	TextRegion	0.8455016016960144
0.0	1677.998291015625	885.8485107421875	1682.0	rectangle	OtherRegion	0.8037335276603699
