x_1	y_1	x_2	y_2	block_type	type	score
145.59017944335938	930.311767578125	1104.4351806640625	1295.6744384765625	rectangle	TextRegion	0.9999585151672363
201.60189819335938	1363.4423828125	1086.6309814453125	1433.83837890625	rectangle	TextRegion	0.9997841715812683
172.11044311523438	737.1655883789062	1102.8487548828125	925.0890502929688	rectangle	TextRegion	0.9996391534805298
202.87417602539062	1481.5074462890625	1092.25146484375	1547.443115234375	rectangle	TextRegion	0.9995854496955872
536.50341796875	30.374897003173828	583.5185546875	49.16277313232422	rectangle	TextRegion	0.9993569254875183
735.2820434570312	8.938950538635254	882.2328491210938	24.661531448364258	rectangle	TextRegion	0.9989263415336609
186.8157501220703	152.1208953857422	1140.406982421875	501.8990478515625	rectangle	TextRegion	0.9988070726394653
685.51220703125	28.862607955932617	1098.546875	81.2402572631836	rectangle	TextRegion	0.9982940554618835
190.2655792236328	399.7930908203125	1110.1307373046875	668.346435546875	rectangle	TextRegion	0.9962748289108276
181.51564025878906	1323.5750732421875	252.11351013183594	1342.9752197265625	rectangle	TextRegion	0.991524338722229
183.28526306152344	1444.095458984375	249.07142639160156	1462.8165283203125	rectangle	TextRegion	0.9896317720413208
512.08203125	36.72968292236328	524.8871459960938	45.24726104736328	rectangle	ImageRegion	0.890630304813385
181.13211059570312	1171.2332763671875	205.7843475341797	1184.0286865234375	rectangle	TextRegion	0.8869422078132629
