x_1	y_1	x_2	y_2	block_type	type	score
367.01123046875	110.06812286376953	866.9564819335938	593.1472778320312	rectangle	ImageRegion	0.9999524354934692
382.4417419433594	904.4382934570312	858.99072265625	1354.937744140625	rectangle	ImageRegion	0.9995549321174622
157.97532653808594	1447.882568359375	974.8887939453125	1605.960693359375	rectangle	TextRegion	0.9987963438034058
1078.4722900390625	30.972206115722656	1109.8896484375	48.620697021484375	rectangle	TextRegion	0.9980079531669617
1008.0361938476562	1328.63037109375	1037.858642578125	1348.7353515625	rectangle	TextRegion	0.9958934783935547
146.07945251464844	644.3056640625	1003.976806640625	751.9419555664062	rectangle	TextRegion	0.995522141456604
1005.494140625	30.519773483276367	1107.7178955078125	49.915042877197266	rectangle	TextRegion	0.9926839470863342
176.24371337890625	650.4262084960938	489.0819091796875	746.4956665039062	rectangle	TextRegion	0.9780718088150024
965.0367431640625	519.7301025390625	1066.4635009765625	566.5869140625	rectangle	TextRegion	0.9667595028877258
992.6297607421875	485.07733154296875	1023.3943481445312	507.92218017578125	rectangle	ImageRegion	0.9641251564025879
437.9573974609375	647.7157592773438	1120.9132080078125	733.1007080078125	rectangle	TextRegion	0.9439882636070251
979.27978515625	1370.4447021484375	1067.0550537109375	1424.70263671875	rectangle	TextRegion	0.8113755583763123
