x_1	y_1	x_2	y_2	block_type	type	score
83.59371948242188	1081.8377685546875	442.0028076171875	1098.496337890625	rectangle	TextRegion	0.9991468191146851
261.66302490234375	256.3194274902344	988.0454711914062	310.53314208984375	rectangle	TextRegion	0.9991269707679749
289.97100830078125	781.8330078125	928.065673828125	815.9412231445312	rectangle	TextRegion	0.9991194605827332
1033.4210205078125	846.1828002929688	1143.7120361328125	860.1751098632812	rectangle	TextRegion	0.9985139966011047
281.73724365234375	846.3255615234375	663.3895874023438	862.0724487304688	rectangle	TextRegion	0.9978235960006714
1476.9246826171875	1081.5238037109375	1587.5875244140625	1096.6732177734375	rectangle	TextRegion	0.9961181879043579
262.64166259765625	714.7003173828125	948.8482666015625	751.716064453125	rectangle	TextRegion	0.9908995628356934
1045.1209716796875	212.2393035888672	1147.3631591796875	224.67201232910156	rectangle	TextRegion	0.9839911460876465
283.1124572753906	649.198974609375	930.1036376953125	690.735595703125	rectangle	TextRegion	0.9827158451080322
251.78163146972656	341.6351318359375	942.5317993164062	376.8791809082031	rectangle	TextRegion	0.9824251532554626
283.7154235839844	405.37164306640625	953.8599243164062	440.0177001953125	rectangle	TextRegion	0.9766800403594971
1509.7666015625	257.6929016113281	1586.1461181640625	271.19500732421875	rectangle	TextRegion	0.8020559549331665
1467.6016845703125	341.6776428222656	1587.1925048828125	356.7255554199219	rectangle	TextRegion	0.8012638688087463
