x_1	y_1	x_2	y_2	block_type	type	score
1495.6865234375	1080.871337890625	1584.384521484375	1095.6019287109375	rectangle	TextRegion	0.9988113641738892
89.92279052734375	1080.8726806640625	444.5785827636719	1097.4072265625	rectangle	TextRegion	0.9986251592636108
105.02438354492188	212.096923828125	139.93304443359375	224.39886474609375	rectangle	TextRegion	0.9972538352012634
349.9608154296875	522.9346923828125	717.8058471679688	539.2987670898438	rectangle	TextRegion	0.995930016040802
862.8321533203125	306.6571350097656	1000.95849609375	494.2980651855469	rectangle	TextRegion	0.9836218953132629
847.9472045898438	280.628662109375	1005.5010986328125	295.6239929199219	rectangle	TextRegion	0.9791608452796936
446.0403137207031	249.66529846191406	619.9360961914062	266.37176513671875	rectangle	TextRegion	0.9646240472793579
302.2598876953125	281.55633544921875	739.7448120117188	299.81787109375	rectangle	TextRegion	0.939120352268219
841.193603515625	492.2781677246094	1025.9442138671875	505.49090576171875	rectangle	TextRegion	0.9300421476364136
446.27716064453125	490.77392578125	619.2600708007812	507.3740539550781	rectangle	TextRegion	0.8709443211555481
932.3106079101562	229.62339782714844	1547.8114013671875	594.6563720703125	rectangle	TableRegion	0.8498446345329285
895.4979248046875	212.73500061035156	969.9287719726562	224.48358154296875	rectangle	TextRegion	0.8220722675323486
