x_1	y_1	x_2	y_2	block_type	type	score
601.4619750976562	1591.46875	623.6823120117188	1606.6697998046875	rectangle	TextRegion	0.9999890327453613
171.49429321289062	1362.5316162109375	1026.7332763671875	1426.427001953125	rectangle	TextRegion	0.9998716115951538
158.24032592773438	1328.306396484375	196.22293090820312	1344.2340087890625	rectangle	TextRegion	0.9991664886474609
149.2874755859375	593.677490234375	1020.0611572265625	1180.76953125	rectangle	TextRegion	0.9989840388298035
161.07643127441406	382.9956359863281	1030.142333984375	656.677978515625	rectangle	TextRegion	0.9977213740348816
985.2102661132812	229.51498413085938	1032.4193115234375	243.06915283203125	rectangle	TextRegion	0.9930298924446106
135.46090698242188	1067.9390869140625	1026.51708984375	1322.3218994140625	rectangle	TextRegion	0.9924072623252869
558.6982421875	228.32278442382812	646.8541259765625	244.5947265625	rectangle	TextRegion	0.9797620177268982
179.52606201171875	259.4955749511719	1035.94384765625	370.03082275390625	rectangle	TextRegion	0.9750111699104309
151.7234649658203	143.55982971191406	461.0970764160156	177.5060272216797	rectangle	TextRegion	0.9710595607757568
414.06982421875	226.1812744140625	533.3563232421875	244.81358337402344	rectangle	TextRegion	0.9545019865036011
737.9775390625	226.4957733154297	909.8404541015625	244.62152099609375	rectangle	TextRegion	0.9330407381057739
171.89688110351562	144.38914489746094	458.15838623046875	221.02243041992188	rectangle	TextRegion	0.9070351719856262
