x_1	y_1	x_2	y_2	block_type	type	score
89.2056884765625	142.8284912109375	1116.0423583984375	240.97723388671875	rectangle	TextRegion	0.9999734163284302
188.04336547851562	834.3811645507812	1086.36767578125	906.4605712890625	rectangle	TextRegion	0.9999724626541138
144.52586364746094	1036.5164794921875	1047.6842041015625	1103.3992919921875	rectangle	TextRegion	0.9999278783798218
150.2536163330078	1411.3697509765625	1137.7669677734375	1615.5103759765625	rectangle	TextRegion	0.999862790107727
175.48382568359375	952.5006103515625	1013.1552734375	994.4749145507812	rectangle	TextRegion	0.9998332262039185
546.3045654296875	50.92272186279297	576.4315795898438	66.4478759765625	rectangle	TextRegion	0.9998236298561096
184.64393615722656	1127.2767333984375	307.9328308105469	1147.1265869140625	rectangle	TextRegion	0.9972692131996155
666.3048095703125	758.7362670898438	688.9403076171875	775.0752563476562	rectangle	TextRegion	0.9969444870948792
130.07203674316406	1244.1888427734375	1050.9239501953125	1284.4058837890625	rectangle	TextRegion	0.9963783621788025
188.52415466308594	1162.499267578125	382.2088317871094	1180.5111083984375	rectangle	TextRegion	0.994186520576477
147.59210205078125	1330.6558837890625	261.7502746582031	1349.87890625	rectangle	TextRegion	0.9889678359031677
144.8555145263672	922.970458984375	170.08485412597656	940.5025024414062	rectangle	TextRegion	0.986509382724762
176.69284057617188	753.4382934570312	678.1107788085938	777.1124267578125	rectangle	TextRegion	0.9850448966026306
168.35250854492188	662.098388671875	1007.3413696289062	710.9951171875	rectangle	TextRegion	0.9831457138061523
194.76026916503906	1362.8858642578125	1085.38427734375	1446.538818359375	rectangle	TextRegion	0.9729166626930237
143.67283630371094	1450.1409912109375	169.13905334472656	1471.35107421875	rectangle	TextRegion	0.9279070496559143
144.7752227783203	718.5947265625	170.65628051757812	739.120849609375	rectangle	TextRegion	0.9123339653015137
143.9452667236328	1330.015869140625	169.54684448242188	1350.443115234375	rectangle	TextRegion	0.8910049200057983
531.5008544921875	53.15291976928711	589.7127075195312	66.0230712890625	rectangle	TextRegion	0.8763070702552795
145.4408721923828	1006.2828979492188	168.9425811767578	1023.7357177734375	rectangle	TextRegion	0.864967942237854
185.54605102539062	1009.0164794921875	258.4184875488281	1024.9310302734375	rectangle	TextRegion	0.8569849133491516
160.71884155273438	487.1511535644531	747.6436157226562	513.7656860351562	rectangle	TextRegion	0.8418524861335754
146.0635223388672	429.5520324707031	670.6756591796875	471.51702880859375	rectangle	TextRegion	0.840684175491333
146.27874755859375	491.8672180175781	157.40945434570312	507.3105773925781	rectangle	TextRegion	0.8364701867103577
174.0723114013672	1208.2786865234375	281.82244873046875	1229.2841796875	rectangle	TextRegion	0.8194535970687866
757.03759765625	503.83453369140625	765.6904296875	511.41729736328125	rectangle	ImageRegion	0.8110172748565674
261.86480712890625	1246.1322021484375	1043.0140380859375	1269.2705078125	rectangle	TextRegion	0.8086857199668884
