x_1	y_1	x_2	y_2	block_type	type	score
176.70816040039062	443.9501037597656	1159.7071533203125	681.2731323242188	rectangle	TextRegion	0.9999161958694458
134.37896728515625	710.1552124023438	1155.1400146484375	939.6196899414062	rectangle	TextRegion	0.9999014139175415
394.33062744140625	30.444839477539062	426.3934020996094	49.39623260498047	rectangle	TextRegion	0.9993759989738464
524.3648681640625	18.345378875732422	982.7037353515625	87.9925308227539	rectangle	TextRegion	0.9983123540878296
140.8779754638672	183.95545959472656	1131.11865234375	427.7810974121094	rectangle	TextRegion	0.992281973361969
200.33900451660156	679.994384765625	320.6878967285156	698.3583374023438	rectangle	TextRegion	0.9860405921936035
153.0919189453125	144.22865295410156	1123.5289306640625	300.2698059082031	rectangle	TextRegion	0.9092612862586975
367.4231872558594	36.16261291503906	381.1468505859375	44.3787727355957	rectangle	ImageRegion	0.906986653804779
335.35357666015625	292.693115234375	1096.54052734375	408.9990234375	rectangle	TextRegion	0.8814394474029541
374.73297119140625	33.18397903442383	443.80999755859375	46.93008804321289	rectangle	TextRegion	0.8087568283081055
