x_1	y_1	x_2	y_2	block_type	type	score
212.5399627685547	233.48757934570312	461.11798095703125	431.1163635253906	rectangle	ImageRegion	0.9998695850372314
688.0552978515625	247.67906188964844	887.3082885742188	472.83984375	rectangle	ImageRegion	0.9998452663421631
151.86439514160156	1385.5992431640625	1109.409423828125	1482.3975830078125	rectangle	TextRegion	0.9998300075531006
478.5041198730469	252.48976135253906	703.9655151367188	450.4697570800781	rectangle	ImageRegion	0.9998103976249695
573.82958984375	573.8899536132812	885.0656127929688	812.1760864257812	rectangle	ImageRegion	0.9994925260543823
213.10610961914062	545.6363525390625	505.12237548828125	809.9193115234375	rectangle	ImageRegion	0.995610773563385
836.9118041992188	462.88922119140625	849.825439453125	483.4395446777344	rectangle	TextRegion	0.9948081374168396
795.307373046875	776.2406005859375	808.5702514648438	795.8109741210938	rectangle	TextRegion	0.991897463798523
406.5554504394531	933.3778686523438	762.9486694335938	1139.0926513671875	rectangle	ImageRegion	0.9873417019844055
1034.558837890625	33.81706237792969	1109.7403564453125	50.860172271728516	rectangle	TextRegion	0.9858856201171875
432.3771057128906	782.5821533203125	447.5238952636719	801.7425537109375	rectangle	TextRegion	0.9804641604423523
770.0576782226562	1113.1964111328125	783.2879028320312	1134.9296875	rectangle	TextRegion	0.9801042079925537
403.791748046875	246.8736114501953	879.0430908203125	456.8154602050781	rectangle	ImageRegion	0.9494466781616211
372.0915832519531	422.5552673339844	380.7015686035156	440.5059509277344	rectangle	TextRegion	0.9107677340507507
1032.978271484375	652.9945678710938	1095.7886962890625	1222.4774169921875	rectangle	ImageRegion	0.9024510979652405
