x_1	y_1	x_2	y_2	block_type	type	score
254.69317626953125	1269.0484619140625	1089.743408203125	1503.1700439453125	rectangle	TextRegion	0.9999797344207764
930.043212890625	1120.362060546875	949.644775390625	1144.6756591796875	rectangle	TextRegion	0.9899683594703674
133.72012329101562	584.7291870117188	511.43994140625	884.52783203125	rectangle	ImageRegion	0.9794848561286926
180.7372589111328	1129.3369140625	195.2538604736328	1155.1212158203125	rectangle	TextRegion	0.9793532490730286
171.83941650390625	914.52734375	461.3795166015625	1171.0577392578125	rectangle	ImageRegion	0.967033863067627
1052.014892578125	35.204830169677734	1116.4654541015625	55.00075149536133	rectangle	TextRegion	0.961932361125946
952.5177612304688	362.1503601074219	1064.1429443359375	487.2551574707031	rectangle	ImageRegion	0.9428834915161133
1117.8370361328125	36.14034652709961	1147.9444580078125	55.772430419921875	rectangle	TextRegion	0.9017788171768188
179.34893798828125	850.6980590820312	193.02810668945312	874.1044311523438	rectangle	TextRegion	0.8474377393722534
667.2403564453125	595.9506225585938	916.2311401367188	1120.421142578125	rectangle	ImageRegion	0.8174397945404053
527.7987670898438	122.36709594726562	643.3326416015625	127.61304473876953	rectangle	SeparatorRegion	0.8095568418502808
218.5148162841797	116.83544921875	224.32492065429688	119.82107543945312	rectangle	OtherRegion	0.8004536032676697
