x_1	y_1	x_2	y_2	block_type	type	score
123.9860610961914	1270.400390625	251.3586883544922	1286.76513671875	rectangle	TextRegion	0.9993693232536316
482.8020935058594	503.67559814453125	578.6920166015625	524.4871215820312	rectangle	TextRegion	0.9993439316749573
103.12313079833984	119.39419555664062	813.8128051757812	154.5190887451172	rectangle	TextRegion	0.9988697171211243
1033.800537109375	1029.844970703125	1049.215087890625	1041.1124267578125	rectangle	TextRegion	0.9980892539024353
112.01219940185547	881.2639770507812	780.3093872070312	918.466796875	rectangle	TextRegion	0.9978529214859009
749.3320922851562	1024.8912353515625	911.3623046875	1045.9229736328125	rectangle	TextRegion	0.9974339604377747
117.50186157226562	649.8795166015625	243.94473266601562	664.2113037109375	rectangle	TextRegion	0.9960702657699585
124.1590805053711	1413.7884521484375	245.06300354003906	1428.628662109375	rectangle	TextRegion	0.9957905411720276
742.1937255859375	263.4970703125	924.24072265625	286.3726501464844	rectangle	TextRegion	0.9912678599357605
490.1933898925781	1265.68603515625	585.3970336914062	1286.460693359375	rectangle	TextRegion	0.9904969930648804
117.55885314941406	364.6888732910156	213.97210693359375	380.6691589355469	rectangle	TextRegion	0.9904720783233643
542.6873779296875	1032.6175537109375	557.801025390625	1043.755859375	rectangle	TextRegion	0.9873647093772888
528.544921875	216.9437255859375	665.3445434570312	237.20953369140625	rectangle	TextRegion	0.9863001704216003
530.6751708984375	979.3104858398438	672.406494140625	999.4907836914062	rectangle	TextRegion	0.9841914176940918
1029.07373046875	270.1319580078125	1044.542724609375	281.6061096191406	rectangle	TextRegion	0.9835718870162964
77.45204162597656	1322.032958984375	1082.8343505859375	1326.356201171875	rectangle	SeparatorRegion	0.9783266186714172
62.58980178833008	559.9915771484375	1058.8673095703125	563.5396728515625	rectangle	SeparatorRegion	0.9739786386489868
539.4276733398438	271.1449279785156	554.725341796875	282.3106384277344	rectangle	TextRegion	0.96440190076828
87.9571533203125	775.1845703125	1087.84765625	787.999755859375	rectangle	SeparatorRegion	0.9358705282211304
104.43636322021484	386.1495056152344	1032.36962890625	427.267578125	rectangle	TextRegion	0.9088768362998962
91.2965316772461	631.1590576171875	1053.3802490234375	635.766845703125	rectangle	SeparatorRegion	0.8748646378517151
102.27701568603516	1148.9312744140625	972.7677612304688	1192.7965087890625	rectangle	TextRegion	0.84482342004776
12.713747024536133	0.0	45.938873291015625	921.5639038085938	rectangle	ImageRegion	0.8270192742347717
