x_1	y_1	x_2	y_2	block_type	type	score
157.2021026611328	438.0602111816406	1056.2325439453125	822.1702270507812	rectangle	TextRegion	0.9999513626098633
171.1135711669922	404.4068908691406	190.3700714111328	421.6136779785156	rectangle	TextRegion	0.9999130964279175
176.52459716796875	1118.470703125	1047.270751953125	1478.4549560546875	rectangle	TextRegion	0.9998589754104614
169.92544555664062	915.9990844726562	187.54835510253906	931.6630249023438	rectangle	TextRegion	0.9997337460517883
180.97439575195312	229.5975341796875	1059.3526611328125	331.9203186035156	rectangle	TextRegion	0.9994584918022156
170.7019805908203	192.53428649902344	189.24337768554688	209.176513671875	rectangle	TextRegion	0.9993914365768433
590.3020629882812	1614.6158447265625	599.5077514648438	1626.0728759765625	rectangle	TextRegion	0.9991869330406189
169.15066528320312	147.24423217773438	433.02001953125	168.8499298095703	rectangle	TextRegion	0.9882040023803711
660.1805419921875	953.834228515625	1051.9820556640625	974.8168334960938	rectangle	TextRegion	0.9574662446975708
184.230712890625	953.303466796875	704.232177734375	1014.9306030273438	rectangle	TextRegion	0.9241621494293213
174.31094360351562	1081.2113037109375	405.4217529296875	1102.22802734375	rectangle	TextRegion	0.8732998371124268
