x_1	y_1	x_2	y_2	block_type	type	score
738.0126342773438	194.43663024902344	926.610595703125	422.3382873535156	rectangle	ImageRegion	0.9999845027923584
288.3342590332031	795.1292724609375	533.009521484375	1176.0413818359375	rectangle	ImageRegion	0.9998737573623657
406.4361267089844	1467.7757568359375	1018.0335693359375	1524.4078369140625	rectangle	TextRegion	0.9998633861541748
507.6152648925781	436.5055236816406	911.5413208007812	700.8822631835938	rectangle	ImageRegion	0.9997598528862
655.2916870117188	770.9581909179688	910.8330688476562	1168.0714111328125	rectangle	ImageRegion	0.9990991353988647
217.40469360351562	1464.074951171875	455.257568359375	1541.673583984375	rectangle	TextRegion	0.9981807470321655
800.7965698242188	1177.213134765625	811.2975463867188	1196.223388671875	rectangle	TextRegion	0.9970223307609558
500.2796936035156	212.9005889892578	681.6099243164062	307.936767578125	rectangle	ImageRegion	0.9958586096763611
1007.8638305664062	44.60884094238281	1069.8564453125	63.28404235839844	rectangle	TextRegion	0.9950624108314514
918.8150634765625	569.7736206054688	932.2448120117188	590.8296508789062	rectangle	TextRegion	0.9918443560600281
156.1412353515625	298.6799621582031	440.45050048828125	616.1676025390625	rectangle	ImageRegion	0.9905748963356018
287.9329833984375	1131.79248046875	300.1651916503906	1150.9476318359375	rectangle	TextRegion	0.9871445298194885
550.0289306640625	312.9413757324219	562.3804931640625	335.4606018066406	rectangle	TextRegion	0.9633038640022278
911.4486694335938	384.44342041015625	922.4618530273438	402.9300231933594	rectangle	TextRegion	0.9358773231506348
1072.9329833984375	699.570556640625	1128.2392578125	1272.1842041015625	rectangle	ImageRegion	0.9172395467758179
817.9046020507812	1356.77490234375	1075.6806640625	1392.0765380859375	rectangle	TextRegion	0.8951619863510132
1001.7244262695312	1269.533935546875	1107.411376953125	1303.7030029296875	rectangle	TextRegion	0.828852653503418
