x_1	y_1	x_2	y_2	block_type	type	score
272.69232177734375	73.03195190429688	933.5054931640625	98.01797485351562	rectangle	TextRegion	0.9999665021896362
215.205810546875	169.55618286132812	562.6742553710938	458.6358337402344	rectangle	ImageRegion	0.9999479055404663
796.64599609375	1623.1202392578125	1133.09716796875	1637.330322265625	rectangle	TextRegion	0.9999425411224365
120.02469635009766	527.6908569335938	360.7207336425781	545.05712890625	rectangle	TextRegion	0.9999148845672607
91.74396514892578	1622.221923828125	344.66845703125	1635.8543701171875	rectangle	TextRegion	0.9998947381973267
117.9122085571289	129.25877380371094	348.8478088378906	146.819580078125	rectangle	TextRegion	0.9998075366020203
197.18345642089844	529.4741821289062	993.9924926757812	1174.213134765625	rectangle	ImageRegion	0.9997373223304749
407.4589538574219	1299.416015625	826.9197387695312	1596.5684814453125	rectangle	ImageRegion	0.9994727969169617
1039.0384521484375	59.797916412353516	1131.925048828125	74.71638488769531	rectangle	TextRegion	0.9984830021858215
1038.4671630859375	36.49072265625	1150.6781005859375	45.328407287597656	rectangle	TextRegion	0.9972532391548157
93.06806945800781	37.90968704223633	480.2660827636719	53.321922302246094	rectangle	TextRegion	0.9830904006958008
749.9169921875	194.36294555664062	916.6807861328125	341.04229736328125	rectangle	ImageRegion	0.8802168965339661
