x_1	y_1	x_2	y_2	block_type	type	score
867.6016845703125	696.4734497070312	996.6087036132812	710.9771728515625	rectangle	TextRegion	0.9999463558197021
865.1735229492188	774.5670776367188	997.49658203125	788.1389770507812	rectangle	TextRegion	0.9999363422393799
840.5977172851562	457.07574462890625	1020.3570556640625	469.8115234375	rectangle	TextRegion	0.9998906850814819
418.5347595214844	774.2766723632812	644.5645751953125	790.4630126953125	rectangle	TextRegion	0.9997962117195129
472.2748107910156	508.96026611328125	591.939453125	526.4672241210938	rectangle	TextRegion	0.9994716048240662
867.1598510742188	618.026611328125	996.072021484375	632.5858154296875	rectangle	TextRegion	0.9994163513183594
416.0871887207031	696.0501708984375	646.4724731445312	712.897216796875	rectangle	TextRegion	0.9993391633033752
92.0475082397461	1081.0081787109375	446.95477294921875	1097.209716796875	rectangle	TextRegion	0.9989481568336487
1496.291748046875	1080.76220703125	1583.8616943359375	1095.501953125	rectangle	TextRegion	0.9989461302757263
1149.882568359375	806.34814453125	1558.594970703125	1055.1793212890625	rectangle	TableRegion	0.9974058270454407
869.9949951171875	510.5548400878906	991.564697265625	524.6146240234375	rectangle	TextRegion	0.9960973858833313
966.9522094726562	227.25018310546875	1571.3365478515625	490.54351806640625	rectangle	TableRegion	0.9957959651947021
417.7151794433594	563.3896484375	643.7809448242188	581.6818237304688	rectangle	TextRegion	0.9939870834350586
1504.940185546875	774.3040771484375	1573.980712890625	787.8662109375	rectangle	TextRegion	0.9931812882423401
1503.132080078125	695.826416015625	1574.6368408203125	710.2088623046875	rectangle	TextRegion	0.9850623607635498
416.4361267089844	618.1961669921875	645.763671875	634.953857421875	rectangle	TextRegion	0.9806464910507202
864.1751098632812	564.26806640625	997.9116821289062	579.1784057617188	rectangle	TextRegion	0.9712290167808533
874.4541625976562	864.0009155273438	994.5380859375	1040.123779296875	rectangle	TextRegion	0.9379755258560181
278.5522766113281	370.071533203125	764.9285278320312	420.0675048828125	rectangle	TextRegion	0.923922061920166
366.8291320800781	1066.935546875	1602.2318115234375	1070.9681396484375	rectangle	SeparatorRegion	0.8505259156227112
894.9889526367188	213.12924194335938	969.1480102539062	224.0547637939453	rectangle	TextRegion	0.8371136784553528
