x_1	y_1	x_2	y_2	block_type	type	score
225.6257781982422	483.3158874511719	430.6499328613281	763.8819580078125	rectangle	ImageRegion	0.9999661445617676
192.39891052246094	1388.343017578125	994.4735717773438	1492.0897216796875	rectangle	TextRegion	0.9999347925186157
612.8668823242188	880.0859375	861.6036376953125	1125.3262939453125	rectangle	ImageRegion	0.9999152421951294
261.53277587890625	848.2759399414062	528.2213134765625	1130.131103515625	rectangle	ImageRegion	0.9998619556427002
235.97418212890625	252.25254821777344	429.96160888671875	406.8808898925781	rectangle	ImageRegion	0.9998064637184143
505.3096618652344	594.8627319335938	795.7372436523438	795.1953735351562	rectangle	ImageRegion	0.9997437596321106
648.6549072265625	272.11163330078125	865.4987182617188	456.06787109375	rectangle	ImageRegion	0.9983800649642944
456.0212097167969	369.5658264160156	622.0576171875	497.61456298828125	rectangle	ImageRegion	0.9944924116134644
1083.2037353515625	40.27928924560547	1108.7818603515625	58.262393951416016	rectangle	TextRegion	0.9916419982910156
522.7929077148438	357.534423828125	534.49267578125	376.897216796875	rectangle	TextRegion	0.9909173846244812
284.8894348144531	1104.4169921875	298.1597595214844	1125.6807861328125	rectangle	TextRegion	0.9841773509979248
621.1943969726562	1110.7718505859375	632.3423461914062	1127.9010009765625	rectangle	TextRegion	0.9835278987884521
802.7092895507812	1340.4005126953125	979.2239379882812	1369.431640625	rectangle	TextRegion	0.9779205322265625
813.9664916992188	440.01275634765625	826.0169677734375	462.05694580078125	rectangle	TextRegion	0.9700009226799011
1018.1058349609375	41.514041900634766	1075.6978759765625	57.40996170043945	rectangle	TextRegion	0.9648167490959167
907.0732421875	1265.6517333984375	1027.304931640625	1300.622802734375	rectangle	TextRegion	0.9473606944084167
777.4605712890625	658.2412719726562	790.2078857421875	677.5758056640625	rectangle	TextRegion	0.9416462182998657
249.9630889892578	394.96044921875	259.2000732421875	411.9508361816406	rectangle	ImageRegion	0.8516297340393066
