x_1	y_1	x_2	y_2	block_type	type	score
198.71168518066406	1470.4676513671875	1081.34375	1611.27392578125	rectangle	TextRegion	0.999961256980896
747.1309204101562	308.168212890625	942.6183471679688	585.4312744140625	rectangle	ImageRegion	0.9998328685760498
228.07029724121094	860.2969970703125	684.9237060546875	1280.751220703125	rectangle	ImageRegion	0.9992817044258118
377.00238037109375	217.03717041015625	659.3729248046875	391.3775939941406	rectangle	ImageRegion	0.9989386200904846
639.5465087890625	620.8424682617188	942.36328125	822.20166015625	rectangle	ImageRegion	0.9977586269378662
211.2181854248047	470.25030517578125	582.434326171875	758.1828002929688	rectangle	ImageRegion	0.9955794215202332
903.9625854492188	1098.1761474609375	916.1952514648438	1117.301025390625	rectangle	TextRegion	0.9952455163002014
679.5711669921875	880.3809204101562	1042.1727294921875	1112.1348876953125	rectangle	ImageRegion	0.9937716126441956
268.5270690917969	530.9017333984375	280.36627197265625	551.0970458984375	rectangle	TextRegion	0.9823715090751648
465.0641784667969	1229.4232177734375	477.7775573730469	1247.65576171875	rectangle	TextRegion	0.9732182621955872
1054.69091796875	47.570804595947266	1116.376953125	65.4042739868164	rectangle	TextRegion	0.9239624738693237
901.7352905273438	763.4423828125	916.6209106445312	781.9507446289062	rectangle	TextRegion	0.9154953360557556
929.6500244140625	1342.1444091796875	1119.4609375	1420.4813232421875	rectangle	TextRegion	0.867985725402832
