x_1	y_1	x_2	y_2	block_type	type	score
384.4427490234375	792.375	886.354248046875	1380.2119140625	rectangle	ImageRegion	0.9999114274978638
375.9688720703125	66.02412414550781	885.2684936523438	635.76220703125	rectangle	ImageRegion	0.9998119473457336
1045.07568359375	48.9769287109375	1144.7579345703125	73.89408874511719	rectangle	TextRegion	0.9997397065162659
179.7755584716797	1432.279541015625	503.4691162109375	1525.6702880859375	rectangle	TextRegion	0.9989607334136963
167.7185821533203	685.7612915039062	449.95904541015625	750.4912719726562	rectangle	TextRegion	0.9981774091720581
448.6075744628906	683.928466796875	1125.5966796875	739.3653564453125	rectangle	TextRegion	0.9978150129318237
146.39414978027344	1429.2666015625	1151.150390625	1520.7960205078125	rectangle	TextRegion	0.9956663846969604
945.9845581054688	1276.5869140625	1047.5030517578125	1328.6929931640625	rectangle	TextRegion	0.9862005710601807
977.4323120117188	1246.0777587890625	1005.2450561523438	1267.447021484375	rectangle	TextRegion	0.9210063815116882
