x_1	y_1	x_2	y_2	block_type	type	score
125.23420715332031	915.2590942382812	363.0857849121094	932.5568237304688	rectangle	TextRegion	0.9999362230300903
794.802490234375	1623.3419189453125	1133.923828125	1638.01220703125	rectangle	TextRegion	0.9999347925186157
117.41576385498047	189.19265747070312	358.2700500488281	207.22454833984375	rectangle	TextRegion	0.9999020099639893
91.57489013671875	1622.22998046875	342.8171081542969	1636.1546630859375	rectangle	TextRegion	0.9998741149902344
185.24569702148438	246.7853546142578	928.3931884765625	740.4458618164062	rectangle	ImageRegion	0.9998311996459961
1039.1536865234375	59.905426025390625	1131.722412109375	74.2118911743164	rectangle	TextRegion	0.999398946762085
488.7232971191406	73.2679672241211	726.0282592773438	96.70958709716797	rectangle	TextRegion	0.9991117119789124
94.93791198730469	37.627296447753906	479.0132141113281	53.11772537231445	rectangle	TextRegion	0.9990536570549011
251.7117156982422	971.3456420898438	902.7177124023438	1511.076171875	rectangle	ImageRegion	0.9987640380859375
1037.885498046875	36.281795501708984	1153.2547607421875	45.40784454345703	rectangle	TextRegion	0.997199535369873
