x_1	y_1	x_2	y_2	block_type	type	score
612.96630859375	34.0772819519043	641.765625	53.48115158081055	rectangle	TextRegion	0.9991366267204285
334.8757019042969	673.0201416015625	361.51995849609375	690.339111328125	rectangle	TextRegion	0.9968787431716919
920.809326171875	676.6929321289062	933.871826171875	693.8838500976562	rectangle	TextRegion	0.9963744282722473
658.7237548828125	306.32037353515625	1119.688720703125	598.926025390625	rectangle	TextRegion	0.9958420395851135
334.3748779296875	865.5121459960938	360.2690734863281	882.6093139648438	rectangle	TextRegion	0.9927170276641846
144.5845489501953	668.9655151367188	236.24627685546875	693.6210327148438	rectangle	TextRegion	0.9891351461410522
561.4984741210938	456.5038757324219	652.2212524414062	477.9165954589844	rectangle	TextRegion	0.987747073173523
856.3880004882812	22.239839553833008	1183.80078125	81.381591796875	rectangle	TextRegion	0.9803552627563477
735.1350708007812	867.9268188476562	1128.5501708984375	969.777587890625	rectangle	TextRegion	0.9689548015594482
329.3534851074219	1386.811767578125	357.4997863769531	1404.4599609375	rectangle	TextRegion	0.9679122567176819
608.441162109375	1412.3465576171875	1086.7130126953125	1634.0047607421875	rectangle	TextRegion	0.9562135338783264
476.4939880371094	1389.9522705078125	548.03759765625	1409.116943359375	rectangle	TextRegion	0.9544925093650818
256.9009094238281	1386.6312255859375	284.0277404785156	1404.154541015625	rectangle	TextRegion	0.9502529501914978
139.58387756347656	1240.0289306640625	230.55523681640625	1267.494873046875	rectangle	TextRegion	0.9454013705253601
714.9203491210938	1025.5845947265625	1051.6650390625	1047.95751953125	rectangle	TextRegion	0.9449245929718018
142.69662475585938	294.5206298828125	234.7151336669922	320.50537109375	rectangle	TextRegion	0.9317482709884644
551.7151489257812	1655.318359375	844.3832397460938	1677.55029296875	rectangle	TextRegion	0.9203813672065735
140.9379425048828	1021.9615478515625	233.74240112304688	1046.0826416015625	rectangle	TextRegion	0.9050256013870239
364.4632568359375	669.4229125976562	572.385009765625	733.9677124023438	rectangle	MathsRegion	0.8617215752601624
613.4647827148438	299.005615234375	625.9246826171875	316.2733154296875	rectangle	ImageRegion	0.8539149761199951
262.6701965332031	671.087646484375	288.58795166015625	689.9891967773438	rectangle	TextRegion	0.8475818037986755
513.4231567382812	1655.922607421875	1044.313720703125	1672.80419921875	rectangle	TextRegion	0.8429016470909119
141.46670532226562	825.805419921875	1084.5836181640625	832.7412109375	rectangle	TextRegion	0.8138492703437805
