x_1	y_1	x_2	y_2	block_type	type	score
185.2682342529297	230.01527404785156	1107.7249755859375	490.5327453613281	rectangle	TextRegion	0.9999399185180664
198.9324951171875	520.3629760742188	1073.5399169921875	649.410888671875	rectangle	TextRegion	0.9997969269752502
187.82289123535156	875.5254516601562	263.5159912109375	895.175048828125	rectangle	TextRegion	0.9995438456535339
178.94334411621094	139.34429931640625	960.5906982421875	189.73760986328125	rectangle	TextRegion	0.9993844032287598
163.57069396972656	771.5325317382812	1104.1341552734375	863.3491821289062	rectangle	TextRegion	0.9993498921394348
152.33837890625	967.1386108398438	1010.6057739257812	999.3570556640625	rectangle	TextRegion	0.9988415837287903
234.8236083984375	677.345458984375	976.1300659179688	719.0425415039062	rectangle	TextRegion	0.9978035092353821
438.907470703125	1080.4239501953125	826.3541870117188	1103.88916015625	rectangle	TextRegion	0.9968519806861877
1094.59765625	45.103248596191406	1106.3192138671875	62.309104919433594	rectangle	TextRegion	0.9946016073226929
185.29315185546875	1079.99072265625	242.92198181152344	1102.189697265625	rectangle	TextRegion	0.9915458559989929
202.29554748535156	962.6720581054688	975.6626586914062	1044.1435546875	rectangle	TextRegion	0.8044710159301758
