x_1	y_1	x_2	y_2	block_type	text	id	type	score
423.6437072753906	910.9645385742188	703.4440307617188	1084.71435546875	rectangle	" 

horizont

v 8 sou-

sedství

J podez- .
dívky kněž- celkem :
ského domu
"	0	TextRegion	0.9993816614151
351.84185791015625	710.0784301757812	379.4433898925781	728.2575073242188	rectangle		1	TextRegion	0.9986348748207092
353.5132751464844	892.058837890625	378.0451049804688	907.7183227539062	rectangle		2	TextRegion	0.9982596039772034
427.5068664550781	520.4854736328125	547.0923461914062	645.1251831054688	rectangle	"horizont
prvních
20cm ve
vrstvě 3
"	3	TextRegion	0.9962813258171082
352.920166015625	505.2203979492188	379.5224304199219	521.0018310546875	rectangle		4	TextRegion	0.9945144653320312
267.2143249511719	503.7513732910156	304.72381591796875	523.2469482421875	rectangle	"143
"	5	TextRegion	0.9933642148971558
888.3095703125	913.3169555664062	1141.6617431640625	1168.053955078125	rectangle	"se gnentované perly
patrně z čirého
skla,

l sáček s plochým
zlomkem žejeza,

l sáč.s 6 úlomky
tvrdé mazanice,

l sáč.zvíř.kostí,

s uhlíky,

L sáček vzorků
Fn

 

 
 
"	6	TextRegion	0.9911312460899352
807.38330078125	24.076047897338867	1166.9097900390625	83.8634033203125	rectangle	"jeznam nálezů : Gonda Za- 2d
Jezóna 1974 — str. 21
"	7	TextRegion	0.989046275615692
869.5054931640625	1438.5980224609375	1130.8779296875	1532.6942138671875	rectangle	"l sáč.zvíř kostí,
l sáč.s 1 uhlíkem
l sáček vzorků

/2 kamenv/
"	8	TextRegion	0.9873127341270448
874.575927734375	720.8745727539062	1138.87060546875	830.5511474609375	rectangle	"JA sáček Zviřecích
kostí,

l sáček s uhlíky,
1 sáček vzorků
/3 kameny/
"	9	TextRegion	0.9817765355110168
884.0485229492188	508.8705749511719	1163.717041015625	659.4879760742188	rectangle	"1 sáček s železnou
lyrovitou ocílkou,(f
l sáček s kostěným

šidélkem (nebo stilem

B obr. 4:13

bí o dj E
"	10	TextRegion	0.9749159812927246
127.89946746826172	886.5075073242188	232.2049865722656	912.515380859375	rectangle	"/14-145
"	11	TextRegion	0.9707897901535034
710.9569702148438	901.1064453125	843.6893310546875	1021.2654418945312	rectangle	"J Už
25 StřDH
22 Stý-

-MIDH
60 DH
"	12	TextRegion	0.964263677597046
349.949951171875	1242.2464599609375	377.1860961914063	1259.4027099609375	rectangle		13	TextRegion	0.9588274955749512
128.47152709960938	500.8081359863281	231.7904510498047	527.6884765625	rectangle	"/14-143
"	14	TextRegion	0.9580665826797484
428.1694030761719	330.47564697265625	547.7054443359375	443.9959716796875	rectangle		15	TextRegion	0.9437842965126038
129.7266387939453	1428.488037109375	231.00624084472656	1453.2158203125	rectangle	"/1a=141
"	16	TextRegion	0.9384809136390686
354.09527587890625	322.3605651855469	380.3736267089844	339.89764404296875	rectangle		17	TextRegion	0.9220850467681884
349.42236328125	1432.568359375	374.7897033691406	1449.69091796875	rectangle		18	TextRegion	0.9126023650169371
130.17874145507812	707.081298828125	234.43788146972656	730.2020874023438	rectangle	"/14-l44
"	19	TextRegion	0.9079418182373048
131.6940460205078	1237.5780029296875	232.4913482666016	1263.96826171875	rectangle	"/14-146
"	20	TextRegion	0.8946324586868286
765.6456909179688	506.40814208984375	777.171142578125	522.7518920898438	rectangle		21	TextRegion	0.879168689250946
873.3934326171875	1251.5301513671875	1129.7322998046875	1360.9652099609375	rectangle	"1 sáček s poloto-
varem kostěné
""brusle"",

l sáček zvířecích
kostí
"	22	TextRegion	0.8702934384346008
549.544189453125	506.5362243652344	634.607177734375	523.7724609375	rectangle	"10 st,
"	23	TextRegion	0.8671845197677612
879.7329711914062	619.986083984375	1110.689697265625	672.7069702148438	rectangle	" 
"	25	TextRegion	0.8427520394325256
265.7584228515625	708.2335205078125	308.96978759765625	728.25634765625	rectangle	"144
"	26	TextRegion	0.8260867595672607
