x_1	y_1	x_2	y_2	block_type	text	id	type	score
1002.3703002929688	513.6941528320312	1139.3143310546875	631.80712890625	rectangle	"1 sáček
s hrnčíř.
čepelí??,
1 sáček
zvíře kosti
"	0	TextRegion	0.9996765851974488
994.6522827148438	870.80908203125	1147.895751953125	952.4019775390624	rectangle	"L SAČEK
zvíř.kostí,
1 sáček
uhlíků
"	1	TextRegion	0.9988545179367064
414.7032470703125	511.4148254394531	441.2354736328125	527.7120361328125	rectangle		2	TextRegion	0.9983135461807252
765.4537963867188	519.25048828125	984.93310546875	682.4022827148438	rectangle	"U

4 už.
13 StřDH
39 Stř-

=M1DH
15 MIDH
59 DH

 
"	3	TextRegion	0.9962265491485596
193.4154815673828	506.6609191894531	285.37127685546875	529.544677734375	rectangle	"/14-24
"	4	TextRegion	0.995633065700531
982.7899169921876	312.4830627441406	1151.302490234375	447.43017578125	rectangle	"l sáček s
hrnčířskou
čepelí??,

1 sáček
zvíř kostí,
1 sáč. uhlík:
"	5	TextRegion	0.995297372341156
458.5718078613281	856.4193115234375	512.83544921875	875.0267333984375	rectangle	"DVHZ
"	6	TextRegion	0.988454282283783
800.887939453125	19.95666885375977	1161.82470703125	83.7310562133789	rectangle	"eznam nálezů! Gouda Da- 20
ezóna 1974 - str. 2
"	7	TextRegion	0.9878641963005066
759.0662231445312	1283.0826416015625	836.2485961914062	1303.2470703125	rectangle		8	TextRegion	0.9866216778755188
1035.791015625	203.3026885986328	1134.8026123046875	226.59548950195312	rectangle	"ostatní
"	9	TextRegion	0.9850731492042542
451.973388671875	1451.9234619140625	507.3742370605469	1470.59228515625	rectangle		10	TextRegion	0.9845728278160096
192.9141998291016	1010.6371459960938	277.8947448730469	1033.5513916015625	rectangle	"(1421
"	11	TextRegion	0.97935152053833
196.14002990722656	714.9782104492188	290.9805908203125	738.0818481445312	rectangle	"/14-25
"	12	TextRegion	0.977689802646637
191.3832855224609	1447.9637451171875	291.3492736816406	1468.9561767578125	rectangle	"/14-29
"	13	TextRegion	0.9627301692962646
554.6663208007812	32.13721466064453	605.3273315429688	46.08260726928711	rectangle		14	TextRegion	0.962480127811432
996.7900390625	724.376953125	1147.319580078125	791.2267456054688	rectangle	"1 sáček
se zvířecí
kostí
"	15	TextRegion	0.9576430320739746
190.04714965820312	852.0982666015625	289.2002258300781	877.6123046875	rectangle	"/14-26
"	16	TextRegion	0.9453617334365844
309.851318359375	508.8546142578125	338.0783386230469	526.485595703125	rectangle		17	TextRegion	0.9313806295394896
978.60400390625	1462.0980224609375	1155.5638427734375	1579.5360107421875	rectangle	"1 sáček se
zlomkem maz.
1 sáček
zvíř kostí,
1 sáč.uhlíků
"	18	TextRegion	0.930055856704712
195.3453063964844	301.4517517089844	282.61346435546875	323.5248107910156	rectangle		19	TextRegion	0.9294374585151672
742.3272094726562	30.8753662109375	761.4974975585938	49.0847053527832	rectangle		20	TextRegion	0.903310775756836
414.27630615234375	303.82745361328125	442.8931579589844	322.5531311035156	rectangle		21	TextRegion	0.8965032696723938
197.9262237548828	673.3279418945312	1062.4031982421875	683.2269897460938	rectangle	"o M n m o V an ká
"	22	TextRegion	0.8876268267631531
985.9584350585938	1028.366455078125	1161.6229248046875	1169.98876953125	rectangle	"4 BAČCea4VlT,
kostí,

1 sáček
uhlíků,

1 sáč.vzor-
ků  /xameny/

 
"	23	TextRegion	0.867469072341919
378.73138427734375	1451.7249755859375	406.8197937011719	1470.0577392578125	rectangle		24	TextRegion	0.8519939184188843
440.8316955566406	257.7911071777344	1115.458251953125	268.7033996582031	rectangle		26	TextRegion	0.8474650979042053
