x_1	y_1	x_2	y_2	block_type	text	id	type	score
197.8300628662109	776.3822631835938	1070.5838623046875	825.0716552734375	rectangle	"kůlové jamky, které by mohly souviset s ohništěm VII, nebyl

míš km
"	0	TextRegion	0.9998270869255066
173.94558715820312	658.6683959960938	1139.9661865234375	731.4441528320312	rectangle	"ohniště VII tvořila několikacentimetrová vrstvička,v níž byla
vrstva 3 promíšená hrudkami a kusy rezavě červené písčité hliny;
"	1	TextRegion	0.9996771812438964
178.71505737304688	488.1524963378906	966.533447265625	533.185791015625	rectangle	"ohniště VII mělo půdorys nepravidelně oválného tvaru
"	2	TextRegion	0.9996535778045654
156.52345275878906	865.285888671875	180.9215240478516	883.446044921875	rectangle		3	TextRegion	0.9996299743652344
199.90591430664065	1039.2420654296875	1024.5948486328125	1205.947509765625	rectangle	"datum zkoumání objektu VII: 2.8., 5.8, a 21.8.1974;
původní označení objektu v terénní dokumentaci: objek
plány č.: 5,6;

fototabulky č.: 13:26; 14:27-28; 15: 29-30; 16:31

Sao m

 
"	4	TextRegion	0.9991088509559632
184.04827880859372	882.1121215820312	1132.778564453125	989.248291015625	rectangle	": ME TU"" 009959555 52909 E
po zjištění půdorysu ohniště a jeho začištění (2.8. a 5.8.1974)
byla vrstvička, tvořící ohniště VII, najednou rozebrána
(21.8.1974) ;
"	5	TextRegion	0.9986830353736876
558.5866088867188	54.88375854492188	590.3518676757812	69.35653686523438	rectangle		6	TextRegion	0.9986080527305604
155.79876708984375	1345.1458740234375	281.7818908691406	1364.138671875	rectangle	"Datování

 
"	7	TextRegion	0.9978189468383788
142.52435302734375	1248.2020263671875	346.64117431640625	1272.367919921875	rectangle	"11) poznámka: (
"	8	TextRegion	0.9970558881759644
121.1561279296875	369.1270751953125	993.3936767578124	419.2117309570313	rectangle	"ohniště VII bylo založeno v průběhu narůstání vrstvy 3

v náš aa nalásala.
"	9	TextRegion	0.99644935131073
160.8932342529297	1392.8826904296875	790.5062255859375	1414.2822265625	rectangle	"10, století, zjevně nedlouho před rokem 995,
"	10	TextRegion	0.996326506137848
157.9366455078125	1490.05224609375	340.4116516113281	1506.521240234375	rectangle	"Interpretace:
"	11	TextRegion	0.9947382807731628
159.10426330566406	170.63519287109375	184.59634399414065	189.53453063964844	rectangle		12	TextRegion	0.993200957775116
176.7969207763672	1536.8382568359375	595.4776611328125	1556.922607421875	rectangle	"áž jako u objektu VI (viz výš
"	13	TextRegion	0.9905923008918762
156.62393188476562	625.3614501953125	182.880859375	645.2353515625	rectangle		14	TextRegion	0.9873441457748412
535.6024169921875	57.740821838378906	596.3590698242188	68.30805206298828	rectangle	"42
"	15	TextRegion	0.9813901782035828
156.18675231933594	745.6351928710938	182.34869384765625	764.558837890625	rectangle		16	TextRegion	0.981261134147644
186.7786865234375	168.67816162109375	317.7655944824219	188.8678131103516	rectangle	") podloží:
"	17	TextRegion	0.973638355731964
198.24777221679688	206.77651977539065	674.6248168945312	228.0406494140625	rectangle	"vrstva 3, v níž objekt VII leží;
"	19	TextRegion	0.9280814528465272
181.0615081787109	354.5123291015625	930.8758544921876	448.5109252929688	rectangle	"ď

77
ohniště VII bylo založeno v průběhu narůstání vrst
v níž se nalézalo;
"	20	TextRegion	0.9267880320549012
158.30416870117188	338.2503967285156	184.36119079589844	356.7925109863281	rectangle	"4)
"	21	TextRegion	0.8690179586410522
194.7582092285156	289.25537109375	424.16741943359375	311.2054138183594	rectangle	"zřejmě ohniště;
"	22	TextRegion	0.8573774695396423
158.31881713867188	542.0964965820312	182.80938720703125	559.7546997070312	rectangle		23	TextRegion	0.8175898790359497
155.99411010742188	1394.0535888671875	190.6030731201172	1409.639892578125	rectangle		24	TextRegion	0.807715892791748
