x_1	y_1	x_2	y_2	block_type	text	id	type	score
588.543212890625	26.827682495117188	616.5454711914062	45.182655334472656	rectangle		0	TextRegion	0.9991986155509948
397.1380310058594	1192.6881103515625	422.6239318847656	1210.6112060546875	rectangle		1	TextRegion	0.9970259070396424
809.9512939453125	944.9141235351562	1125.8411865234375	1043.2049560546875	rectangle	" 

Stř-
-M1DH l sáč.vzorků
MIDH /4 kameny/
K1-
"	2	TextRegion	0.9938767552375792
205.9574737548828	927.024658203125	289.5055847167969	952.5280151367188	rectangle	"(W453
"	3	TextRegion	0.9934077262878418
396.1628723144531	928.2105712890624	421.84381103515625	946.5211181640624	rectangle		4	TextRegion	0.9876431226730348
697.9164428710938	844.457275390625	1073.644775390625	869.3375854492188	rectangle	"cellem378 střepů 3 obr 27:4
"	5	TextRegion	0.98503577709198
204.32257080078125	300.1668701171875	292.17120361328125	323.0416259765625	rectangle	"(14-50
"	6	TextRegion	0.983346462249756
206.4740295410156	638.3446044921875	289.4416809082031	660.232421875	rectangle	"/14-52
"	7	TextRegion	0.97866952419281
752.10107421875	650.6863403320312	1139.269775390625	828.2598266601562	rectangle	"V

dh LUZ + PAÁCEK 44V. Te
6 StřDH kostí,
108 Stř- 1 sáček vzorků
-MIDE /6 kamený/,
41 MIDH 1 sáček se
3 M1- zlomkem žel,
-PDH strusky
209 DH
"	8	TextRegion	0.9778613448143004
324.77801513671875	929.570068359375	347.0186767578125	948.8038330078124	rectangle		9	TextRegion	0.973587930202484
325.0547790527344	1193.5634765625	349.26788330078125	1211.853759765625	rectangle		10	TextRegion	0.9568446278572084
750.689453125	305.0397644042969	1140.478759765625	479.0920104980469	rectangle	"O 11 luž, 1 sáček zvíiř.
8 Stř DH kostí,
93 Stř- 1 sáč.vzorků
-M1DH /8 kamenů/,
21 M1DH 1 sáček s rec,
221 DH artefaktem
/aliň.kulička/

beam JEAM a+Man 4
"	11	TextRegion	0.953048288822174
839.0299072265625	29.904088973999023	859.1600952148438	49.602684020996094	rectangle		12	TextRegion	0.931816577911377
396.8332824707031	639.521484375	422.2044982910156	657.3798828125	rectangle		13	TextRegion	0.9178358912467957
396.4189147949219	300.4098815917969	422.7576599121094	318.63629150390625	rectangle		14	TextRegion	0.8977914452552795
748.3046875	300.1637268066406	761.1026000976562	319.5137023925781	rectangle		15	TextRegion	0.8733258843421936
754.6089477539062	1109.5196533203125	937.9572143554688	1126.3416748046875	rectangle	"kem 49 střepů
"	16	TextRegion	0.8716286420822144
206.24319458007807	1188.7716064453125	291.9699401855469	1217.3382568359375	rectangle	"(14554
"	17	TextRegion	0.8520537614822388
