x_1	y_1	x_2	y_2	block_type	text	id	type	score
169.52723693847656	450.3333740234375	1090.953369140625	570.2056274414062	rectangle	"zásobní jáma VIII byla užívána v době narůstání vrstvy 2,
která tvoří její zásyp. Zahloubena byla do Vrstvy 3 z 10.
stol., do níže ležící lužické Vrstvy 4 a do podložního jílu;
"	0	TextRegion	0.9999356269836426
172.84161376953125	780.5664672851562	1021.64697265625	856.4564208984375	rectangle	"tmavošedá hlina s úlomky přepálené i nepřepálené opuky,
nade dnem hojně promíšená hrudkami a hroudami podložníhc
"	1	TextRegion	0.9998341798782348
566.7841796875	35.76237106323242	599.3087158203125	50.3543586730957	rectangle		2	TextRegion	0.9996315240859984
166.7839813232422	974.8212280273438	1133.208251953125	1221.0364990234375	rectangle	"9) způsob zkoumání objektu VIII:
zásyp objektu VIII zahloubeného do vrstvy 3, byl rozpoznán
a vymezen teprve při skrývání vrstvy 3. Objekt VIII byl roz-
dělen na S a J polovinu. S polovina objektu VIII byla prozkoumá:
V. sezóně 1974 (sáčky 114/74, 115/74 a 127/74), kresebná do-
kumentace S řezu v jámě VIII a vybrání její J poloviny násle-
dovalo v sezóně 1975:
"	3	TextRegion	0.999621033668518
204.67401123046875	697.9952392578125	1009.8397827148438	740.8455810546875	rectangle	"průměr 95 x 115 cm, hloubka 72 cm pod povrchem vrstvy <
"	4	TextRegion	0.9988662004470824
208.37612915039065	1279.16357421875	862.09619140625	1448.619873046875	rectangle	"datum zkoumání objektu: 24,7., 29.-30,7.,19
původní označení objektu v terénní dokumen
plány č.: 5,6:

fototabulky č.: 19: 37

obrázky s nálezv č.. 0
"	5	TextRegion	0.9987990856170654
148.97433471679688	1481.72509765625	346.5106201171875	1504.0927734375	rectangle	"1) poznámka: (
"	6	TextRegion	0.9977626800537108
187.67825317382807	613.634033203125	912.1592407226562	667.4429321289062	rectangle	"PVA
půdorys oválný,jmálevkovitý s úzkým rovným dnem;

E
"	7	TextRegion	0.99716454744339
163.9857177734375	427.2972412109375	189.91360473632807	444.9622192382813	rectangle		8	TextRegion	0.9942650198936462
214.4859771728516	295.50689697265625	785.688232421875	317.263671875	rectangle	"vrstva 3, vrstva 4, rostlý podložní jíl
"	9	TextRegion	0.9924241304397584
209.2495880126953	378.212890625	394.6353149414063	398.4181518554688	rectangle	"zásobní jáma

 
"	10	TextRegion	0.9889240860939026
170.20884704589844	140.06646728515625	599.895751953125	273.9392395019531	rectangle	"""VP 5S VESA VU VALÍ

1) umístění v ploše výzkumu:
ve V rohu sondy 2d;

2) podloží:
"	11	TextRegion	0.9827151894569396
159.0952606201172	988.3182373046876	183.0398406982422	1008.203369140625	rectangle		12	TextRegion	0.9811267256736756
182.5647430419922	904.0679321289062	273.61065673828125	927.7957763671876	rectangle	") kůly:
"	13	TextRegion	0.9615596532821656
550.3621215820312	38.17795181274414	611.1680297851562	50.04594802856445	rectangle		15	TextRegion	0.9597936272621156
160.7261505126953	748.6151733398438	186.09768676757807	769.9675903320312	rectangle		16	TextRegion	0.9261630773544312
160.37269592285156	904.9539794921876	184.59063720703125	924.7047119140624	rectangle		17	TextRegion	0.8960498571395874
192.7664337158203	607.187744140625	954.794921875	713.8468627929688	rectangle	"tvar
půdorys oválný ,fnálevkovitý s úzkým rovným dnem;

rozměry:
nemám R < Tě 0m l mslkcas DĚ ví“ SM S, ik
"	18	TextRegion	0.8396512269973755
