x_1	y_1	x_2	y_2	block_type	text	id	type	score
699.3533325195312	641.6624755859375	1120.3963623046875	714.961669921875	rectangle	"1 jistý střep z boku, slepe-
ný se o 8 poškozeným
číslem ;
"	0	TextRegion	0.9997337460517884
571.6387329101562	1067.86572265625	652.6548461914062	1088.4320068359375	rectangle	"10,st.
"	1	TextRegion	0.999682068824768
718.8441772460938	781.6953735351562	1134.8587646484375	1218.3409423828125	rectangle	"4 střep z výlevky, slepený
se střepem ze hřbetu 85/74
(číslo ze střepu z výlevky
zcela odstraněno);obr.l:4,2:3,3
1 střep z boku, slepený se
střepem 90/74 a se střepem
110/74 (číslo na střepu je
velmi poškozené, ale zacho=
ván jeho začátek: poškozená
devítka - mohlo tedy jít o
číslo 90/74 nebo 91/74 nebo
92/74)3 obr. 2:3, obr 3:2

l střep z boku, slepený s
číslem 111/74 (číslo na stře-
pu bylo podle stop odloupnutií
lakového překrytí čísla troj-
místné a končilo poškozenou
nulou - šlo tedy zjevně o
Z+ala 110/7A% * ahr 2.1
"	2	TextRegion	0.9991098046302797
572.997802734375	341.6225280761719	655.3433227539062	361.2521057128906	rectangle	"10.st.
"	3	TextRegion	0.9983017444610596
694.18408203125	33.57474136352539	1125.2110595703125	91.93415069580078	rectangle	"9. Sezyam nálezů: sonda 2a=2d
Sezona 1974 - str. 29
"	4	TextRegion	0.9982115030288696
712.0089111328125	319.2596740722656	1157.829345703125	571.4453125	rectangle	"S obr. 2:31, 3:2
1 jistý střep z boku, slepe=-
ný se střepem 90/74 a 8 dalším
střepem s poškozeným číslem; ©
2 slepené střepy ze hřbetu a
zadečku s plastickým ocáskem; +
2 jisté střepy z hlavičky s
výlevkou, slepené se střepem
84/14;
5 pravděpodobných nezdobených
střenů
"	5	TextRegion	0.9980024695396424
584.9348754882812	33.437557220458984	612.6830444335938	50.95140838623047	rectangle		6	TextRegion	0.9977291226387024
125.34439849853516	859.4458618164062	231.29502868652344	930.015869140625	rectangle	"[14-90
nebo91l
nebo92ž
"	7	TextRegion	0.99690443277359
130.54444885253906	338.3667297363281	256.6459350585937	360.0592041015625	rectangle	"/14-110
"	8	TextRegion	0.9963709115982056
433.4371337890625	859.151611328125	569.5640869140625	982.052001953125	rectangle	"v.2 nebo -
povrch
Ve3 nebo
povrch
DVHZ2
"	9	TextRegion	0.9942536950111388
574.44189453125	775.8693237304688	652.7699584960938	792.858154296875	rectangle	"10.st.
"	10	TextRegion	0.993696391582489
366.1919555664063	642.1131591796875	392.3970947265625	658.5103149414062	rectangle		11	TextRegion	0.9936289191246032
439.1324157714844	341.2994384765625	533.2810668945312	457.3775329589844	rectangle	"její
povrch-
-50cm
níže
"	12	TextRegion	0.993129312992096
125.17523956298828	1062.5223388671875	326.3072814941406	1091.7501220703125	rectangle	"/14-110? 1102
"	13	TextRegion	0.9886267781257628
428.3031005859375	1071.8193359375	536.4327392578125	1163.855224609375	rectangle	"DVHZ,
její
povrch=

-50cm
"	14	TextRegion	0.9872411489486694
365.8534240722656	341.0878295898437	393.4892578125	359.10479736328125	rectangle		15	TextRegion	0.9871671795845032
363.6507873535156	1068.3033447265625	390.8515319824219	1086.2708740234375	rectangle		16	TextRegion	0.98382169008255
261.819091796875	337.95513916015625	306.0660095214844	357.6165466308594	rectangle	"2110
"	17	TextRegion	0.9720330238342284
127.79234313964844	771.6587524414062	194.6433563232422	792.1864624023438	rectangle		18	TextRegion	0.971998691558838
441.75140380859375	644.3016967773438	541.065673828125	685.2151489257812	rectangle	"50=70cm
"	19	TextRegion	0.9676556587219238
571.5223999023438	198.8711700439453	654.1248168945312	214.40484619140625	rectangle	"Datov,
"	20	TextRegion	0.9493164420127868
140.7666015625	191.66363525390625	520.2151489257812	236.96360778808597	rectangle	"Přír. © Číslo Sonda 0,
*íslo © sáčku KJ
"	21	TextRegion	0.9476394653320312
721.638427734375	199.4123077392578	968.9656982421876	216.01048278808597	rectangle	"části aguamanile
"	22	TextRegion	0.936493754386902
121.03205108642578	638.625	298.1604309082031	657.3469848632812	rectangle	"/14=111 11)
"	25	TextRegion	0.8731128573417664
572.1904907226562	642.9363403320312	653.339599609375	660.2230834960938	rectangle		27	TextRegion	0.8210605382919312
