x_1	y_1	x_2	y_2	block_type	text	id	type	score
92.17803955078124	592.571044921875	121.50066375732422	604.716064453125	rectangle	"z07
"	0	TextRegion	0.9999312162399292
84.65294647216797	1079.1651611328125	430.2366027832031	1095.72314453125	rectangle	"Archeologický výzkum č. 2015/21 - Albertov 3a
"	1	TextRegion	0.9997389912605286
92.84650421142578	420.8233947753906	121.92033386230467	434.0523986816406	rectangle	"z06
"	2	TextRegion	0.9996516704559326
1070.9029541015625	535.09814453125	1129.8319091796875	577.0294189453125	rectangle	"S07-P01
S07-RJ
"	3	TextRegion	0.999542474746704
1377.827880859375	420.837890625	1447.3544921875	433.6320190429688	rectangle	"Podliska J.
"	4	TextRegion	0.9987269043922424
376.4053039550781	446.10791015625	976.2704467773438	503.296142578125	rectangle	"Liniová konstrukce základu (volná struktura), v převaze křemence, stopově opuka -
spojováno narezlou vápennou maltou. Leží ve výkopu V19.

součást stavby na pozemku ppč. 1556/3
"	5	TextRegion	0.9983409643173218
1491.5877685546875	1080.7701416015625	1583.6641845703125	1094.4464111328125	rectangle	"Stránka 2z2
"	6	TextRegion	0.9970910549163818
394.2904357910156	274.59228515625	979.0745849609376	331.9236755371094	rectangle	"Liniová konstrukce základu (volná struktura) - patrně vazba na nároží 204. Opukové
kameny spojenou narůžovělou vápennou maltou. Ve výkopu V18.

součást stavby na pozemku ppč. 1556/3
"	7	TextRegion	0.9968974590301514
384.8915100097656	616.446533203125	962.8876953125	685.2316284179688	rectangle	"Liniová konstrukce základu, lomová opuka spojována vápennou okrově zbarvenou
maltou, místy hroudy vápna. Ve výkopu V31.

součást stavby na pozemku ppč. 1556/3
"	8	TextRegion	0.9967267513275146
208.05931091308597	421.728271484375	234.8297576904297	433.9070434570313	rectangle	"S07
"	9	TextRegion	0.9885147213935852
1473.466552734375	420.665283203125	1549.77490234375	433.3115539550781	rectangle	"20.8.2015
"	10	TextRegion	0.988218367099762
1070.1904296875	366.0608825683594	1130.84619140625	402.878662109375	rectangle	"S07-P01
S07-RJ
"	11	TextRegion	0.9698960781097412
1378.806640625	590.1426391601562	1447.2042236328125	604.6925659179688	rectangle	"Podliska J.
"	12	TextRegion	0.9525540471076964
1474.7789306640625	590.0781860351562	1549.8253173828125	604.720703125	rectangle	"20.8.2015
"	13	TextRegion	0.9408515691757202
289.6509704589844	320.5935974121094	381.3274841308594	363.8538513183594	rectangle	"Interpretace:
Datování:
"	15	TextRegion	0.8903703093528748
1376.86767578125	420.2810668945313	1531.9346923828125	432.6998901367188	rectangle	"Podliska J. 20.8.20.
"	16	TextRegion	0.8832834362983704
383.8819274902344	618.1629028320312	969.123046875	652.7523803710938	rectangle	"Liniová konstrukce základu, lomová opuka spojována vápennou okrově zbarvenou
maltou, místy hroudy vápna. Ve výkopu V31.
"	17	TextRegion	0.8217369318008423
