x_1	y_1	x_2	y_2	block_type	text	id	type	score
280.0498352050781	479.4738464355469	922.7260131835938	510.3155212402344	rectangle	"Šedohnědá soudržná písčitá hlína. Nahodile zrna malty do 5 cm, valouny do 3 cm, ojediněle
cihlovina do 2 cm.
"	0	TextRegion	0.9999122619628906
282.2674865722656	879.4827880859375	900.21630859375	912.2383422851562	rectangle	"šedá a hnědá drobivá heterogení směs maltové drti a písčité hlíny. Četně opuka, malta a
lovina do 20 cm.

 
"	1	TextRegion	0.9998900890350342
80.27796936035156	1081.9920654296875	436.7553405761719	1098.734130859375	rectangle	"Archeologický výzkum č. 2015/21 - Albertov 3a
"	2	TextRegion	0.9996390342712402
280.8147888183594	667.4479370117188	954.3114624023438	704.1217041015625	rectangle	"Šedý zahliněný drobivý štěrkopísek. Četně valouny do 5 cm, ojediněle opuka do 3 cm, uhlíky do 2
cm.
"	3	TextRegion	0.9994102716445924
1486.66552734375	1081.938720703125	1587.8116455078125	1096.8851318359375	rectangle	"Stránka 1 z 15
"	4	TextRegion	0.9993042945861816
1516.24853515625	951.55810546875	1585.7796630859375	966.0451049804688	rectangle	"14.8.2015
"	5	TextRegion	0.9986867308616638
268.8399353027344	808.74169921875	973.221923828125	842.5319213867188	rectangle	"Hnědá soudržná písčitá hlína. Mírně uhlíky do 2 cm, ojediněle valounky, opuka, cihla a břidlice do
3cm.
"	6	TextRegion	0.9943618774414062
267.4130249023437	407.8367004394531	854.8419189453125	429.4747619628906	rectangle	"Světle hnědá až okrová soudržná písčitá hlína. Četně cihly, malta, opuka do 15 cm
"	7	TextRegion	0.9940225481987
288.71929931640625	951.560302734375	634.815673828125	967.4013671875	rectangle	"krový drobivý štěrkopísek. Četně valouny do 5 cm
"	8	TextRegion	0.993627905845642
270.7843017578125	737.8577270507812	980.4352416992188	759.51171875	rectangle	"Hnědošedá soudržná písčitá hlína. Nahodile cihly do 15 cm, malta a opuka do 5 cm, uhlíky do 0,5
"	9	TextRegion	0.9921597838401794
267.41082763671875	620.6468505859375	808.5867919921875	637.5961303710938	rectangle	"Hnědá soudržná písčitá hlína. Nahodile valounky, opuka a cihlovina do 5 cm.
"	10	TextRegion	0.9753686189651488
1249.54541015625	174.11949157714844	1583.869384765625	201.92849731445312	rectangle	"výzkum č. 2015/21 - Albertov 3a
"	11	TextRegion	0.9735157489776612
261.7593688964844	337.6322631835937	741.6895751953125	353.1583251953125	rectangle	"Hnědošedá drobivá humózní hlína. Velmi četně kořínky a kamínky.
"	12	TextRegion	0.968686580657959
99.28252410888672	951.14892578125	156.07046508789062	965.6054077148438	rectangle	"S01-10
"	13	TextRegion	0.8744513392448425
1514.2281494140625	882.2522583007812	1584.8912353515625	895.2457885742188	rectangle	"14.8.2015
"	14	TextRegion	0.8529064059257507
279.8304443359375	549.8458251953125	744.9482421875	570.193359375	rectangle	"Zelený a šedý soudržný písek (uložený v drobných vrstvičkách).
"	15	TextRegion	0.8222829699516296
1512.3441162109375	739.9571533203125	1584.610107421875	753.3829956054688	rectangle	"14.8.2015
"	16	TextRegion	0.818778932094574
