x_1	y_1	x_2	y_2	block_type	text	id	type	score
1053.373046875	1020.888427734375	1069.217041015625	1032.543212890625	rectangle		0	TextRegion	0.9997628331184388
119.62301635742188	654.5335693359375	246.4468994140625	668.3927612304688	rectangle	"Poznámka:
"	1	TextRegion	0.9991525411605836
120.39787292480467	370.2478942871094	215.72984313964844	386.8766479492188	rectangle	"Datace:
"	2	TextRegion	0.9991112351417542
485.59130859375	509.4292602539063	580.783447265625	529.9924926757812	rectangle	"Uhlíky:
"	3	TextRegion	0.9980313181877136
1032.2239990234375	275.4958801269531	1047.4696044921875	286.89215087890625	rectangle		4	TextRegion	0.9977673292160034
107.5945281982422	123.4337387084961	842.6624755859375	160.496337890625	rectangle	"OBĚDOVICE - ""Na Požárce"", výzkum 1997

 
"	5	TextRegion	0.9975125789642334
270.2235107421875	649.7852783203125	935.2996826171876	672.8087158203125	rectangle	"bez nálezů, V část objektu porušena k.j. 79
"	6	TextRegion	0.9963309168815612
122.69818878173828	881.3167724609375	829.3187866210938	924.6857299804688	rectangle	"OBĚDOVICHE - ""Na Požárce"", výzkum 1997
"	7	TextRegion	0.9959663152694702
765.9066772460938	1020.3353881835938	925.5465698242188	1039.084228515625	rectangle	"Hloubka: 0,1
"	9	TextRegion	0.9829428195953368
128.8250274658203	1144.8765869140625	981.5680541992188	1185.958251953125	rectangle	" 
 
 

Fa amí ba A Mazanice:
"	10	TextRegion	0.9811572432518004
178.5099334716797	1405.298583984375	1030.253173828125	1429.534423828125	rectangle	" 

»námka -+ 7 část objektu poškozena žlabem 112A a k.j. 90..
"	11	TextRegion	0.9743640422821044
120.4352569580078	319.7482604980469	199.90370178222656	339.7194519042969	rectangle	"Výplň.
"	12	TextRegion	0.9742115139961244
526.8200073242188	221.31614685058597	735.9885864257812	242.3895721435547	rectangle	"Přesah do: 281
"	14	TextRegion	0.9380136132240297
312.77587890625	315.230224609375	684.0221557617188	341.38885498046875	rectangle	"hnědošedá, hlinito-písčitá
"	15	TextRegion	0.9266548752784728
547.5961303710938	977.159912109375	688.7957763671875	999.3976440429688	rectangle	"Přesah do:
"	16	TextRegion	0.9168521165847778
744.8392944335938	269.05584716796875	926.7379150390624	291.3661499023437	rectangle	"Hloubka: 0,18
"	17	TextRegion	0.910751223564148
873.7781372070312	1258.41064453125	935.392333984375	1275.06787109375	rectangle	" 
"	18	TextRegion	0.8990235328674316
541.200927734375	276.7422790527344	556.7809448242188	288.2190246582031	rectangle		20	TextRegion	0.8252596259117126
140.13385009765625	1034.1702880859375	258.371826171875	1058.836181640625	rectangle	"Rozměry:
"	21	TextRegion	0.820819616317749
