x_1	y_1	x_2	y_2	block_type	text	id	type	score
253.9705810546875	1409.99462890625	278.2440185546875	1429.4627685546875	rectangle		0	TextRegion	0.9990116357803344
328.9835205078125	1006.33642578125	355.84295654296875	1024.2515869140625	rectangle		1	TextRegion	0.9986610412597656
332.8140869140625	582.8208618164062	360.3256530761719	600.9058227539062	rectangle		2	TextRegion	0.99650239944458
416.2001953125	824.2122192382812	517.7225952148438	904.6141967773438	rectangle	"Ved
povrch
plochy
kaménků
"	3	TextRegion	0.9954870343208312
259.26885986328125	1006.4620361328124	281.2966613769531	1024.5350341796875	rectangle		4	TextRegion	0.9926053285598756
891.6126708984375	589.9837646484375	1150.5010986328125	753.0148315429688	rectangle	"1 sáč.s ulomkem
mazanice,

l sáč.zvíř. kostí,
1 sáčeuhlíků,

l sáček s pravdě-
podobným zlomečker
Žernovu
"	5	TextRegion	0.9918065071105956
884.0048828125	335.98211669921875	1155.689453125	500.6770629882813	rectangle	"kem mazanice ,
1 sáčezvířokostí,

/2 kameny/,
l sáč.se zlomkem
"	6	TextRegion	0.9891241788864136
329.7796630859375	811.0401000976562	357.8492431640625	829.7701416015625	rectangle		7	TextRegion	0.9880481958389282
326.40252685546875	1410.6634521484375	350.210693359375	1428.1080322265625	rectangle	"2
"	8	TextRegion	0.988006830215454
137.52073669433594	1002.27783203125	224.9541931152344	1028.6434326171875	rectangle	"14-33
"	9	TextRegion	0.9819563031196594
141.3228302001953	580.4224853515625	229.4728240966797	603.0121459960938	rectangle	"1-1
"	10	TextRegion	0.98173987865448
884.1190795898438	1007.8868408203124	1125.5469970703125	1177.69580078125	rectangle	"1 sáčozvířekostí
1 sáč.uhlíků,

1 sáčovzorků

/2 kameny/,

l sáček s 2 kusy
železné strusky
"	11	TextRegion	0.9751744866371156
261.7349853515625	582.404052734375	284.6642150878906	600.0760498046875	rectangle		12	TextRegion	0.96612149477005
830.880126953125	27.867942810058597	1160.7200927734375	95.56290435791016	rectangle	"eznam nálezů : Cokda Da- 24
ezona 1974 - str. 8
"	13	TextRegion	0.9625269174575806
718.9804077148438	332.4817810058594	862.8902587890625	494.418701171875	rectangle	"1 luž.
12 StřDH
36 Stř-
-M1DH
52 MIDH
70 DH

„m

 
"	14	TextRegion	0.9599465131759644
260.178955078125	809.8304443359375	282.0726623535156	828.5275268554688	rectangle		15	TextRegion	0.9545416831970216
418.8116760253906	332.8183898925781	526.0742797851562	469.8717346191406	rectangle		16	TextRegion	0.947657585144043
714.6600952148438	598.657958984375	859.1199340820312	735.294677734375	rectangle	"© BVUITUN
23 Stř-

-MIDH
24 MIDH
38 DH

1 87 st“evů
"	17	TextRegion	0.9389729499816896
140.40122985839844	807.1719360351562	224.84669494628903	833.2245483398438	rectangle	"/U-7
"	18	TextRegion	0.9354127049446106
888.8084106445312	813.001220703125	1129.1572265625	917.841064453125	rectangle	"1 sáč.zvíř,kostí,
1 sáčeuhlíků,

1 sáč.s úlomkem
železné strusky
"	19	TextRegion	0.9280905723571776
606.1062622070312	32.6722297668457	659.0750732421875	46.59363555908203	rectangle		21	TextRegion	0.8708600401878357
143.7674560546875	327.5789794921875	235.7611541748047	350.6741027832031	rectangle	"(14-70
"	22	TextRegion	0.846767008304596
879.8492431640625	1204.117431640625	1158.098388671875	1348.720947265625	rectangle	"l sáček s2 hrnčíř,
čepelemi ze střepů,
l sáč.zvíř kostí,
1 sáček uhlíků,

1 sáček s úlomkem
železné struskv
"	24	TextRegion	0.8354231715202332
