x_1	y_1	x_2	y_2	block_type	text	id	type	score
364.02386474609375	1160.3328857421875	390.1026306152344	1177.291748046875	rectangle		0	TextRegion	0.9994018077850342
876.3192749023438	1423.2864990234375	1129.740234375	1528.9766845703125	rectangle	"l sáček s poškoz.
kostěným šídlem,
1 sáčezvíř kostí,
1 sáč.s uhlíky
"	1	TextRegion	0.99918395280838
585.6083984375	912.9677734375	1152.8035888671875	1091.1943359375	rectangle	"l 3 BUřDH l sáček s kostě-
(re- 50 Stř- © ným šídlem,obr5:ka-b

kon- -=M1DH 1l velký sáček zví-
S5m) 36 M1DH © řecích kostí,
:1 52 DH l sáček s uhlíky,

k 7 145 SEPA 4 kameny, z toho
obr. 28:1, + úlomby anál onubw
"	2	TextRegion	0.9986633062362672
364.2317810058594	509.1892395019531	390.6959838867188	525.5382690429688	rectangle		3	TextRegion	0.9982035160064696
363.7684326171875	1421.487060546875	389.4520263671875	1438.412109375	rectangle		4	TextRegion	0.9979522228240968
159.55844116210938	905.5602416992188	317.73602294921875	925.8677978515624	rectangle		5	TextRegion	0.997864067554474
158.5837860107422	1158.3089599609375	320.451171875	1177.3330078125	rectangle	"/14-118 118
"	6	TextRegion	0.997413694858551
156.1385955810547	506.9320373535156	317.2261047363281	527.4652709960938	rectangle	"/14=116 116
"	7	TextRegion	0.996660590171814
884.6358642578125	311.87042236328125	1147.1983642578125	382.5646667480469	rectangle	"l sáček se zví-
řecí kostí,
1 sáček s uhlíkem
"	8	TextRegion	0.9936956763267516
648.1767578125	913.0546264648438	883.9923095703125	1085.2525634765625	rectangle	"3 SUřDH
(re- 50 Stř-
kon- =M1DH
str.) 36 M1DH
obr.5:1 52 DH

lkem 141 střepů;
r. 28:1, 3,5,6;

IN K kod ple I E S
"	9	TextRegion	0.992533802986145
432.4477233886719	1427.432373046875	654.4844360351562	1586.2757568359375	rectangle	"Vej> 10.st.
kameny
při J
obvodu
trativo-
du u kněž,
domu ce
"	10	TextRegion	0.992151141166687
363.5835876464844	907.4114379882812	390.87744140625	923.9258422851562	rectangle		11	TextRegion	0.9914485812187196
696.9760131835938	520.5139770507812	855.5516357421875	669.7125244140625	rectangle	"7 LH VIS

-M1DH

17 M1DH
18 DH

2m 49 střepů
obr. 28:2
"	12	TextRegion	0.9865331649780272
159.94174194335938	1419.4808349609375	315.7860107421875	1439.3172607421875	rectangle		13	TextRegion	0.980743944644928
799.6763305664062	1160.2926025390625	1143.48583984375	1356.500244140625	rectangle	"lže l sáček s malým
třDH zlomkem mazanice,
tř= | l velký sáček zví-
IIDH o řecích kostí,
IDH 1 sáček s uhlíky,
i Z vzorků
kameny+l zkame-
břepů nělina-lastura/
"	14	TextRegion	0.9803444147109984
434.8536682128906	1173.0931396484375	543.4017333984375	1319.248291015625	rectangle	"VLAVlL“
vod při
J líci
J pode-
zdívky
kněž.

domu
"	15	TextRegion	0.9753583073616028
891.6046752929688	514.6854858398438	1137.7421875	841.3815307617188	rectangle	"1 sáček s kostě-
ným šídlem, obr. 5:3
1 sáček s 1 kusem
mazanice,

l velký sáček zví
řecích kostí,

1 sáček s uhlíky,
1 sáček s velkým
oprac./???/ kame-
nem /slepenec?/,
l sáček vzorků
/1 úlomek spálené
opuky, l zkameně-
lina-lastura/
"	16	TextRegion	0.9724045991897584
709.1133422851562	1174.7254638671875	871.8280029296875	1336.961181640625	rectangle	"O Ul
41 StřDH

21 Stř-
=MIDH

1 M1DH
79 DE

148 střepů
"	17	TextRegion	0.9705209732055664
847.05712890625	18.8245792388916	1191.843505859375	78.01844024658203	rectangle	"Seznam nálezů: tonda 2-21
Sezóna 1974 - str. 16
"	18	TextRegion	0.9685438871383668
895.3423461914062	193.08436584472656	991.5344848632812	213.91026306152344	rectangle	"ostatní
"	19	TextRegion	0.9646413326263428
157.3394775390625	167.84730529785156	232.9390563964844	212.28680419921875	rectangle	"Příro
číslo
"	20	TextRegion	0.9314688444137572
634.1785278320312	423.9744262695313	878.4297485351562	441.3977966308594	rectangle	"celkem 12 střepů
"	21	TextRegion	0.9069974422454834
807.7091674804688	24.674081802368164	827.57958984375	43.26502227783203	rectangle		22	TextRegion	0.898746907711029
156.52743530273438	313.1064147949219	321.9341125488281	335.91717529296875	rectangle	"/14=115 115
"	23	TextRegion	0.8677777647972107
335.5977478027344	1601.7037353515625	1035.8460693359375	1638.147705078125	rectangle	"celkem 7933 střepů
"	24	TextRegion	0.8532794117927551
573.4794921875	32.001949310302734	603.4161987304688	50.76814270019531	rectangle		25	TextRegion	0.8351374268531799
