x_1	y_1	x_2	y_2	block_type	text	id	type	score
146.54498291015625	1185.904052734375	1123.898193359375	1340.3851318359375	rectangle	"ohniště tvořila vrstvička dřevěných oharků, promíšených světle
šedým popelem (vzorek obsahuje sáček 159/74), mocná na okraji
min. 2 cm, uprostřed max, 6 cm. Okrajové části ohniště v měkké

vrstvě 3 proklesly o několik centimetrů níže než leží střed
"	0	TextRegion	0.9999957084655762
553.9190063476562	62.41205978393555	588.8126220703125	77.017578125	rectangle	"40
"	1	TextRegion	0.9997479319572448
163.5012664794922	146.1670379638672	346.9546203613281	160.90428161621094	rectangle	"Interpretace:
"	2	TextRegion	0.9995007514953612
203.2729034423828	789.5154418945312	315.95233154296875	808.92626953125	rectangle	">0

t

>0

ohni
"	3	TextRegion	0.9992511868476868
167.40084838867188	379.10162353515625	812.7821044921875	489.9239807128906	rectangle	"válezová situace (tj. sáček) číslo:

159/74: ""Sonda 2b, vzorek z ohniště X (vzat *
sondy). 21.8,""
"	4	TextRegion	0.9980108141899108
164.48663330078125	700.2487182617188	1093.8287353515625	736.97998046875	rectangle	"objekt VI se nalézal ve vrstvě 3, která tvořila i jeho podlož
"	5	TextRegion	0.9977819323539734
181.69338989257807	1414.65625	1027.09619140625	1577.8292236328125	rectangle	"kůly, které by mohly náležet k ohništi VI, nebyly zjištěl
) způsob zkoumání objektu VI:

najednou rozebrána vrstvička uhlíků s popelem, tvořící ol
resp. část ohniště v sondě 2b;
"	6	TextRegion	0.997702658176422
157.8023223876953	957.409912109375	181.3037567138672	976.3304443359376	rectangle		7	TextRegion	0.9974067807197572
174.7781524658203	868.31494140625	1093.767578125	921.8052978515624	rectangle	"ohniště VI bylo založeno v průběhu narůstání vrstvy 3, v níž

se nalézaloa.“«
"	8	TextRegion	0.9972912669181824
190.9659118652344	960.5299682617188	272.2053527832031	975.0433959960938	rectangle	"tvar:
"	9	TextRegion	0.9966268539428712
189.26434326171875	989.5001220703124	999.7387084960938	1059.2608642578125	rectangle	"část ohniště, která zasahovala do sondy, měla půdorys ©
značně nepravidelného půlkruhu;
"	10	TextRegion	0.9868482947349548
199.0109100341797	839.8848266601562	371.2748107910156	858.2091674804688	rectangle	"superpozice

 
"	11	TextRegion	0.9752516150474548
154.719970703125	838.3231201171875	181.9694061279297	856.426513671875	rectangle		12	TextRegion	0.9733879566192628
155.5052947998047	1161.4107666015625	181.02606201171875	1180.0447998046875	rectangle		13	TextRegion	0.9666086435317992
159.81524658203125	190.5450134277344	481.26751708984375	215.0801544189453	rectangle	"Viz výše 11) poznámka,
"	14	TextRegion	0.9637033939361572
178.34605407714844	1388.6923828125	272.4320068359375	1409.7904052734375	rectangle	") kůly:
"	15	TextRegion	0.962035596370697
195.14097595214844	1078.8751220703125	312.45721435546875	1101.2869873046875	rectangle	"rozměry:
"	16	TextRegion	0.9441230893135072
408.8637390136719	706.2277221679688	1135.216064453125	726.4678344726562	rectangle	"nalézal ve vrstvě 3, která tvořila i jeho podloží;
"	17	TextRegion	0.9403053522109984
155.00808715820312	1390.5382080078125	180.7213897705078	1407.8009033203125	rectangle		18	TextRegion	0.9247280955314636
171.3060760498047	574.7877197265625	575.849609375	669.979736328125	rectangle	".) umístění v ploše výzkumu:
při JZ stěně sondy 2b;
"	19	TextRegion	0.9162161946296692
533.7993774414062	1510.337646484375	1117.38916015625	1532.376708984375	rectangle	"tvička uhlíků s popelem, tvořící ohniště
"	20	TextRegion	0.9137789607048036
202.0771331787109	1111.2823486328125	711.2932739257812	1145.37744140625	rectangle	"maX, průměr u JZ stěny sondy 95 cm;
"	21	TextRegion	0.906410038471222
311.1755065917969	431.5831909179688	1112.7261962890625	450.7030334472656	rectangle	"onda 2b, vzorek z ohniště X (vzat v profilu v jz, stěně
"	22	TextRegion	0.8864644765853882
156.1374969482422	1078.3875732421875	180.4366455078125	1096.1019287109375	rectangle		23	TextRegion	0.8476722836494446
158.04176330566406	754.990234375	182.4189300537109	773.4824829101562	rectangle		24	TextRegion	0.8144792318344116
