x_1	y_1	x_2	y_2	block_type	text	id	type	score
285.5699462890625	685.8242797851562	1055.658203125	763.65234375	rectangle	"1: ""Sonda 2c, 2. štych, tj., 20-40 cm v prostoru mimo
destrukcí hradby /- povrch kam, destrukce hradby
V jz. části sondy 2c. 16.7.""
"	0	TextRegion	0.9999418258666992
230.7981414794922	1585.9498291015625	1096.0718994140625	1629.702880859375	rectangle	"6/74: ""Sonda 2d, tmavá vrstva s dr
/ 2.-23.7.

obnými kaménk oslavní-
kovská), 20-40 cm. Ž Sada“ Y y (P
"	1	TextRegion	0.9999239444732666
162.62185668945312	470.3547973632813	970.1033935546876	503.903076171875	rectangle	"4) 56/74: ""Sonda 2b, sev. část sondy, 40-60cm, 11.6.""
"	2	TextRegion	0.9995648264884948
271.3378295898437	1397.796630859375	1134.6221923828125	1555.950927734375	rectangle	"74:

74:

""Sonda 2c, její sv. část (tj. prostor mimo destrukci
hradby), při sz. hraně sondy 20-40 cm. 19.7,""“.

""Sonda 2c, její sv. část (tj. prostor mimo destrukci
hradby), při sz. hraně sondy, 40 cm - povrch slavníkov-
ské vrstvy (znivelován v l, fázi výzkumu sondy 2c).

„o 7-
"	3	TextRegion	0.9995014667510986
171.6507110595703	1038.7313232421875	194.14459228515625	1057.993408203125	rectangle		4	TextRegion	0.9994767308235168
721.490234375	561.6364135742188	1060.781494140625	655.710693359375	rectangle	"[v terénní skice v seznamu
sačků nedopatřením jsem při

sačkovaní neuvedla míry
obou souřadnic |
"	5	TextRegion	0.9990552067756652
170.64303588867188	173.4172821044922	192.2288818359375	191.76544189453125	rectangle		6	TextRegion	0.998994529247284
129.47714233398438	172.9928741455078	1110.9676513671875	207.6470642089844	rectangle	"3) 55/74: ""Sonda 2b, sev. část sondy, 40-60 cm. 11.-12.6.""
AL.. O nT7.,. 4, 10.: 4.:
"	7	TextRegion	0.9980833530426024
168.69552612304688	476.1043701171875	192.65213012695312	494.0885314941406	rectangle		8	TextRegion	0.9961721301078796
265.9928894042969	790.435546875	1107.26806640625	889.7117309570312	rectangle	"74: ""Sonda 2c, jz. část sondy, 2. štych, tj. 20 cm -
povrch kam, destrukce hradby (max,ale bráno do hloubky
40 cm pod povrchem, 17.7,""
"	9	TextRegion	0.994262993335724
173.30284118652344	1470.4322509765625	308.1576843261719	1492.4027099609375	rectangle	"2) 93/74:
"	10	TextRegion	0.9940595626831056
170.54052734375	691.2725830078125	193.51235961914065	710.2752685546875	rectangle		11	TextRegion	0.9916213750839232
272.095458984375	1291.828369140625	1175.59765625	1385.98681640625	rectangle	"74: ""Sonda 2c, jeji sv. část (tj, prostor mimo destrukci
hradby), 40 cm - povrch slavníkovské vrstvy (znivelo-
ván v 1. fázi výzkumu sondy 2c). 19.7., 22.7"", Obr. 29:4,5.
"	12	TextRegion	0.9764811992645264
157.86813354492188	1589.8740234375	196.55120849609372	1608.8182373046875	rectangle	"13)
"	13	TextRegion	0.9739425182342528
172.69113159179688	966.4972534179688	195.57147216796875	986.0322265625	rectangle		14	TextRegion	0.9695137143135072
172.4595184326172	798.9757690429688	194.2394256591797	818.1046752929688	rectangle		15	TextRegion	0.968323290348053
312.17388916015625	1199.0181884765625	1079.1868896484375	1306.692138671875	rectangle	"tmavošedá vrstva s drobnými kaminky, její spodní
horizont nad povrchem hnědé slavníkovské vrstvy,
hl. 45 cm pod dnešním povrchem. 22.7."" Obr. 4:3.

 

Bo še m EA

 
"	16	TextRegion	0.9562227129936218
158.70509338378906	1471.15625	199.30172729492188	1489.75146484375	rectangle	"12)
"	17	TextRegion	0.9504162669181824
209.4110412597656	965.714599609375	306.7493896484375	991.6026611328124	rectangle	"87/74:
"	18	TextRegion	0.9449148178100586
215.6475524902344	172.31546020507812	1036.6204833984375	193.7349548339844	rectangle	"55/74: ""Sonda 2b, sev. část sondy, 40-60 cm, 11.-12,6.""
"	19	TextRegion	0.941412627696991
171.1146240234375	1398.5859375	324.36767578125	1426.98193359375	rectangle	"1) 92/74: *
"	20	TextRegion	0.9370562434196472
253.8023223876953	875.992431640625	1116.1962890625	977.7057495117188	rectangle	"/74: ""Sonda 2c, její sv. část, tj. prostor mimo destrukci
hradby, 2. štych, tj. 20-40 cm, 17.7."" Obr. 29:3.

/74 + ""Gonda 2e. nři 12. hraně sandv. 40 cm = novrch
"	21	TextRegion	0.8985824584960938
323.1033020019531	1096.9169921875	567.42333984375	1123.1905517578125	rectangle	"(železná podkova)
"	22	TextRegion	0.8914723992347717
