x_1	y_1	x_2	y_2	block_type	text	id	type	score
319.9300231933594	560.845947265625	405.4807434082031	661.5951538085938	rectangle	"na na
parce-
le č.
25/6""
"	0	TextRegion	0.9984899759292604
860.1021118164062	773.3860473632812	1085.37451171875	840.7711791992188	rectangle	"1 sáček s malým
úlomkem zvířecí
kosti
"	1	TextRegion	0.9983513355255128
132.06558227539062	962.4701538085938	248.6191253662109	984.3208618164062	rectangle	"/14-169
"	2	TextRegion	0.9972999691963196
132.39901733398438	769.979248046875	241.52261352539065	791.6328125	rectangle	"/14-168
"	3	TextRegion	0.9972514510154724
742.8289794921875	782.4172973632812	835.9247436523438	884.169921875	rectangle	"8

otř=
*MLDH
MLDH
"	4	TextRegion	0.9960221648216248
859.86572265625	966.342529296875	1087.1396484375	1037.0540771484375	rectangle	"1 sáček s 6 zlo-
mečky škvárovit.
strusky
"	5	TextRegion	0.995400846004486
613.5687255859375	31.497333526611328	640.5904541015625	49.06218338012695	rectangle		6	TextRegion	0.995376706123352
132.2389373779297	540.528564453125	236.32257080078125	562.5606079101562	rectangle	"/14-167
"	7	TextRegion	0.9937259554862976
794.2075805664062	24.50889205932617	1168.997802734375	92.31906127929688	rectangle	"eznam nálezů t tonda Da- žd.
ezona 1974 — str. 25
"	8	TextRegion	0.991880476474762
795.2841796875	551.9802856445312	1129.8658447265625	720.9194946289062	rectangle	"Že ol sáček s řapem

ř- | velkého nože (?),

LDH 1 sáček zvířecích

DH kostí,

l sáček se vzorky

řepů (2 malé zlomky opu
P „+ 1 přepálený)
"	9	TextRegion	0.9857333898544312
436.6509704589844	988.1876220703124	509.0762023925781	1008.7366333007812	rectangle	"VIIIa
"	10	TextRegion	0.9761156439781188
319.7666015625	977.0598754882812	406.371826171875	1083.517822265625	rectangle	"VUV
na na
parce-
le č.
25/6""
"	11	TextRegion	0.9600905776023864
775.2657470703125	967.0569458007812	788.1890258789062	986.953857421875	rectangle		12	TextRegion	0.9524900913238524
130.689208984375	325.2353210449219	233.33889770507807	349.1170654296875	rectangle	"/14-166
"	13	TextRegion	0.9461369514465332
559.2904663085938	1136.133056640625	892.7725219726562	1154.1358642578125	rectangle	"celkem 10 058 střepů
"	14	TextRegion	0.9397132992744446
439.2237243652344	545.621337890625	482.6626281738281	562.7171020507812	rectangle		15	TextRegion	0.8995260000228882
672.7195434570312	966.4513549804688	684.8764038085938	985.7634887695312	rectangle		17	TextRegion	0.8096358776092529
