x_1	y_1	x_2	y_2	block_type	text	id	type	score
324.1217346191406	1129.3309326171875	1100.662109375	1198.2509765625	rectangle	"""Sonda 2c, spodní partie destrukce hradby nade vnitř,
svahem příkopu při jeho začišťování na slavníkovskou
nnědou, 7.8.""
"	0	TextRegion	0.9999252557754515
158.9943084716797	1129.0355224609375	305.0521240234375	1152.1883544921875	rectangle	"22)138/74:
"	1	TextRegion	0.9998924732208252
322.4244079589844	165.22877502441406	1127.7567138671875	607.8410034179688	rectangle	"sondy 2D ponechána kam, destrukce, při začišťování U
opuky, úroven cca 30/40-60/70 cm pod povrchem, 12.6."" G

""Sonda 2b, její jz. část jv. od soklu s destrukcí
(destrukční kužel), 60 - max. (při jz. hraně sondy)
80,/90/100 cm, 12.6., 14.6, Směrem do sondy jdeme po

stoupajícím povrchu /slavníkovského horizontu//vnitřní
stěny nit rího při opu.“ Obr. 26:4. M J/
""Sonda 2b, opuková destrukce při jz. hraně sondy,

90-100 cm( jdeme- zatím nahrubo - po stěně vnitřního
příkopu). 14.6., 17.6.“ obr. 11.

""Sonda 2b, dtto, 100-120 při soklu/ 130 při (resp.v)
jižním rohu sondy, 17.6."" Obr. 12; 134 26:3.

""Sonda 2b, hrubé čištění povrchu vnitřního svahu vnitřn
ho příkopu - tj. nejspodnější partie opukové destrukce

(hlína promíš, menšími opukovými kameny, též spálenými)
17,-19.6.""

""Sonda 2b, nejspodnější partie destrukce hradby, nad
6 P . z

B s aa n Běhy- nk

 
"	2	TextRegion	0.9998693466186525
323.33935546875	929.810546875	1116.093994140625	1121.6405029296875	rectangle	"""Sonda 2c, destrukce aradby, 70-90/100 cm. 29.7., 30.7.
51.7."" Obr. 5:33 28:

""Sonda 2c, destrukce hradby, 90/100-120 a: 30575:
31.7., 1.8."" Obr. 5:1, 43 28: 1,3,5,62

'Sonda 2c, destrukce hradby, 120 cm S uněcž
svahu příkopu (= povrch hnědé slavníkovské pernikové).
1.7“
"	3	TextRegion	0.9996930360794068
155.5303192138672	324.695556640625	306.6566772460937	345.5697937011719	rectangle	"11) 64/74:
"	4	TextRegion	0.9996626377105712
158.6465301513672	576.3525390625	304.52294921875	599.2459716796875	rectangle	"14) 74/74:
"	5	TextRegion	0.9996249675750732
252.77957153320312	1371.6915283203125	1080.85205078125	1494.96826171875	rectangle	"74:

74:

""Sonda 2c, čištění vnitř.svahu příkopu na povrch
slavníkovské hnědé vrstvy, 7.8,""

""Sonda 2b, vzorek popelovité výplně v destrukčním
kuželu vnitřní hradební zdi (vzorek vzat z jz. stěn
sondv 2b). 21 .a."".
"	6	TextRegion	0.9993230104446412
152.5013427734375	982.1279296875	300.7502136230469	1010.8780517578124	rectangle	"20)117/74:
"	7	TextRegion	0.9989553689956664
172.3800048828125	133.4420928955078	195.71762084960935	152.17164611816406	rectangle		8	TextRegion	0.998503565788269
153.48220825195312	1429.6966552734375	294.4299621582031	1456.0252685546875	rectangle	"24)158/74:
"	9	TextRegion	0.9974510073661804
