x_1	y_1	x_2	y_2	block_type	text	id	type	score
1038.371337890625	673.296875	1142.7945556640625	693.25244140625	rectangle	"uhlíkem
"	0	TextRegion	0.9996291399002076
420.7550048828125	1073.102783203125	556.65185546875	1211.24169921875	rectangle	"prepare
destruk-
ce jižní
pode zdív-
ky kněž,
domu
"	1	TextRegion	0.99893981218338
887.99755859375	599.00390625	1135.931640625	684.3796997070312	rectangle	"l sáčezvíř. kostí,
1 sáč.se zlomkem

mazanice,
1 sáXš.s 1 nhlfkar
"	2	TextRegion	0.9988667964935304
881.8528442382812	1054.623291015625	1137.807861328125	1191.697509765625	rectangle	"1 sáč.s hrotem
poškozeného kos-
těného šídla,

l sáč,zvíř.kostí,
1 sáček vzorků
/6 kamenů/
"	3	TextRegion	0.9984833598136902
144.44024658203125	1049.3021240234375	306.2156677246094	1070.552001953125	rectangle	"/14-102 102
"	4	TextRegion	0.99649578332901
332.8522033691406	1051.0400390625	360.7044982910156	1069.4083251953125	rectangle		5	TextRegion	0.996232807636261
888.1407470703125	838.0226440429688	1131.0308837890625	932.9312744140624	rectangle	"l sáč.zvíře kostí,
1 sáčeuhlíků,

l sáček vzorků
/4 kameny/
"	6	TextRegion	0.9951850771903992
140.98455810546875	834.8186645507812	308.5484619140625	854.5068359375	rectangle	"/14-101 101
"	7	TextRegion	0.99280446767807
333.6395874023437	598.7179565429688	361.35009765625	615.0643310546875	rectangle		8	TextRegion	0.9891228079795836
889.9546508789062	324.3934631347656	1143.6097412109375	423.36712646484375	rectangle	"l sáč,s poškoze-
ným žel.nožíkem,
1 sáč.zvíř kostí,
1 sáč.s uhlíky
"	9	TextRegion	0.9847885370254515
335.6759948730469	838.8782958984375	361.9266357421875	855.2579956054688	rectangle		10	TextRegion	0.984049677848816
138.36849975585938	1285.4595947265625	308.5090026855469	1308.7149658203125	rectangle	"/14-103 103
"	11	TextRegion	0.9763318300247192
422.9544372558594	363.377685546875	523.2059936523438	534.47265625	rectangle	"JB 9
kam.de-
strukce
J pode-
zdívky
kněž-
ského
domu
"	12	TextRegion	0.974313259124756
713.9314575195312	1299.4017333984375	838.5867309570312	1456.151123046875	rectangle	"De
DOFH oAU

luže
StřDH
Stř-
-M1DH
MIDH
DH

měla mů
"	13	TextRegion	0.9686999320983888
710.185791015625	1059.0972900390625	838.9327392578125	1220.130126953125	rectangle	"© Luže
24 StYDH
7 Stř-
=ií1DH
l MIDH
36 DH

""O0 ataonů
"	14	TextRegion	0.9625899195671082
709.2930297851562	341.1086730957031	844.5763549804688	523.5713500976562	rectangle	"< „25
7 St?DH
4 Stř-

-M1DH
1 MIDH
27 DH

40 střepů
nohy 11- 10
"	15	TextRegion	0.9617874026298524
715.3027954101562	607.2648315429688	852.4618530273438	786.4906005859375	rectangle	"l luž.

4 StŽDH

10 Stř-
-M1DH

13 M1DH

32 DH

60 střepi
"	16	TextRegion	0.9582068920135498
408.2773132324219	600.4769287109375	596.767822265625	686.1804809570312	rectangle	"0 II, po
povrch roce
DVHZ- | 995
„dno O II
"	17	TextRegion	0.9564676880836488
580.4649047851562	1522.255859375	834.4752807617188	1540.65869140625	rectangle	"celkem 6961 střepů
"	18	TextRegion	0.9538525938987732
821.7364501953125	29.26259422302246	1162.6103515625	90.28639221191406	rectangle	"jeznam nálezů: sonda da- 2d
jezona 1974 - str. 13
"	19	TextRegion	0.9508419036865234
620.354736328125	483.9620666503906	713.5700073242188	502.2673645019531	rectangle	"celkem
"	20	TextRegion	0.9450638890266418
890.8474731445312	1289.7762451171875	1142.34814453125	1368.9925537109375	rectangle	"l sáček zvířecích
kostí,
l sáček s 1 uhlí-

 
"	21	TextRegion	0.9446333646774292
143.8415069580078	322.6083374023437	238.08837890625	346.3445129394531	rectangle	"/14—99
"	22	TextRegion	0.9244678020477296
617.5914306640625	1076.8651123046875	864.7398681640625	1241.1221923828125	rectangle	"24 StYDH

7 Stř-

=ií1DH

l MIDH
36 DH

celkem 70 „stře epů;
"	23	TextRegion	0.9155389070510864
661.5975952148438	801.4158325195312	1124.8226318359375	808.0753784179688	rectangle		24	TextRegion	0.9036486148834229
634.5883178710938	857.527099609375	858.1112060546875	1003.3077392578124	rectangle	"-M1DH
8 MIDH
1 střv.
10 DH

slkem 23 střepů;
obr 6
"	25	TextRegion	0.9013153910636902
309.2521667480469	323.87115478515625	392.9801025390625	342.3265380859375	rectangle	"2a+2b
"	27	TextRegion	0.8814688920974731
331.5603332519531	1287.1427001953125	360.3521423339844	1305.502685546875	rectangle		28	TextRegion	0.8689711093902588
898.0281982421875	206.1036529541016	997.49609375	227.3748779296875	rectangle	"ostatní
"	29	TextRegion	0.8042913675308228
