IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	účelem		(201, 1234)	(284, 1235)	(284, 1258)	(201, 1257)
image	sledování		(301, 1235)	(430, 1236)	(430, 1259)	(301, 1258)
image	dalšího		(448, 1236)	(548, 1237)	(548, 1260)	(448, 1259)
image	průběhu		(568, 1237)	(667, 1238)	(667, 1261)	(568, 1260)
image	orientované		(685, 1238)	(843, 1239)	(843, 1262)	(685, 1261)
image	podezdívky		(862, 1240)	(1009, 1241)	(1009, 1263)	(862, 1262)
image	jsme		(1026, 1241)	(1083, 1241)	(1083, 1264)	(1026, 1264)
image	v		(1100, 1242)	(1114, 1242)	(1114, 1264)	(1100, 1264)
image	r		(156, 1284)	(169, 1284)	(169, 1306)	(156, 1306)
image	.		(173, 1284)	(180, 1284)	(180, 1306)	(173, 1306)
image	1974		(199, 1284)	(255, 1284)	(255, 1306)	(199, 1306)
image	založili		(271, 1284)	(386, 1285)	(386, 1308)	(271, 1307)
image	v		(403, 1285)	(416, 1285)	(416, 1307)	(403, 1307)
image	SZ		(434, 1285)	(460, 1285)	(460, 1307)	(434, 1307)
image	pokračování		(477, 1285)	(639, 1286)	(639, 1309)	(477, 1308)
image	sondy		(655, 1287)	(727, 1287)	(727, 1309)	(655, 1309)
image	2a		(743, 1287)	(770, 1287)	(770, 1309)	(743, 1309)
image	+		(788, 1286)	(802, 1286)	(802, 1308)	(788, 1308)
image	2b		(817, 1286)	(844, 1286)	(844, 1308)	(817, 1308)
image	sondu		(862, 1286)	(932, 1287)	(932, 1310)	(862, 1309)
image	2c		(949, 1288)	(978, 1288)	(978, 1310)	(949, 1310)
image	(		(997, 1288)	(1006, 1288)	(1006, 1310)	(997, 1310)
image	6		(1010, 1288)	(1024, 1288)	(1024, 1310)	(1010, 1310)
image	x		(1040, 1289)	(1053, 1289)	(1053, 1311)	(1040, 1311)
image	9,2		(1071, 1289)	(1115, 1290)	(1115, 1313)	(1071, 1312)
image	m		(1129, 1290)	(1143, 1290)	(1143, 1312)	(1129, 1312)
image	)		(1146, 1290)	(1156, 1290)	(1156, 1312)	(1146, 1312)
image	.		(1161, 1290)	(1170, 1290)	(1170, 1312)	(1161, 1312)
image	Už		(152, 1333)	(182, 1333)	(182, 1355)	(152, 1355)
image	od		(198, 1333)	(227, 1333)	(227, 1355)	(198, 1355)
image	začátku		(242, 1333)	(340, 1333)	(340, 1355)	(242, 1355)
image	výzkumu		(357, 1334)	(458, 1335)	(458, 1357)	(357, 1356)
image	se		(477, 1334)	(503, 1334)	(503, 1356)	(477, 1356)
image	zdálo		(521, 1334)	(595, 1334)	(595, 1357)	(521, 1357)
image	,		(600, 1335)	(606, 1335)	(606, 1357)	(600, 1357)
image	že		(625, 1335)	(654, 1335)	(654, 1357)	(625, 1357)
image	základ		(671, 1335)	(755, 1335)	(755, 1357)	(671, 1357)
image	objevené		(773, 1335)	(888, 1336)	(888, 1359)	(773, 1358)
image	orientované		(905, 1336)	(1067, 1337)	(1067, 1360)	(905, 1359)
image	podezdívky		(152, 1380)	(300, 1381)	(300, 1405)	(152, 1404)
image	může		(315, 1381)	(370, 1381)	(370, 1405)	(315, 1405)
image	představovat		(388, 1381)	(563, 1382)	(563, 1406)	(388, 1405)
image	část		(581, 1383)	(637, 1383)	(637, 1406)	(581, 1406)
image	jižní		(656, 1383)	(726, 1383)	(726, 1406)	(656, 1406)
image	stěny		(744, 1384)	(815, 1384)	(815, 1407)	(744, 1407)
image	nezvykle		(832, 1384)	(946, 1385)	(946, 1408)	(832, 1407)
image	velké		(962, 1385)	(1038, 1385)	(1038, 1408)	(962, 1408)
image	budovy		(1055, 1385)	(1143, 1385)	(1143, 1409)	(1055, 1409)
image	.		(1147, 1386)	(1154, 1386)	(1154, 1409)	(1147, 1409)
image	Kvůli		(151, 1427)	(227, 1428)	(227, 1451)	(151, 1450)
image	zjištění		(241, 1427)	(356, 1428)	(356, 1452)	(241, 1451)
image	základu		(374, 1428)	(474, 1429)	(474, 1452)	(374, 1451)
image	S		(492, 1429)	(503, 1429)	(503, 1452)	(492, 1452)
image	stěny		(522, 1429)	(595, 1430)	(595, 1453)	(522, 1452)
image	předpokládané		(611, 1429)	(799, 1430)	(799, 1454)	(611, 1453)
image	budovy		(817, 1431)	(902, 1432)	(902, 1456)	(817, 1455)
image	jsme		(919, 1432)	(976, 1432)	(976, 1455)	(919, 1455)
image	v		(993, 1432)	(1008, 1432)	(1008, 1455)	(993, 1455)
image	r		(1027, 1433)	(1040, 1433)	(1040, 1456)	(1027, 1456)
image	.		(1042, 1433)	(1050, 1433)	(1050, 1456)	(1042, 1456)
image	1974		(1069, 1433)	(1127, 1433)	(1127, 1456)	(1069, 1456)
image	založili		(153, 1477)	(269, 1478)	(269, 1501)	(153, 1500)
image	ještě		(286, 1478)	(354, 1478)	(354, 1500)	(286, 1500)
image	v		(373, 1479)	(386, 1479)	(386, 1501)	(373, 1501)
image	SV		(403, 1479)	(430, 1479)	(430, 1501)	(403, 1501)
image	prodloužení		(446, 1478)	(607, 1479)	(607, 1502)	(446, 1501)
image	sondy		(626, 1480)	(697, 1480)	(697, 1502)	(626, 1502)
image	2a		(713, 1480)	(739, 1480)	(739, 1502)	(713, 1502)
image	sondu		(758, 1480)	(828, 1480)	(828, 1503)	(758, 1503)
image	2d		(845, 1481)	(871, 1481)	(871, 1503)	(845, 1503)
image	(		(891, 1481)	(900, 1481)	(900, 1503)	(891, 1503)
image	2		(918, 1481)	(931, 1481)	(931, 1503)	(918, 1503)
image	x		(947, 1481)	(960, 1481)	(960, 1503)	(947, 1503)
image	5		(976, 1482)	(993, 1482)	(993, 1504)	(976, 1504)
image	m		(1006, 1482)	(1023, 1482)	(1023, 1504)	(1006, 1504)
image	)		(1025, 1482)	(1036, 1482)	(1036, 1504)	(1025, 1504)
image	.		(1041, 1482)	(1051, 1482)	(1051, 1504)	(1041, 1504)
image	Práce		(152, 1526)	(226, 1526)	(226, 1543)	(152, 1543)
image	v		(241, 1526)	(253, 1526)	(253, 1543)	(241, 1543)
image	sondách		(271, 1526)	(368, 1527)	(368, 1545)	(271, 1544)
image	2a		(385, 1527)	(415, 1527)	(415, 1544)	(385, 1544)
image	2d		(460, 1528)	(488, 1528)	(488, 1550)	(460, 1550)
image	pokračovaly		(505, 1527)	(667, 1528)	(667, 1551)	(505, 1550)
image	i		(684, 1529)	(694, 1529)	(694, 1551)	(684, 1551)
image	v		(712, 1529)	(725, 1529)	(725, 1551)	(712, 1551)
image	r		(744, 1529)	(755, 1529)	(755, 1551)	(744, 1551)
image	.		(761, 1529)	(767, 1529)	(767, 1551)	(761, 1551)
image	1975		(787, 1529)	(844, 1529)	(844, 1551)	(787, 1551)
image	,		(850, 1530)	(855, 1530)	(855, 1552)	(850, 1552)
image	kdy		(874, 1530)	(917, 1530)	(917, 1552)	(874, 1552)
image	byly		(934, 1530)	(991, 1530)	(991, 1552)	(934, 1552)
image	ukončeny		(1008, 1530)	(1127, 1531)	(1127, 1554)	(1008, 1553)
image	(		(155, 1577)	(167, 1577)	(167, 1602)	(155, 1602)
image	o		(169, 1576)	(182, 1576)	(182, 1601)	(169, 1601)
image	sezóně		(198, 1576)	(283, 1575)	(283, 1600)	(198, 1601)
image	1975		(299, 1575)	(356, 1575)	(356, 1601)	(299, 1601)
image	bude		(373, 1575)	(430, 1575)	(430, 1600)	(373, 1600)
image	vyhotovena		(445, 1574)	(592, 1573)	(592, 1599)	(445, 1600)
image	další		(611, 1573)	(682, 1573)	(682, 1599)	(611, 1599)
image	nálezová		(700, 1573)	(812, 1572)	(812, 1598)	(700, 1599)
image	zpráva		(830, 1572)	(915, 1571)	(915, 1596)	(830, 1597)
image	)		(920, 1572)	(930, 1572)	(930, 1597)	(920, 1597)
image	.		(935, 1572)	(943, 1572)	(943, 1597)	(935, 1597)
image	-		(432, 1536)	(444, 1536)	(444, 1540)	(432, 1540)
