IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	DVHZ		(578, 713)	(635, 713)	(635, 734)	(578, 734)
image	pokryt		(652, 713)	(736, 713)	(736, 735)	(652, 735)
image	ornicí		(756, 714)	(842, 714)	(842, 735)	(756, 735)
image	/		(844, 714)	(859, 714)	(859, 735)	(844, 735)
image	drnem		(859, 714)	(932, 714)	(932, 736)	(859, 736)
image	;		(936, 715)	(944, 715)	(944, 736)	(936, 736)
image	5		(132, 759)	(146, 759)	(146, 778)	(132, 778)
image	)		(150, 759)	(160, 759)	(160, 778)	(150, 778)
image	tvar		(179, 759)	(237, 760)	(237, 780)	(179, 779)
image	:		(243, 760)	(251, 760)	(251, 779)	(243, 779)
image	kůlová		(179, 791)	(266, 792)	(266, 816)	(179, 815)
image	jamka		(282, 792)	(353, 793)	(353, 817)	(282, 816)
image	2		(370, 793)	(382, 793)	(382, 816)	(370, 816)
image	měla		(399, 794)	(455, 795)	(455, 818)	(399, 817)
image	okrouhlý		(475, 794)	(590, 795)	(590, 819)	(475, 818)
image	půdorys		(609, 795)	(708, 796)	(708, 820)	(609, 819)
image	a		(725, 797)	(736, 797)	(736, 820)	(725, 820)
image	miskovitý		(754, 797)	(886, 798)	(886, 821)	(754, 820)
image	tvar		(903, 798)	(961, 799)	(961, 823)	(903, 822)
image	;		(965, 799)	(974, 799)	(974, 822)	(965, 822)
image	6		(132, 843)	(147, 843)	(147, 863)	(132, 863)
image	)		(150, 843)	(160, 843)	(160, 863)	(150, 863)
image	rozměry		(181, 842)	(283, 843)	(283, 864)	(181, 863)
image	:		(286, 844)	(294, 844)	(294, 864)	(286, 864)
image	průměr		(179, 879)	(266, 879)	(266, 901)	(179, 901)
image	cca		(283, 879)	(323, 879)	(323, 901)	(283, 901)
image	30x		(341, 879)	(382, 879)	(382, 902)	(341, 902)
image	35		(386, 880)	(412, 880)	(412, 902)	(386, 902)
image	cm		(429, 880)	(455, 880)	(455, 902)	(429, 902)
image	,		(463, 880)	(468, 880)	(468, 902)	(463, 902)
image	hloubka		(489, 880)	(589, 881)	(589, 904)	(489, 903)
image	cca		(608, 881)	(648, 881)	(648, 903)	(608, 903)
image	33		(667, 881)	(694, 881)	(694, 903)	(667, 903)
image	cm		(712, 881)	(737, 881)	(737, 903)	(712, 903)
image	pod		(755, 882)	(796, 882)	(796, 904)	(755, 904)
image	okolním		(814, 882)	(915, 883)	(915, 905)	(814, 904)
image	povrchem		(932, 882)	(1049, 883)	(1049, 906)	(932, 905)
image	DVHZ		(179, 914)	(237, 917)	(236, 933)	(178, 930)
image	;		(241, 917)	(250, 917)	(249, 932)	(240, 932)
image	7		(131, 963)	(146, 963)	(146, 984)	(131, 984)
image	)		(148, 962)	(159, 962)	(159, 983)	(148, 983)
image	výplň		(175, 961)	(252, 960)	(252, 982)	(175, 983)
image	:		(255, 961)	(265, 961)	(265, 982)	(255, 982)
image	hnědošedá		(179, 994)	(308, 995)	(308, 1020)	(179, 1019)
image	hlína		(326, 995)	(395, 996)	(395, 1021)	(326, 1020)
image	,		(403, 997)	(408, 997)	(408, 1021)	(403, 1021)
image	promíšená		(428, 996)	(559, 997)	(559, 1022)	(428, 1021)
image	spálenými		(578, 998)	(707, 999)	(707, 1024)	(578, 1023)
image	i		(727, 999)	(736, 999)	(736, 1023)	(727, 1023)
image	nespálenými		(756, 999)	(914, 1000)	(914, 1025)	(756, 1024)
image	úlomky		(933, 1001)	(1020, 1002)	(1020, 1027)	(933, 1026)
image	opuky		(178, 1035)	(251, 1036)	(251, 1057)	(178, 1056)
image	(		(268, 1035)	(277, 1035)	(277, 1056)	(268, 1056)
image	tj		(282, 1035)	(307, 1035)	(307, 1056)	(282, 1056)
image	.		(314, 1036)	(321, 1036)	(321, 1057)	(314, 1057)
image	vrstva		(338, 1035)	(425, 1036)	(425, 1058)	(338, 1057)
image	2		(443, 1036)	(458, 1036)	(458, 1057)	(443, 1057)
image	)		(458, 1037)	(467, 1037)	(467, 1058)	(458, 1058)
image	;		(476, 1037)	(484, 1037)	(484, 1058)	(476, 1058)
image	8		(132, 1081)	(147, 1081)	(147, 1103)	(132, 1103)
image	)		(150, 1081)	(160, 1081)	(160, 1103)	(150, 1103)
image	způsob		(178, 1080)	(264, 1081)	(264, 1104)	(178, 1103)
image	zkoumání		(280, 1081)	(396, 1082)	(396, 1105)	(280, 1104)
image	kůlové		(413, 1083)	(499, 1084)	(499, 1106)	(413, 1105)
image	jamky		(517, 1083)	(591, 1084)	(591, 1107)	(517, 1106)
image	2		(604, 1085)	(622, 1085)	(622, 1107)	(604, 1107)
image	:		(624, 1085)	(635, 1085)	(635, 1107)	(624, 1107)
image	postupně		(178, 1116)	(293, 1117)	(293, 1141)	(178, 1140)
image	vybrána		(308, 1117)	(409, 1118)	(409, 1142)	(308, 1141)
image	severní		(428, 1118)	(528, 1119)	(528, 1143)	(428, 1142)
image	a		(546, 1119)	(557, 1119)	(557, 1142)	(546, 1142)
image	poté		(577, 1119)	(633, 1119)	(633, 1143)	(577, 1143)
image	jižní		(651, 1120)	(722, 1120)	(722, 1143)	(651, 1143)
image	polovina		(739, 1120)	(853, 1121)	(853, 1145)	(739, 1144)
image	;		(861, 1121)	(869, 1121)	(869, 1144)	(861, 1144)
image	9		(132, 1166)	(146, 1166)	(146, 1186)	(132, 1186)
image	)		(149, 1166)	(158, 1166)	(158, 1186)	(149, 1186)
image	dokumentace		(177, 1165)	(339, 1166)	(339, 1187)	(177, 1186)
image	:		(344, 1167)	(352, 1167)	(352, 1187)	(344, 1187)
image	a		(177, 1202)	(190, 1202)	(190, 1224)	(177, 1224)
image	)		(193, 1202)	(203, 1202)	(203, 1224)	(193, 1224)
image	datum		(222, 1202)	(293, 1203)	(293, 1225)	(222, 1224)
image	zkoumání		(309, 1202)	(425, 1203)	(425, 1226)	(309, 1225)
image	objektu		(442, 1203)	(543, 1204)	(543, 1227)	(442, 1226)
image	:		(551, 1204)	(558, 1204)	(558, 1226)	(551, 1226)
image	22.		(576, 1205)	(616, 1205)	(616, 1227)	(576, 1227)
image	-		(621, 1205)	(632, 1205)	(632, 1227)	(621, 1227)
image	24.7.1974		(635, 1204)	(767, 1205)	(767, 1228)	(635, 1227)
image	;		(771, 1206)	(780, 1206)	(780, 1228)	(771, 1228)
image	b		(177, 1238)	(191, 1238)	(191, 1261)	(177, 1261)
image	)		(193, 1238)	(202, 1238)	(202, 1261)	(193, 1261)
image	původní		(221, 1238)	(321, 1238)	(321, 1261)	(221, 1261)
image	označení		(338, 1238)	(453, 1239)	(453, 1263)	(338, 1262)
image	objektu		(471, 1239)	(573, 1240)	(573, 1263)	(471, 1262)
image	v		(591, 1240)	(603, 1240)	(603, 1263)	(591, 1263)
image	terénní		(621, 1240)	(720, 1240)	(720, 1263)	(621, 1263)
image	dokumentaci		(739, 1240)	(898, 1241)	(898, 1265)	(739, 1264)
image	:		(905, 1241)	(910, 1241)	(910, 1264)	(905, 1264)
image	kůlová		(929, 1241)	(1017, 1241)	(1017, 1265)	(929, 1265)
image	jamka		(220, 1277)	(292, 1277)	(292, 1295)	(220, 1295)
image	2		(307, 1277)	(323, 1277)	(323, 1295)	(307, 1295)
image	;		(327, 1277)	(336, 1277)	(336, 1295)	(327, 1295)
image	c		(177, 1312)	(189, 1312)	(189, 1333)	(177, 1333)
image	)		(193, 1312)	(202, 1312)	(202, 1333)	(193, 1333)
image	plány		(221, 1312)	(294, 1312)	(294, 1333)	(221, 1333)
image	č		(309, 1312)	(321, 1312)	(321, 1333)	(309, 1333)
image	.:		(326, 1312)	(351, 1312)	(351, 1333)	(326, 1333)
image	2		(375, 1313)	(389, 1313)	(389, 1334)	(375, 1334)
image	,		(395, 1313)	(402, 1313)	(402, 1334)	(395, 1334)
image	3		(415, 1313)	(429, 1313)	(429, 1334)	(415, 1334)
image	,		(437, 1313)	(444, 1313)	(444, 1334)	(437, 1334)
image	4		(460, 1313)	(475, 1313)	(475, 1334)	(460, 1334)
image	;		(484, 1313)	(493, 1313)	(493, 1334)	(484, 1334)
image	d		(177, 1347)	(190, 1347)	(190, 1368)	(177, 1368)
image	)		(193, 1347)	(201, 1347)	(201, 1368)	(193, 1368)
image	fototabulky		(221, 1346)	(381, 1347)	(381, 1369)	(221, 1368)
image	č		(397, 1348)	(410, 1348)	(410, 1369)	(397, 1369)
image	.:		(414, 1348)	(438, 1348)	(438, 1370)	(414, 1370)
image	8		(472, 1347)	(488, 1347)	(488, 1366)	(472, 1366)
image	:		(498, 1346)	(508, 1346)	(508, 1365)	(498, 1365)
image	15		(524, 1346)	(554, 1346)	(554, 1365)	(524, 1365)
image	e		(176, 1386)	(189, 1386)	(189, 1407)	(176, 1407)
image	)		(193, 1386)	(202, 1386)	(202, 1407)	(193, 1407)
image	obrázky		(220, 1386)	(323, 1386)	(323, 1407)	(220, 1407)
image	s		(339, 1386)	(349, 1386)	(349, 1407)	(339, 1407)
image	nálezy		(369, 1386)	(455, 1386)	(455, 1407)	(369, 1407)
image	č		(470, 1386)	(482, 1386)	(482, 1407)	(470, 1407)
image	.:		(488, 1386)	(515, 1386)	(515, 1407)	(488, 1407)
image	0		(528, 1386)	(544, 1386)	(544, 1407)	(528, 1407)
image	10		(115, 1431)	(146, 1431)	(146, 1452)	(115, 1452)
image	)		(149, 1431)	(158, 1431)	(158, 1452)	(149, 1452)
image	poznámka		(177, 1431)	(291, 1432)	(291, 1454)	(177, 1453)
image	:		(298, 1432)	(306, 1432)	(306, 1453)	(298, 1453)
image	kůlovou		(176, 1467)	(276, 1468)	(276, 1492)	(176, 1491)
image	jamku		(294, 1468)	(364, 1468)	(364, 1492)	(294, 1492)
image	2		(382, 1469)	(393, 1469)	(393, 1492)	(382, 1492)
image	lze		(411, 1469)	(453, 1469)	(453, 1492)	(411, 1492)
image	da		(471, 1469)	(495, 1469)	(495, 1492)	(471, 1492)
image	tovat		(502, 1469)	(570, 1469)	(570, 1493)	(502, 1493)
image	pouze		(590, 1470)	(661, 1470)	(661, 1493)	(590, 1493)
image	(		(679, 1470)	(688, 1470)	(688, 1493)	(679, 1493)
image	avšak		(692, 1471)	(762, 1471)	(762, 1494)	(692, 1494)
image	dobře		(781, 1471)	(852, 1471)	(852, 1494)	(781, 1494)
image	)		(856, 1472)	(863, 1472)	(863, 1495)	(856, 1495)
image	na		(886, 1472)	(909, 1472)	(909, 1495)	(886, 1495)
image	základě		(928, 1472)	(1032, 1473)	(1032, 1496)	(928, 1495)
image	její		(176, 1505)	(234, 1505)	(234, 1529)	(176, 1529)
image	stratigrafické		(250, 1505)	(453, 1505)	(453, 1529)	(250, 1529)
image	pozice		(470, 1505)	(557, 1505)	(557, 1529)	(470, 1529)
image	a		(573, 1505)	(584, 1505)	(584, 1529)	(573, 1529)
image	zásypu		(603, 1505)	(689, 1505)	(689, 1529)	(603, 1529)
image	,		(696, 1505)	(702, 1505)	(702, 1529)	(696, 1529)
image	neboť		(723, 1505)	(792, 1505)	(792, 1529)	(723, 1529)
image	neobsahovala		(811, 1505)	(983, 1505)	(983, 1529)	(811, 1529)
image	žádné		(1002, 1505)	(1075, 1505)	(1075, 1529)	(1002, 1529)
image	nálezy		(177, 1540)	(263, 1541)	(263, 1562)	(177, 1561)
image	.		(268, 1541)	(276, 1541)	(276, 1561)	(268, 1561)
