IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	3-		(482, 1540)	(526, 1540)	(526, 1566)	(482, 1566)
image	střep		(542, 1540)	(613, 1540)	(613, 1567)	(542, 1567)
image	ze		(630, 1541)	(655, 1541)	(655, 1567)	(630, 1567)
image	spodní		(675, 1541)	(759, 1541)	(759, 1567)	(675, 1567)
image	části		(776, 1542)	(847, 1542)	(847, 1568)	(776, 1568)
image	torza		(866, 1542)	(938, 1542)	(938, 1568)	(866, 1568)
image	hlavičky		(952, 1542)	(1069, 1543)	(1069, 1570)	(952, 1569)
image	,		(1074, 1543)	(1083, 1543)	(1083, 1569)	(1074, 1569)
image	110/74		(186, 1564)	(274, 1564)	(274, 1586)	(186, 1586)
image	(		(292, 1564)	(304, 1564)	(304, 1586)	(292, 1586)
image	a		(304, 1564)	(319, 1564)	(319, 1586)	(304, 1586)
image	vnější		(361, 1564)	(449, 1565)	(449, 1591)	(361, 1590)
image	strana		(467, 1565)	(555, 1566)	(555, 1592)	(467, 1591)
image	střepu		(571, 1567)	(656, 1568)	(656, 1593)	(571, 1592)
image	,		(661, 1568)	(669, 1568)	(669, 1593)	(661, 1593)
image	b-		(688, 1568)	(734, 1569)	(734, 1594)	(688, 1593)
image	profil		(746, 1571)	(834, 1571)	(834, 1594)	(746, 1594)
image	,		(839, 1571)	(846, 1571)	(846, 1594)	(839, 1594)
image	c		(864, 1571)	(876, 1571)	(876, 1594)	(864, 1594)
image	vnitřní		(922, 1571)	(1025, 1571)	(1025, 1594)	(922, 1594)
image	strana		(1043, 1571)	(1130, 1571)	(1130, 1594)	(1043, 1594)
image	střepu		(187, 1583)	(274, 1584)	(274, 1611)	(187, 1610)
image	)		(278, 1585)	(287, 1585)	(287, 1611)	(278, 1611)
image	;		(293, 1585)	(301, 1585)	(301, 1611)	(293, 1611)
image	4		(333, 1586)	(349, 1586)	(349, 1612)	(333, 1612)
image	-		(363, 1586)	(377, 1586)	(377, 1612)	(363, 1612)
image	křese		(392, 1586)	(463, 1587)	(463, 1614)	(392, 1613)
image	bná		(467, 1588)	(511, 1589)	(511, 1615)	(467, 1614)
image	rekonstrukce		(526, 1588)	(701, 1591)	(701, 1618)	(526, 1615)
image	aquamanile		(717, 1591)	(864, 1593)	(864, 1620)	(717, 1618)
image	,		(870, 1593)	(875, 1593)	(875, 1619)	(870, 1619)
image	pohled		(895, 1594)	(982, 1595)	(982, 1621)	(895, 1620)
image	na		(998, 1595)	(1025, 1595)	(1025, 1622)	(998, 1622)
image	levou		(1043, 1596)	(1116, 1597)	(1116, 1623)	(1043, 1622)
image	stranu		(187, 1614)	(274, 1615)	(274, 1633)	(187, 1632)
image	zvířátka		(291, 1614)	(406, 1615)	(406, 1634)	(291, 1633)
image	.		(410, 1615)	(418, 1615)	(418, 1633)	(410, 1633)
image	Kresba		(447, 1613)	(540, 1613)	(540, 1635)	(447, 1635)
image	:		(544, 1613)	(553, 1613)	(553, 1635)	(544, 1635)
image	V.Žižková		(568, 1613)	(702, 1613)	(702, 1635)	(568, 1635)
image	.		(704, 1613)	(713, 1613)	(713, 1635)	(704, 1635)
