IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	sondě		(352, 733)	(424, 733)	(424, 758)	(352, 758)
image	2b		(439, 733)	(468, 733)	(468, 758)	(439, 758)
image	-		(483, 733)	(498, 733)	(498, 758)	(483, 758)
image	vpravo		(512, 733)	(600, 733)	(600, 758)	(512, 758)
image	-na		(617, 733)	(662, 733)	(662, 758)	(617, 758)
image	kontrol		(675, 733)	(776, 733)	(776, 758)	(675, 758)
image	.		(783, 733)	(790, 733)	(790, 758)	(783, 758)
image	bloku		(807, 733)	(881, 733)	(881, 758)	(807, 758)
image	)		(879, 733)	(888, 733)	(888, 758)	(879, 758)
image	.		(884, 733)	(891, 733)	(891, 758)	(884, 758)
image	Pohled		(910, 733)	(999, 733)	(999, 758)	(910, 758)
image	od		(1015, 733)	(1042, 733)	(1042, 758)	(1015, 758)
image	Z.		(1056, 733)	(1084, 733)	(1084, 758)	(1056, 758)
image	Foto		(164, 758)	(217, 757)	(217, 780)	(164, 781)
image	J.		(227, 757)	(250, 757)	(250, 779)	(227, 779)
image	Justova		(254, 757)	(361, 755)	(361, 777)	(254, 779)
image	.		(365, 755)	(371, 755)	(371, 777)	(365, 777)
image	4		(938, 1315)	(953, 1316)	(952, 1331)	(937, 1330)
image	č		(912, 1349)	(926, 1350)	(925, 1368)	(911, 1367)
image	.		(930, 1350)	(939, 1351)	(938, 1368)	(929, 1368)
image	neg		(957, 1351)	(1000, 1353)	(999, 1371)	(956, 1369)
image	.		(1004, 1354)	(1011, 1354)	(1010, 1372)	(1003, 1372)
image	51		(912, 1373)	(943, 1372)	(943, 1393)	(912, 1394)
image	104		(956, 1372)	(997, 1371)	(997, 1392)	(956, 1393)
image	Sonda		(159, 1445)	(234, 1445)	(234, 1468)	(159, 1468)
image	2a		(249, 1445)	(279, 1445)	(279, 1468)	(249, 1468)
image	-		(279, 1445)	(293, 1445)	(293, 1468)	(279, 1468)
image	2b		(293, 1445)	(323, 1445)	(323, 1468)	(293, 1468)
image	(		(337, 1445)	(348, 1445)	(348, 1468)	(337, 1468)
image	1974		(353, 1445)	(408, 1445)	(408, 1468)	(353, 1468)
image	)		(413, 1445)	(422, 1445)	(422, 1468)	(413, 1468)
image	.		(430, 1445)	(436, 1445)	(436, 1468)	(430, 1468)
image	Destrukční		(456, 1445)	(601, 1445)	(601, 1468)	(456, 1468)
image	sutě		(619, 1445)	(676, 1445)	(676, 1468)	(619, 1468)
image	nad		(693, 1445)	(737, 1445)	(737, 1468)	(693, 1468)
image	základem		(753, 1445)	(868, 1445)	(868, 1468)	(753, 1468)
image	jižní		(886, 1445)	(956, 1445)	(956, 1468)	(886, 1468)
image	podezdívky		(973, 1445)	(1120, 1445)	(1120, 1468)	(973, 1468)
image	budovy		(159, 1468)	(251, 1468)	(251, 1493)	(159, 1493)
image	,		(253, 1468)	(260, 1468)	(260, 1493)	(253, 1493)
image	orientované		(280, 1468)	(439, 1468)	(439, 1493)	(280, 1493)
image	V		(455, 1468)	(470, 1468)	(470, 1493)	(455, 1493)
image	-		(472, 1468)	(484, 1468)	(484, 1493)	(472, 1493)
image	Z		(487, 1468)	(501, 1468)	(501, 1493)	(487, 1493)
image	.		(506, 1468)	(512, 1468)	(512, 1493)	(506, 1493)
image	Pohled		(529, 1468)	(617, 1468)	(617, 1493)	(529, 1493)
image	od		(635, 1468)	(661, 1468)	(661, 1493)	(635, 1493)
image	SZ		(678, 1468)	(706, 1468)	(706, 1493)	(678, 1493)
image	.		(711, 1468)	(720, 1468)	(720, 1493)	(711, 1493)
image	Foto		(743, 1468)	(796, 1468)	(796, 1493)	(743, 1493)
image	J.		(809, 1468)	(831, 1468)	(831, 1493)	(809, 1493)
image	Justová		(836, 1468)	(940, 1468)	(940, 1493)	(836, 1493)
image	.		(939, 1468)	(947, 1468)	(947, 1493)	(939, 1493)
