IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	-povrch		(403, 1121)	(504, 1122)	(504, 1143)	(403, 1142)
image	v.3		(418, 1147)	(460, 1147)	(460, 1163)	(418, 1163)
image	na		(477, 1147)	(506, 1147)	(506, 1163)	(477, 1163)
image	svahu		(419, 1170)	(490, 1169)	(490, 1187)	(419, 1188)
image	příkopu		(417, 1194)	(521, 1194)	(521, 1216)	(417, 1216)
image	V.3		(429, 1420)	(475, 1421)	(474, 1441)	(429, 1440)
image	,		(477, 1422)	(488, 1422)	(488, 1441)	(477, 1441)
image	její		(417, 1444)	(473, 1445)	(473, 1466)	(417, 1465)
image	po		(490, 1444)	(519, 1444)	(519, 1465)	(490, 1465)
image	vrch		(416, 1469)	(472, 1470)	(472, 1488)	(416, 1487)
image	na		(489, 1471)	(517, 1472)	(517, 1489)	(489, 1488)
image	rok		(552, 1073)	(597, 1073)	(597, 1090)	(552, 1090)
image	995		(551, 1098)	(597, 1098)	(597, 1117)	(551, 1117)
image	7933		(665, 130)	(720, 130)	(720, 152)	(665, 152)
image	střepů		(738, 130)	(824, 130)	(824, 152)	(738, 152)
image	z		(842, 130)	(853, 130)	(853, 152)	(842, 152)
image	předchozí		(871, 130)	(1002, 131)	(1002, 154)	(871, 153)
image	strany		(1018, 131)	(1104, 131)	(1104, 154)	(1018, 154)
image	Obsah		(724, 177)	(858, 179)	(858, 198)	(724, 196)
image	nád		(664, 200)	(709, 201)	(708, 223)	(663, 222)
image	.		(712, 202)	(721, 202)	(720, 223)	(711, 223)
image	střepy		(741, 203)	(826, 206)	(825, 227)	(740, 224)
image	10.st.		(561, 609)	(645, 609)	(645, 625)	(561, 625)
image	0		(677, 610)	(690, 610)	(690, 627)	(677, 627)
image	10		(718, 610)	(744, 610)	(744, 627)	(718, 627)
image	StřDH		(761, 610)	(833, 611)	(833, 629)	(761, 628)
image	22		(717, 634)	(745, 634)	(745, 652)	(717, 652)
image	Stř		(761, 634)	(804, 634)	(804, 652)	(761, 652)
image	-M1DH		(761, 659)	(833, 659)	(833, 676)	(761, 676)
image	vnitř		(414, 1492)	(489, 1493)	(489, 1512)	(414, 1511)
image	.		(492, 1494)	(500, 1494)	(500, 1512)	(492, 1512)
image	995		(548, 1494)	(591, 1496)	(590, 1516)	(547, 1514)
image	svahu		(416, 1518)	(486, 1517)	(486, 1534)	(416, 1535)
image	příkopu		(415, 1542)	(517, 1542)	(517, 1564)	(415, 1564)
image	9.		(796, 28)	(822, 28)	(822, 53)	(796, 53)
image	Seznam		(841, 28)	(928, 27)	(928, 51)	(841, 52)
image	nálezů		(942, 26)	(1031, 25)	(1031, 50)	(942, 51)
image	:		(1035, 25)	(1042, 25)	(1042, 49)	(1035, 49)
image	Sonda		(1050, 25)	(1110, 24)	(1110, 49)	(1050, 50)
image	2a		(1119, 24)	(1142, 24)	(1142, 48)	(1119, 48)
image	-		(1142, 24)	(1151, 24)	(1151, 48)	(1142, 48)
image	2d		(1153, 24)	(1185, 24)	(1185, 48)	(1153, 48)
image	Sezóna		(841, 53)	(929, 54)	(929, 76)	(841, 75)
image	1974		(945, 55)	(1004, 56)	(1004, 77)	(945, 76)
image	-		(1019, 55)	(1033, 55)	(1033, 76)	(1019, 76)
image	str		(1048, 56)	(1090, 56)	(1090, 77)	(1048, 77)
image	.		(1094, 56)	(1102, 56)	(1102, 77)	(1094, 77)
image	17		(1121, 56)	(1149, 56)	(1149, 77)	(1121, 77)
image	10.st.		(556, 877)	(638, 878)	(638, 895)	(556, 894)
image	0		(670, 879)	(686, 879)	(686, 896)	(670, 896)
image	6		(737, 322)	(753, 322)	(753, 340)	(737, 340)
image	luž		(767, 322)	(810, 322)	(810, 340)	(767, 340)
image	.		(814, 322)	(824, 322)	(824, 340)	(814, 340)
image	25		(722, 348)	(752, 348)	(752, 366)	(722, 366)
image	StřDH		(766, 348)	(838, 349)	(838, 367)	(766, 366)
image	11		(722, 373)	(749, 373)	(749, 389)	(722, 389)
image	Stř		(767, 373)	(808, 373)	(808, 389)	(767, 389)
image	-M1DH		(767, 397)	(839, 397)	(839, 414)	(767, 414)
image	1		(739, 421)	(752, 421)	(752, 438)	(739, 438)
image	M1DH		(764, 420)	(824, 421)	(824, 439)	(764, 438)
image	44		(722, 447)	(749, 446)	(749, 464)	(722, 465)
image	DH		(766, 446)	(795, 445)	(795, 463)	(766, 464)
image	celkem		(620, 469)	(708, 473)	(707, 501)	(619, 497)
image	77		(723, 474)	(753, 475)	(752, 502)	(722, 501)
image	střepů		(768, 476)	(853, 480)	(852, 508)	(767, 504)
image	1		(884, 482)	(897, 483)	(896, 510)	(883, 509)
image	sáček		(915, 483)	(988, 486)	(987, 513)	(914, 510)
image	vzorků		(1002, 487)	(1092, 491)	(1091, 518)	(1001, 514)
image	1		(884, 463)	(899, 463)	(898, 488)	(883, 488)
image	sáček		(915, 463)	(988, 465)	(987, 491)	(914, 489)
image	s		(1004, 465)	(1014, 465)	(1013, 490)	(1003, 490)
image	uhlíky		(1032, 466)	(1118, 468)	(1117, 493)	(1031, 491)
image	,		(1124, 468)	(1132, 468)	(1131, 493)	(1123, 493)
image	0		(668, 1073)	(685, 1073)	(685, 1090)	(668, 1090)
image	2		(729, 682)	(743, 682)	(743, 699)	(729, 699)
image	Stř		(761, 682)	(803, 683)	(803, 700)	(761, 699)
image	M1DH		(758, 707)	(819, 707)	(819, 724)	(758, 724)
image	28		(714, 729)	(744, 729)	(744, 747)	(714, 747)
image	DH		(759, 729)	(789, 729)	(789, 746)	(759, 746)
image	celkem		(615, 761)	(701, 763)	(700, 785)	(614, 783)
image	62		(717, 764)	(742, 765)	(741, 786)	(716, 785)
image	střepů		(763, 765)	(847, 767)	(846, 788)	(762, 786)
image	;		(856, 767)	(863, 767)	(862, 788)	(855, 788)
image	obr		(701, 787)	(742, 788)	(741, 811)	(700, 810)
image	.		(739, 789)	(746, 789)	(745, 811)	(738, 811)
image	29		(752, 789)	(780, 790)	(779, 813)	(751, 812)
image	:		(782, 790)	(791, 790)	(790, 812)	(781, 812)
image	7,8		(795, 790)	(838, 791)	(837, 814)	(794, 813)
image	4		(731, 880)	(745, 880)	(745, 897)	(731, 897)
image	Stř		(758, 879)	(801, 878)	(801, 895)	(758, 896)
image	-M1DH		(759, 903)	(832, 905)	(832, 923)	(759, 921)
image	2		(728, 927)	(741, 927)	(741, 944)	(728, 944)
image	M1DH		(756, 927)	(818, 928)	(818, 946)	(756, 945)
image	6		(730, 951)	(744, 952)	(743, 969)	(729, 968)
image	DH		(759, 951)	(789, 952)	(788, 970)	(758, 969)
image	celkem		(612, 985)	(701, 986)	(701, 1009)	(612, 1008)
image	12		(716, 987)	(740, 987)	(740, 1009)	(716, 1009)
image	střepů		(760, 988)	(844, 989)	(844, 1011)	(760, 1010)
image	1		(729, 1074)	(744, 1074)	(744, 1091)	(729, 1091)
image	luž		(757, 1074)	(801, 1075)	(801, 1092)	(757, 1091)
image	.		(804, 1074)	(813, 1074)	(813, 1091)	(804, 1091)
image	2		(726, 1098)	(739, 1098)	(739, 1116)	(726, 1116)
image	StřDH		(758, 1097)	(829, 1098)	(829, 1117)	(758, 1116)
image	50		(713, 1124)	(740, 1124)	(740, 1141)	(713, 1141)
image	Stř		(756, 1124)	(799, 1124)	(799, 1140)	(756, 1140)
image	-M1DH		(757, 1148)	(829, 1148)	(829, 1165)	(757, 1165)
image	20		(711, 1171)	(743, 1172)	(743, 1189)	(711, 1188)
image	M1DH		(753, 1171)	(812, 1173)	(812, 1191)	(753, 1189)
image	58		(712, 1196)	(741, 1195)	(742, 1215)	(713, 1216)
image	DH		(755, 1195)	(785, 1194)	(786, 1213)	(756, 1214)
image	celkem		(596, 1229)	(682, 1230)	(682, 1251)	(596, 1250)
image	131		(699, 1231)	(740, 1232)	(740, 1253)	(699, 1252)
image	střepů		(758, 1232)	(844, 1233)	(844, 1254)	(758, 1253)
image	tě		(550, 1421)	(575, 1421)	(575, 1438)	(550, 1438)
image	sně		(580, 1421)	(621, 1422)	(621, 1439)	(580, 1438)
image	O		(665, 1423)	(682, 1423)	(682, 1440)	(665, 1440)
image	1		(732, 1422)	(747, 1422)	(747, 1438)	(732, 1438)
image	Stř		(762, 1422)	(804, 1422)	(804, 1438)	(762, 1438)
image	před		(549, 1445)	(606, 1446)	(606, 1467)	(549, 1466)
image	-M1DH		(734, 1444)	(804, 1447)	(803, 1467)	(733, 1464)
image	;		(808, 1447)	(817, 1447)	(816, 1466)	(807, 1466)
image	28.9		(547, 1470)	(609, 1472)	(608, 1491)	(546, 1489)
image	.		(609, 1471)	(621, 1471)	(620, 1490)	(608, 1490)
image	obr		(733, 1479)	(775, 1482)	(774, 1501)	(732, 1498)
image	.		(779, 1482)	(790, 1483)	(789, 1501)	(778, 1500)
image	33		(738, 1503)	(768, 1503)	(768, 1522)	(738, 1522)
image	:		(769, 1503)	(780, 1503)	(780, 1522)	(769, 1522)
image	2		(780, 1503)	(796, 1503)	(796, 1522)	(780, 1522)
image	ostatní		(886, 205)	(988, 204)	(988, 222)	(886, 223)
image	celkem		(578, 1602)	(665, 1604)	(664, 1627)	(577, 1625)
image	8216		(680, 1604)	(736, 1605)	(735, 1628)	(679, 1627)
image	střepů		(755, 1606)	(840, 1608)	(839, 1631)	(754, 1629)
image	1		(885, 323)	(899, 323)	(899, 341)	(885, 341)
image	sáček		(915, 323)	(987, 324)	(987, 342)	(915, 341)
image	se		(1004, 323)	(1029, 323)	(1029, 341)	(1004, 341)
image	zlomkem		(1050, 323)	(1149, 324)	(1149, 343)	(1050, 342)
image	železa		(885, 346)	(974, 347)	(974, 367)	(885, 366)
image	,		(977, 348)	(985, 348)	(985, 367)	(977, 367)
image	1		(885, 373)	(899, 373)	(899, 391)	(885, 391)
image	sáček		(916, 373)	(987, 373)	(987, 391)	(916, 391)
image	se		(1004, 373)	(1028, 373)	(1028, 391)	(1004, 391)
image	2		(1047, 373)	(1059, 373)	(1059, 391)	(1047, 391)
image	zlom		(1078, 374)	(1134, 374)	(1134, 392)	(1078, 392)
image	ky		(884, 397)	(911, 397)	(911, 418)	(884, 418)
image	mazanice		(928, 397)	(1045, 399)	(1045, 421)	(928, 419)
image	,		(1051, 399)	(1059, 399)	(1059, 420)	(1051, 420)
image	1		(884, 422)	(899, 422)	(899, 443)	(884, 443)
image	velký		(913, 421)	(986, 420)	(986, 442)	(913, 443)
image	sáček		(1002, 420)	(1075, 419)	(1075, 440)	(1002, 441)
image	zví		(1092, 419)	(1133, 419)	(1133, 441)	(1092, 441)
image	řecích		(884, 442)	(973, 443)	(973, 466)	(884, 465)
image	kostí		(988, 444)	(1062, 445)	(1062, 468)	(988, 467)
image	,		(1065, 445)	(1073, 445)	(1073, 467)	(1065, 467)
image	/		(883, 516)	(900, 516)	(900, 540)	(883, 540)
image	1		(899, 516)	(914, 516)	(914, 540)	(899, 540)
image	zl.svoru		(930, 516)	(1047, 516)	(1047, 540)	(930, 540)
image	,		(1051, 516)	(1058, 516)	(1058, 540)	(1051, 540)
image	1		(1077, 516)	(1091, 516)	(1091, 540)	(1077, 540)
image	zka		(1106, 516)	(1150, 516)	(1150, 541)	(1106, 541)
image	menělina		(883, 538)	(1001, 540)	(1001, 563)	(883, 561)
image	-		(1003, 540)	(1015, 540)	(1015, 562)	(1003, 562)
image	las		(1018, 540)	(1059, 541)	(1059, 564)	(1018, 563)
image	tura		(1063, 541)	(1120, 542)	(1120, 564)	(1063, 563)
image	/		(1120, 542)	(1136, 542)	(1136, 564)	(1120, 564)
image	1		(880, 606)	(894, 606)	(894, 628)	(880, 628)
image	sáč.zvíř.kostí		(911, 606)	(1116, 610)	(1116, 633)	(911, 629)
image	,		(1118, 610)	(1126, 610)	(1126, 632)	(1118, 632)
image	1		(880, 632)	(894, 632)	(894, 652)	(880, 652)
image	sáček		(909, 631)	(981, 632)	(981, 653)	(909, 652)
image	uhlíků		(996, 632)	(1085, 633)	(1085, 654)	(996, 653)
image	1		(878, 880)	(892, 880)	(892, 899)	(878, 899)
image	sáč.zvíř.kostí		(908, 879)	(1113, 881)	(1113, 901)	(908, 899)
image	1		(876, 1074)	(890, 1074)	(890, 1094)	(876, 1094)
image	sáč.s		(906, 1073)	(976, 1074)	(976, 1095)	(906, 1094)
image	nahrubo		(993, 1074)	(1095, 1075)	(1095, 1096)	(993, 1095)
image	otlučeným		(876, 1098)	(1007, 1099)	(1007, 1122)	(876, 1121)
image	opukovým		(1024, 1100)	(1142, 1101)	(1142, 1123)	(1024, 1122)
image	kotoučkem		(874, 1120)	(1006, 1121)	(1006, 1148)	(874, 1147)
image	/		(1021, 1122)	(1040, 1122)	(1040, 1148)	(1021, 1148)
image	poloto		(1038, 1122)	(1125, 1123)	(1125, 1149)	(1038, 1148)
image	var		(873, 1147)	(916, 1147)	(916, 1170)	(873, 1170)
image	přeslenu		(933, 1147)	(1052, 1146)	(1052, 1169)	(933, 1170)
image	?		(1067, 1146)	(1081, 1146)	(1081, 1168)	(1067, 1168)
image	/		(1080, 1146)	(1097, 1146)	(1097, 1168)	(1080, 1168)
image	,		(1097, 1146)	(1106, 1146)	(1106, 1168)	(1097, 1168)
image	1		(875, 1173)	(890, 1173)	(890, 1195)	(875, 1195)
image	velký		(903, 1173)	(977, 1173)	(977, 1195)	(903, 1195)
image	sáček		(993, 1173)	(1068, 1173)	(1068, 1195)	(993, 1195)
image	se		(1082, 1173)	(1109, 1173)	(1109, 1195)	(1082, 1195)
image	zvířecími		(875, 1194)	(1005, 1196)	(1005, 1216)	(875, 1214)
image	kostmi		(1021, 1197)	(1107, 1199)	(1107, 1218)	(1021, 1216)
image	9		(1113, 1210)	(1123, 1210)	(1123, 1221)	(1113, 1221)
image	1		(875, 1219)	(889, 1219)	(889, 1242)	(875, 1242)
image	sáček		(905, 1218)	(975, 1219)	(975, 1243)	(905, 1242)
image	uhlíků		(991, 1219)	(1082, 1220)	(1082, 1244)	(991, 1243)
image	,		(1084, 1221)	(1092, 1221)	(1092, 1244)	(1084, 1244)
image	1		(873, 1241)	(887, 1241)	(887, 1265)	(873, 1265)
image	sáč.vzorků		(904, 1240)	(1051, 1241)	(1051, 1266)	(904, 1265)
image	/		(1066, 1242)	(1083, 1242)	(1083, 1266)	(1066, 1266)
image	1¸ú		(1078, 1242)	(1125, 1242)	(1125, 1266)	(1078, 1266)
image	lomek		(875, 1268)	(945, 1269)	(945, 1289)	(875, 1288)
image	svoru		(964, 1270)	(1037, 1271)	(1037, 1291)	(964, 1290)
image	,		(1041, 1272)	(1047, 1272)	(1047, 1291)	(1041, 1291)
image	1		(1067, 1272)	(1081, 1272)	(1081, 1291)	(1067, 1291)
image	u		(1095, 1273)	(1110, 1273)	(1110, 1292)	(1095, 1292)
image	lome		(875, 1287)	(929, 1288)	(928, 1315)	(874, 1314)
image	k		(932, 1289)	(946, 1289)	(945, 1315)	(931, 1315)
image	spál.opuky		(963, 1289)	(1109, 1293)	(1108, 1320)	(962, 1316)
image	/		(1110, 1293)	(1127, 1293)	(1126, 1319)	(1109, 1319)
image	,		(1127, 1294)	(1135, 1294)	(1134, 1320)	(1126, 1320)
image	sáček		(932, 1316)	(1004, 1317)	(1004, 1336)	(932, 1335)
image	s		(1022, 1318)	(1033, 1318)	(1033, 1336)	(1022, 1336)
image	kusem		(1052, 1318)	(1124, 1319)	(1124, 1338)	(1052, 1337)
image	železné		(875, 1339)	(975, 1342)	(974, 1364)	(874, 1361)
image	strusky		(993, 1343)	(1095, 1346)	(1094, 1367)	(992, 1364)
image	1		(873, 1317)	(890, 1317)	(890, 1334)	(873, 1334)
