IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	datum		(258, 304)	(329, 304)	(329, 327)	(258, 327)
image	zkoumání		(346, 304)	(460, 305)	(460, 329)	(346, 328)
image	objektu		(479, 305)	(580, 305)	(580, 328)	(479, 328)
image	:		(589, 305)	(594, 305)	(594, 328)	(589, 328)
image	30.5		(614, 305)	(671, 305)	(671, 329)	(614, 329)
image	.		(676, 306)	(683, 306)	(683, 329)	(676, 329)
image	,		(691, 306)	(697, 306)	(697, 329)	(691, 329)
image	25.7.1974		(716, 305)	(849, 306)	(849, 330)	(716, 329)
image	;		(852, 307)	(861, 307)	(861, 330)	(852, 330)
image	b		(213, 342)	(226, 342)	(226, 365)	(213, 365)
image	)		(230, 342)	(239, 342)	(239, 365)	(230, 365)
image	původní		(257, 342)	(357, 342)	(357, 365)	(257, 365)
image	označení		(375, 342)	(491, 342)	(491, 365)	(375, 365)
image	objektu		(508, 342)	(609, 342)	(609, 365)	(508, 365)
image	v		(627, 342)	(640, 342)	(640, 365)	(627, 365)
image	terénní		(658, 342)	(758, 342)	(758, 365)	(658, 365)
image	dokumentaci		(775, 342)	(938, 342)	(938, 365)	(775, 365)
image	:		(943, 342)	(950, 342)	(950, 365)	(943, 365)
image	""""		(259, 376)	(270, 376)	(270, 398)	(259, 398)
image	vrstvička		(270, 375)	(400, 376)	(400, 399)	(270, 398)
image	velice		(417, 376)	(505, 376)	(505, 399)	(417, 399)
image	jemné		(524, 377)	(595, 377)	(595, 399)	(524, 399)
image	tmavošedé		(614, 377)	(742, 378)	(742, 401)	(614, 400)
image	hlinky		(762, 378)	(846, 378)	(846, 400)	(762, 400)
image	""""		(851, 379)	(859, 379)	(859, 401)	(851, 401)
image	(		(880, 379)	(888, 379)	(888, 401)	(880, 401)
image	Terénní		(894, 379)	(995, 380)	(995, 402)	(894, 401)
image	skica		(1013, 379)	(1083, 379)	(1083, 402)	(1013, 402)
image	z		(258, 413)	(272, 413)	(272, 431)	(258, 431)
image	24.7		(287, 413)	(344, 414)	(344, 432)	(287, 431)
image	.		(348, 414)	(357, 414)	(357, 432)	(348, 432)
image	)		(360, 415)	(371, 415)	(371, 433)	(360, 433)
image	;		(379, 415)	(388, 415)	(388, 433)	(379, 433)
image	c		(213, 450)	(225, 450)	(225, 471)	(213, 471)
image	)		(229, 449)	(238, 449)	(238, 470)	(229, 470)
image	plány		(255, 449)	(330, 448)	(330, 470)	(255, 471)
image	č		(343, 448)	(356, 448)	(356, 469)	(343, 469)
image	.		(361, 448)	(368, 448)	(368, 469)	(361, 469)
image	:		(393, 458)	(400, 458)	(400, 467)	(393, 467)
image	2		(433, 449)	(450, 449)	(450, 469)	(433, 469)
image	,		(453, 449)	(463, 449)	(463, 469)	(453, 469)
image	3		(473, 449)	(488, 449)	(488, 469)	(473, 469)
image	,		(492, 450)	(501, 450)	(501, 470)	(492, 470)
image	4		(510, 450)	(526, 450)	(526, 470)	(510, 470)
image	;		(536, 451)	(545, 451)	(545, 471)	(536, 471)
image	d		(213, 485)	(225, 485)	(225, 508)	(213, 508)
image	)		(231, 485)	(240, 485)	(240, 508)	(231, 508)
image	fototabulky		(259, 485)	(418, 485)	(418, 508)	(259, 508)
image	č		(435, 485)	(446, 485)	(446, 508)	(435, 508)
image	.:		(451, 485)	(476, 485)	(476, 508)	(451, 508)
image	1		(496, 485)	(504, 485)	(504, 508)	(496, 508)
image	:		(511, 485)	(518, 485)	(518, 508)	(511, 508)
image	1-2		(525, 485)	(569, 485)	(569, 508)	(525, 508)
image	;		(578, 485)	(587, 485)	(587, 508)	(578, 508)
image	4		(597, 485)	(612, 485)	(612, 508)	(597, 508)
image	:		(617, 485)	(626, 485)	(626, 508)	(617, 508)
image	8		(637, 485)	(652, 485)	(652, 508)	(637, 508)
image	;		(657, 485)	(665, 485)	(665, 508)	(657, 508)
image	5		(676, 485)	(692, 485)	(692, 508)	(676, 508)
image	:		(695, 485)	(704, 485)	(704, 508)	(695, 508)
image	9		(710, 485)	(726, 485)	(726, 508)	(710, 508)
image	i		(655, 494)	(667, 494)	(667, 508)	(655, 508)
image	e		(213, 522)	(226, 522)	(226, 543)	(213, 543)
image	)		(231, 522)	(240, 522)	(240, 543)	(231, 543)
image	obrázky		(257, 522)	(359, 522)	(359, 543)	(257, 543)
image	s		(376, 522)	(387, 522)	(387, 543)	(376, 543)
image	nálezy		(406, 522)	(492, 522)	(492, 543)	(406, 543)
image	č		(507, 522)	(520, 522)	(520, 543)	(507, 543)
image	.:		(525, 522)	(548, 522)	(548, 543)	(525, 543)
image	0		(578, 517)	(596, 517)	(596, 538)	(578, 538)
image	11		(152, 570)	(182, 570)	(182, 591)	(152, 591)
image	)		(185, 570)	(194, 570)	(194, 591)	(185, 591)
image	poznámka		(213, 570)	(327, 570)	(327, 591)	(213, 591)
image	:		(335, 570)	(342, 570)	(342, 591)	(335, 591)
image	0		(357, 570)	(373, 570)	(373, 591)	(357, 591)
image	<		(505, 58)	(525, 58)	(525, 73)	(505, 73)
image	-38		(507, 57)	(568, 56)	(568, 71)	(507, 72)
image	Datování		(152, 655)	(269, 655)	(269, 670)	(152, 670)
image	:		(276, 655)	(282, 655)	(282, 670)	(276, 670)
image	rok		(154, 689)	(196, 689)	(196, 709)	(154, 709)
image	995		(213, 689)	(255, 689)	(255, 709)	(213, 709)
image	nebo		(273, 689)	(327, 689)	(327, 710)	(273, 710)
image	krátce		(344, 690)	(431, 691)	(431, 711)	(344, 710)
image	před		(448, 690)	(503, 690)	(503, 711)	(448, 711)
image	ním		(524, 691)	(566, 691)	(566, 711)	(524, 711)
image	.		(571, 691)	(578, 691)	(578, 711)	(571, 711)
image	Interpretace		(155, 774)	(329, 777)	(329, 795)	(155, 792)
image	:		(334, 777)	(341, 777)	(341, 794)	(334, 794)
image	uvedená		(154, 807)	(255, 808)	(255, 831)	(154, 830)
image	vrstvička		(270, 807)	(399, 808)	(399, 832)	(270, 831)
image	velmi		(418, 808)	(490, 808)	(490, 831)	(418, 831)
image	jemné		(508, 808)	(579, 808)	(579, 832)	(508, 832)
image	tmavošedé		(599, 808)	(727, 809)	(727, 833)	(599, 832)
image	hlinky		(745, 810)	(831, 810)	(831, 833)	(745, 833)
image	ležela		(848, 810)	(933, 810)	(933, 834)	(848, 834)
image	na		(952, 811)	(978, 811)	(978, 834)	(952, 834)
image	povrchu		(997, 811)	(1099, 812)	(1099, 836)	(997, 835)
image	vrstvy		(151, 846)	(243, 846)	(243, 868)	(151, 868)
image	3		(258, 846)	(272, 846)	(272, 868)	(258, 868)
image	,		(275, 846)	(282, 846)	(282, 868)	(275, 868)
image	hned		(300, 846)	(357, 846)	(357, 868)	(300, 868)
image	pod		(374, 846)	(417, 846)	(417, 868)	(374, 868)
image	spodní		(434, 846)	(518, 846)	(518, 868)	(434, 868)
image	hladinou		(537, 846)	(654, 846)	(654, 868)	(537, 868)
image	DVHZ		(672, 846)	(728, 846)	(728, 868)	(672, 868)
image	;		(735, 846)	(742, 846)	(742, 868)	(735, 868)
image	proto		(760, 846)	(831, 846)	(831, 868)	(760, 868)
image	není		(850, 846)	(904, 846)	(904, 868)	(850, 868)
image	vyloučené		(921, 846)	(1054, 846)	(1054, 868)	(921, 868)
image	,		(1061, 846)	(1068, 846)	(1068, 868)	(1061, 868)
image	že		(1088, 846)	(1113, 846)	(1113, 868)	(1088, 868)
image	by		(153, 879)	(184, 879)	(184, 901)	(153, 901)
image	mohla		(199, 879)	(268, 879)	(268, 901)	(199, 901)
image	přímo		(286, 879)	(356, 879)	(356, 902)	(286, 902)
image	souviset		(375, 879)	(488, 880)	(488, 903)	(375, 902)
image	s		(509, 880)	(518, 880)	(518, 902)	(509, 902)
image	destrukcí		(536, 880)	(669, 881)	(669, 904)	(536, 903)
image	hradby		(686, 881)	(772, 881)	(772, 904)	(686, 904)
image	28.9.995		(787, 881)	(905, 882)	(905, 905)	(787, 904)
image	.		(910, 883)	(918, 883)	(918, 905)	(910, 905)
image	Objekt		(151, 1061)	(313, 1061)	(313, 1081)	(151, 1081)
image	V		(342, 1061)	(360, 1063)	(358, 1078)	(341, 1076)
image	:		(376, 1064)	(386, 1065)	(384, 1080)	(375, 1079)
image	Nálezové		(153, 1154)	(269, 1155)	(269, 1178)	(153, 1177)
image	situace		(287, 1155)	(386, 1156)	(386, 1179)	(287, 1178)
image	(		(405, 1156)	(413, 1156)	(413, 1178)	(405, 1178)
image	tj		(419, 1156)	(443, 1156)	(443, 1178)	(419, 1178)
image	.		(450, 1156)	(456, 1156)	(456, 1178)	(450, 1178)
image	sáčky		(478, 1156)	(549, 1156)	(549, 1178)	(478, 1178)
image	)		(554, 1157)	(561, 1157)	(561, 1179)	(554, 1179)
image	číslo		(582, 1157)	(655, 1157)	(655, 1179)	(582, 1179)
image	:		(659, 1157)	(668, 1157)	(668, 1179)	(659, 1179)
image	0		(152, 1205)	(166, 1205)	(166, 1229)	(152, 1229)
image	(		(184, 1205)	(195, 1205)	(195, 1229)	(184, 1229)
image	objekt		(199, 1205)	(282, 1205)	(282, 1229)	(199, 1229)
image	V		(298, 1205)	(313, 1205)	(313, 1229)	(298, 1229)
image	byl		(330, 1205)	(369, 1205)	(369, 1229)	(330, 1229)
image	zkoumán		(388, 1205)	(489, 1205)	(489, 1229)	(388, 1229)
image	až		(506, 1205)	(533, 1205)	(533, 1229)	(506, 1229)
image	v		(551, 1205)	(565, 1205)	(565, 1229)	(551, 1229)
image	r		(584, 1205)	(595, 1205)	(595, 1229)	(584, 1229)
image	.		(599, 1205)	(604, 1205)	(604, 1229)	(599, 1229)
image	1975		(625, 1205)	(682, 1205)	(682, 1229)	(625, 1229)
image	a		(699, 1205)	(710, 1205)	(710, 1229)	(699, 1229)
image	při		(729, 1205)	(770, 1205)	(770, 1229)	(729, 1229)
image	jeho		(788, 1205)	(842, 1205)	(842, 1229)	(788, 1229)
image	objevení		(861, 1205)	(977, 1205)	(977, 1229)	(861, 1229)
image	v		(995, 1205)	(1008, 1205)	(1008, 1229)	(995, 1229)
image	r		(1027, 1205)	(1038, 1205)	(1038, 1229)	(1027, 1229)
image	.		(1045, 1205)	(1050, 1205)	(1050, 1229)	(1045, 1229)
image	1974		(1069, 1205)	(1130, 1205)	(1130, 1229)	(1069, 1229)
image	nebyly		(199, 1241)	(286, 1241)	(286, 1263)	(199, 1263)
image	zjištěny		(299, 1241)	(417, 1241)	(417, 1263)	(299, 1263)
image	žádné		(433, 1241)	(504, 1241)	(504, 1263)	(433, 1263)
image	nálezy		(523, 1241)	(610, 1241)	(610, 1263)	(523, 1263)
image	)		(612, 1241)	(622, 1241)	(622, 1263)	(612, 1263)
image	.		(629, 1241)	(635, 1241)	(635, 1263)	(629, 1263)
image	Popis		(152, 1301)	(224, 1301)	(224, 1322)	(152, 1322)
image	objektu		(241, 1301)	(341, 1301)	(341, 1322)	(241, 1322)
image	:		(347, 1301)	(355, 1301)	(355, 1322)	(347, 1322)
image	1		(153, 1345)	(165, 1345)	(165, 1370)	(153, 1370)
image	)		(170, 1345)	(179, 1345)	(179, 1370)	(170, 1370)
image	umístění		(199, 1345)	(313, 1346)	(313, 1371)	(199, 1370)
image	v		(328, 1347)	(341, 1347)	(341, 1372)	(328, 1372)
image	ploše		(358, 1347)	(430, 1348)	(430, 1373)	(358, 1372)
image	výzkumu		(446, 1348)	(548, 1349)	(548, 1374)	(446, 1373)
image	:		(556, 1349)	(565, 1349)	(565, 1374)	(556, 1374)
image	sonda		(198, 1383)	(267, 1383)	(267, 1406)	(198, 1406)
image	2a		(285, 1383)	(311, 1383)	(311, 1406)	(285, 1406)
image	,		(318, 1383)	(324, 1383)	(324, 1406)	(318, 1406)
image	nad		(344, 1384)	(385, 1384)	(385, 1407)	(344, 1407)
image	S		(404, 1384)	(417, 1384)	(417, 1407)	(404, 1407)
image	okrajem		(433, 1384)	(533, 1385)	(533, 1409)	(433, 1408)
image	vnitřního		(550, 1385)	(681, 1386)	(681, 1409)	(550, 1408)
image	příkopu		(700, 1386)	(799, 1387)	(799, 1410)	(700, 1409)
image	opevnění		(816, 1386)	(931, 1387)	(931, 1411)	(816, 1410)
image	;		(938, 1388)	(946, 1388)	(946, 1411)	(938, 1411)
image	2		(152, 1432)	(166, 1432)	(166, 1453)	(152, 1453)
image	)		(170, 1432)	(180, 1432)	(180, 1453)	(170, 1453)
image	podloží		(197, 1432)	(299, 1432)	(299, 1453)	(197, 1453)
image	:		(302, 1432)	(312, 1432)	(312, 1453)	(302, 1453)
image	vrstva		(197, 1468)	(281, 1469)	(281, 1486)	(197, 1485)
image	3		(300, 1470)	(313, 1470)	(313, 1486)	(300, 1486)
image	;		(317, 1471)	(326, 1471)	(326, 1487)	(317, 1487)
image	3		(153, 1517)	(166, 1517)	(166, 1536)	(153, 1536)
image	)		(169, 1516)	(180, 1516)	(180, 1535)	(169, 1535)
image	druh		(196, 1516)	(251, 1516)	(251, 1535)	(196, 1535)
image	:		(258, 1516)	(267, 1516)	(267, 1535)	(258, 1535)
image	zbytek		(199, 1552)	(283, 1553)	(283, 1576)	(199, 1575)
image	pece		(299, 1554)	(357, 1555)	(357, 1578)	(299, 1577)
image	?		(372, 1556)	(388, 1556)	(388, 1578)	(372, 1578)
image	;		(391, 1556)	(400, 1556)	(400, 1578)	(391, 1578)
