IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	chrudimské		(544, 1445)	(689, 1444)	(689, 1470)	(544, 1471)
image	""""		(693, 1444)	(703, 1444)	(703, 1469)	(693, 1469)
image	)		(709, 1444)	(717, 1444)	(717, 1469)	(709, 1469)
image	keramiky		(736, 1443)	(853, 1442)	(853, 1468)	(736, 1469)
image	.		(857, 1443)	(864, 1443)	(864, 1468)	(857, 1468)
image	Správné		(884, 1442)	(986, 1441)	(986, 1467)	(884, 1468)
image	po		(1002, 1442)	(1030, 1442)	(1030, 1467)	(1002, 1467)
image	stavení		(190, 1473)	(291, 1472)	(291, 1498)	(190, 1499)
image	střepu		(307, 1472)	(396, 1471)	(396, 1497)	(307, 1498)
image	7		(411, 1472)	(425, 1472)	(425, 1497)	(411, 1497)
image	ukazuje		(441, 1471)	(544, 1470)	(544, 1496)	(441, 1497)
image	šipka		(561, 1470)	(632, 1469)	(632, 1495)	(561, 1496)
image	se		(649, 1470)	(676, 1470)	(676, 1495)	(649, 1495)
image	,		(679, 1470)	(686, 1470)	(686, 1495)	(679, 1495)
image	základnou		(692, 1469)	(824, 1468)	(824, 1494)	(692, 1495)
image	vyznačující		(853, 1468)	(1017, 1467)	(1017, 1493)	(853, 1494)
image	vodorovnou		(188, 1498)	(336, 1496)	(336, 1519)	(188, 1521)
image	rovinu		(352, 1495)	(441, 1494)	(441, 1517)	(352, 1518)
image	.		(445, 1494)	(452, 1494)	(452, 1516)	(445, 1516)
image	Foto		(474, 1493)	(533, 1492)	(533, 1515)	(474, 1516)
image	V.		(546, 1492)	(571, 1492)	(571, 1515)	(546, 1515)
image	Jil		(575, 1492)	(614, 1491)	(614, 1513)	(575, 1514)
image	ková		(621, 1491)	(683, 1490)	(683, 1513)	(621, 1514)
image	.		(685, 1490)	(691, 1490)	(691, 1512)	(685, 1512)
