IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	slowek		(385, 316)	(508, 315)	(508, 359)	(385, 360)
image	-		(527, 316)	(547, 316)	(547, 359)	(527, 359)
image	32		(554, 315)	(597, 315)	(597, 358)	(554, 358)
image	selfor		(614, 315)	(715, 314)	(715, 357)	(614, 358)
image	,		(713, 315)	(726, 315)	(726, 358)	(713, 358)
image	1.		(737, 314)	(765, 314)	(765, 357)	(737, 357)
image	mistura		(774, 314)	(878, 313)	(878, 356)	(774, 357)
image	3		(140, 395)	(153, 394)	(157, 484)	(144, 485)
image	(		(154, 394)	(168, 393)	(172, 483)	(158, 484)
image	77		(169, 393)	(214, 391)	(218, 481)	(173, 483)
image	(		(216, 391)	(229, 390)	(233, 480)	(220, 481)
image	4/77		(230, 390)	(311, 386)	(315, 476)	(234, 480)
image	)		(320, 385)	(333, 384)	(337, 474)	(324, 475)
image	.		(331, 385)	(340, 385)	(344, 474)	(335, 475)
image	недва		(354, 383)	(458, 378)	(462, 469)	(359, 474)
image	не		(467, 378)	(498, 376)	(502, 466)	(471, 468)
image	перелое		(506, 376)	(653, 369)	(657, 459)	(510, 466)
image	местов		(671, 368)	(784, 362)	(788, 452)	(675, 458)
image	7/77		(126, 493)	(216, 496)	(214, 549)	(124, 546)
image	slowesty		(243, 497)	(388, 501)	(386, 553)	(241, 549)
image	6177		(120, 572)	(214, 571)	(215, 621)	(121, 622)
image	veely		(252, 571)	(342, 570)	(343, 619)	(253, 620)
image	steep		(348, 569)	(423, 568)	(424, 618)	(349, 619)
image	hover		(398, 466)	(510, 464)	(511, 526)	(399, 528)
image	a		(521, 464)	(546, 464)	(547, 525)	(522, 525)
image	maly		(558, 463)	(644, 462)	(645, 524)	(559, 525)
image	showed		(643, 462)	(755, 460)	(756, 522)	(644, 524)
image	bergminty		(762, 460)	(914, 457)	(915, 519)	(763, 522)
image	/		(901, 458)	(934, 457)	(935, 518)	(902, 519)
image	duo		(918, 458)	(1002, 457)	(1003, 518)	(919, 519)
image	exponité		(1005, 456)	(1140, 454)	(1141, 516)	(1006, 518)
image	""""		(1132, 454)	(1155, 454)	(1156, 515)	(1133, 515)
image	sterly		(1041, 510)	(1140, 513)	(1138, 578)	(1039, 575)
image	)		(1132, 513)	(1169, 514)	(1167, 578)	(1130, 577)
image	2		(1133, 23)	(1152, 23)	(1152, 36)	(1133, 36)
image	se		(433, 579)	(464, 579)	(465, 622)	(434, 622)
image	filmostèmné		(472, 579)	(650, 577)	(651, 619)	(473, 621)
image	né		(662, 576)	(703, 575)	(704, 617)	(663, 618)
image	doly		(704, 575)	(779, 574)	(780, 617)	(705, 618)
image	4		(794, 574)	(815, 574)	(816, 616)	(795, 616)
image	2		(827, 574)	(853, 574)	(854, 616)	(828, 616)
image	obvode		(866, 573)	(970, 572)	(971, 615)	(867, 616)
image	Kredivé		(986, 571)	(1116, 569)	(1117, 612)	(987, 614)
image	kamenné		(233, 615)	(393, 627)	(389, 677)	(229, 665)
image	starly		(413, 629)	(520, 637)	(516, 687)	(409, 679)
image	вашение		(239, 627)	(385, 635)	(383, 671)	(237, 663)
image	""""		(400, 634)	(422, 634)	(422, 692)	(400, 692)
image	starly		(410, 633)	(522, 632)	(522, 691)	(410, 692)
image	a		(537, 633)	(561, 633)	(561, 691)	(537, 691)
image	denly		(573, 632)	(683, 631)	(683, 689)	(573, 690)
image	""""		(657, 632)	(691, 632)	(691, 690)	(657, 690)
image	sheep		(687, 631)	(778, 630)	(778, 688)	(687, 689)
image	&		(778, 631)	(801, 631)	(801, 689)	(778, 689)
image	tankosteune		(804, 630)	(1017, 628)	(1017, 687)	(804, 689)
image	mé		(1034, 629)	(1078, 629)	(1078, 687)	(1034, 687)
image	obbly		(1077, 628)	(1184, 627)	(1184, 686)	(1077, 687)
image	M		(813, 744)	(831, 744)	(831, 754)	(813, 754)
image	9/77		(118, 725)	(199, 724)	(200, 788)	(119, 789)
image	slowly		(235, 723)	(345, 721)	(346, 785)	(236, 787)
image	peramily		(349, 721)	(496, 718)	(497, 782)	(350, 785)
image	dodateine		(506, 719)	(674, 716)	(675, 779)	(507, 782)
image	rebrány		(675, 716)	(802, 714)	(803, 777)	(676, 779)
image	a		(810, 714)	(834, 714)	(835, 777)	(811, 777)
image	hoba		(837, 713)	(952, 711)	(953, 775)	(838, 777)
image	1		(954, 711)	(976, 711)	(977, 774)	(955, 774)
