IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	výběr		(840, 345)	(913, 345)	(913, 366)	(840, 366)
image	libické		(928, 345)	(1030, 345)	(1030, 367)	(928, 367)
image	ke		(1047, 346)	(1075, 346)	(1075, 367)	(1047, 367)
image	ramiky		(191, 375)	(280, 378)	(279, 401)	(190, 398)
image	.		(284, 378)	(294, 378)	(293, 400)	(283, 400)
image	Obr		(281, 423)	(323, 423)	(323, 448)	(281, 448)
image	.		(326, 423)	(337, 423)	(337, 448)	(326, 448)
image	23.		(353, 423)	(395, 423)	(395, 448)	(353, 448)
image	Sonda		(411, 423)	(485, 424)	(485, 450)	(411, 449)
image	2a		(501, 424)	(531, 424)	(531, 450)	(501, 450)
image	+		(544, 425)	(559, 425)	(559, 450)	(544, 450)
image	2b		(575, 425)	(603, 425)	(603, 450)	(575, 450)
image	(		(622, 425)	(630, 425)	(630, 450)	(622, 450)
image	1974		(633, 426)	(691, 427)	(691, 452)	(633, 451)
image	)		(695, 426)	(703, 426)	(703, 451)	(695, 451)
image	,		(711, 426)	(717, 426)	(717, 451)	(711, 451)
image	spodní		(737, 426)	(824, 427)	(824, 453)	(737, 452)
image	horizont		(839, 427)	(955, 428)	(955, 454)	(839, 453)
image	vrstvy		(971, 428)	(1061, 429)	(1061, 455)	(971, 454)
image	3		(1075, 429)	(1091, 429)	(1091, 454)	(1075, 454)
image	z		(192, 463)	(205, 463)	(205, 485)	(192, 485)
image	10.stol		(220, 463)	(323, 463)	(323, 485)	(220, 485)
image	.		(327, 463)	(337, 463)	(337, 485)	(327, 485)
image	,		(342, 463)	(349, 463)	(349, 485)	(342, 485)
image	nálezová		(368, 463)	(485, 463)	(485, 485)	(368, 485)
image	situace		(502, 463)	(602, 463)	(602, 485)	(502, 485)
image	130/74		(618, 463)	(706, 463)	(706, 485)	(618, 485)
image	.		(708, 463)	(716, 463)	(716, 485)	(708, 485)
image	1		(735, 463)	(753, 463)	(753, 485)	(735, 485)
image	-		(765, 463)	(783, 463)	(783, 485)	(765, 485)
image	8		(796, 466)	(811, 466)	(811, 487)	(796, 487)
image	výběr		(823, 466)	(896, 466)	(896, 487)	(823, 487)
image	libické		(912, 466)	(1013, 466)	(1013, 487)	(912, 487)
image	ke		(1030, 466)	(1060, 466)	(1060, 487)	(1030, 487)
image	ramiky		(191, 497)	(280, 497)	(280, 522)	(191, 522)
image	.		(283, 497)	(292, 497)	(292, 522)	(283, 522)
image	Správné		(323, 497)	(424, 498)	(424, 524)	(323, 523)
image	postavení		(441, 497)	(572, 498)	(572, 524)	(441, 523)
image	střepu		(590, 499)	(675, 499)	(675, 524)	(590, 524)
image	2		(692, 499)	(704, 499)	(704, 524)	(692, 524)
image	ukazuje		(721, 499)	(821, 500)	(821, 526)	(721, 525)
image	šipka		(840, 500)	(911, 500)	(911, 525)	(840, 525)
image	se		(928, 500)	(954, 500)	(954, 525)	(928, 525)
image	základnou		(972, 500)	(1105, 501)	(1105, 527)	(972, 526)
image	.		(1107, 501)	(1118, 501)	(1118, 526)	(1107, 526)
image	(		(515, 522)	(528, 522)	(528, 546)	(515, 546)
image	1974		(529, 521)	(590, 522)	(590, 547)	(529, 546)
image	)		(590, 522)	(604, 522)	(604, 546)	(590, 546)
image	Obr		(280, 546)	(322, 546)	(322, 570)	(280, 570)
image	.		(327, 546)	(336, 546)	(336, 570)	(327, 570)
image	24.		(351, 546)	(394, 546)	(394, 570)	(351, 570)
image	Sonda		(410, 546)	(484, 547)	(484, 572)	(410, 571)
image	2a		(498, 547)	(532, 547)	(532, 572)	(498, 572)
image	spodní		(560, 548)	(644, 549)	(644, 573)	(560, 572)
image	horizont		(662, 548)	(778, 549)	(778, 574)	(662, 573)
image	vrstvy		(794, 550)	(881, 551)	(881, 575)	(794, 574)
image	3		(898, 551)	(911, 551)	(911, 575)	(898, 575)
image	z		(927, 551)	(940, 551)	(940, 575)	(927, 575)
image	10.		(955, 551)	(995, 551)	(995, 576)	(955, 576)
image	stol		(1001, 552)	(1060, 553)	(1060, 577)	(1001, 576)
image	.		(1063, 552)	(1074, 552)	(1074, 576)	(1063, 576)
image	,		(1078, 552)	(1088, 552)	(1088, 576)	(1078, 576)
image	nálezová		(191, 580)	(308, 581)	(308, 605)	(191, 604)
image	situace		(325, 581)	(423, 582)	(423, 606)	(325, 605)
image	133/74		(440, 582)	(528, 583)	(528, 607)	(440, 606)
image	.		(532, 583)	(541, 583)	(541, 606)	(532, 606)
image	1		(572, 584)	(587, 584)	(587, 607)	(572, 607)
image	,		(591, 584)	(599, 584)	(599, 607)	(591, 607)
image	3		(618, 584)	(631, 584)	(631, 607)	(618, 607)
image	-		(646, 584)	(662, 584)	(662, 607)	(646, 607)
image	7		(676, 584)	(690, 584)	(690, 607)	(676, 607)
image	výběr		(705, 585)	(776, 586)	(776, 609)	(705, 608)
image	libické		(795, 585)	(895, 586)	(895, 610)	(795, 609)
image	keramiky		(911, 586)	(1027, 587)	(1027, 611)	(911, 610)
image	;		(1033, 587)	(1041, 587)	(1041, 610)	(1033, 610)
image	2		(191, 615)	(205, 615)	(205, 640)	(191, 640)
image	zlomek		(221, 614)	(310, 615)	(310, 641)	(221, 640)
image	východočeské		(323, 615)	(497, 617)	(497, 643)	(323, 641)
image	(		(517, 618)	(526, 618)	(526, 643)	(517, 643)
image	""""		(532, 618)	(541, 618)	(541, 643)	(532, 643)
image	chrudimské		(546, 617)	(688, 618)	(688, 644)	(546, 643)
image	""""		(693, 619)	(702, 619)	(702, 644)	(693, 644)
image	)		(709, 619)	(717, 619)	(717, 644)	(709, 644)
image	keramiky		(734, 619)	(851, 620)	(851, 646)	(734, 645)
image	.		(857, 621)	(863, 621)	(863, 646)	(857, 646)
image	Správné		(882, 620)	(983, 621)	(983, 647)	(882, 646)
image	posta		(999, 622)	(1076, 623)	(1076, 648)	(999, 647)
image	vení		(190, 656)	(248, 656)	(248, 680)	(190, 680)
image	střepu		(265, 656)	(352, 656)	(352, 680)	(265, 680)
image	7		(368, 656)	(380, 656)	(380, 680)	(368, 680)
image	ukazuje		(396, 656)	(497, 656)	(497, 680)	(396, 680)
image	šipka		(515, 656)	(587, 656)	(587, 680)	(515, 680)
image	se		(604, 656)	(631, 656)	(631, 680)	(604, 680)
image	základnou		(648, 656)	(778, 656)	(778, 680)	(648, 680)
image	.		(780, 656)	(791, 656)	(791, 680)	(780, 680)
image	Obr		(279, 702)	(322, 702)	(322, 727)	(279, 727)
image	.		(325, 702)	(335, 702)	(335, 727)	(325, 727)
image	25.		(350, 702)	(393, 702)	(393, 727)	(350, 727)
image	Sonda		(409, 702)	(483, 702)	(483, 728)	(409, 728)
image	2a		(499, 703)	(528, 703)	(528, 728)	(499, 728)
image	(		(547, 703)	(555, 703)	(555, 728)	(547, 728)
image	1974		(558, 703)	(616, 703)	(616, 729)	(558, 729)
image	)		(619, 704)	(628, 704)	(628, 729)	(619, 729)
image	,		(635, 704)	(641, 704)	(641, 729)	(635, 729)
image	spodní		(662, 704)	(746, 705)	(746, 730)	(662, 729)
image	horizont		(764, 704)	(879, 705)	(879, 731)	(764, 730)
image	vrstvy		(896, 706)	(983, 707)	(983, 732)	(896, 731)
image	3		(997, 706)	(1014, 706)	(1014, 731)	(997, 731)
image	z		(191, 740)	(204, 740)	(204, 762)	(191, 762)
image	10.stol		(219, 740)	(322, 740)	(322, 762)	(219, 762)
image	.		(324, 740)	(334, 740)	(334, 762)	(324, 762)
image	,		(341, 740)	(348, 740)	(348, 762)	(341, 762)
image	nálezová		(365, 740)	(483, 740)	(483, 762)	(365, 762)
image	situace		(500, 740)	(600, 740)	(600, 762)	(500, 762)
image	133/74		(616, 740)	(706, 740)	(706, 762)	(616, 762)
image	.		(705, 740)	(717, 740)	(717, 762)	(705, 762)
image	1		(747, 743)	(766, 743)	(766, 761)	(747, 761)
image	-		(779, 744)	(795, 744)	(795, 765)	(779, 765)
image	4		(808, 744)	(821, 744)	(821, 765)	(808, 765)
image	výběr		(836, 744)	(909, 744)	(909, 765)	(836, 765)
image	libické		(925, 744)	(1026, 744)	(1026, 765)	(925, 765)
image	ke		(1043, 744)	(1074, 744)	(1074, 765)	(1043, 765)
image	ramiky		(190, 776)	(278, 776)	(278, 798)	(190, 798)
image	,		(283, 776)	(290, 776)	(290, 798)	(283, 798)
image	5		(307, 776)	(321, 776)	(321, 798)	(307, 798)
image	výběr		(336, 776)	(407, 776)	(407, 798)	(336, 798)
image	pražské		(425, 777)	(527, 777)	(527, 799)	(425, 799)
image	keramiky		(541, 777)	(661, 778)	(661, 801)	(541, 800)
image	.		(663, 778)	(671, 778)	(671, 800)	(663, 800)
image	Obr		(278, 821)	(321, 821)	(321, 846)	(278, 846)
image	.		(324, 821)	(333, 821)	(333, 846)	(324, 846)
image	26.		(350, 821)	(392, 821)	(392, 846)	(350, 846)
image	Sonda		(409, 822)	(482, 823)	(482, 848)	(409, 847)
image	2b		(498, 822)	(527, 822)	(527, 847)	(498, 847)
image	(		(545, 823)	(554, 823)	(554, 848)	(545, 848)
image	1974		(557, 823)	(615, 823)	(615, 848)	(557, 848)
image	)		(618, 823)	(626, 823)	(626, 848)	(618, 848)
image	.		(634, 823)	(641, 823)	(641, 848)	(634, 848)
image	1		(659, 824)	(672, 824)	(672, 849)	(659, 849)
image	vrstva		(689, 823)	(777, 824)	(777, 850)	(689, 849)
image	3		(794, 825)	(806, 825)	(806, 850)	(794, 850)
image	z		(822, 825)	(835, 825)	(835, 850)	(822, 850)
image	10.stol		(851, 825)	(952, 826)	(952, 852)	(851, 851)
image	.		(957, 826)	(966, 826)	(966, 851)	(957, 851)
image	,		(972, 826)	(979, 826)	(979, 851)	(972, 851)
image	střep		(999, 826)	(1072, 827)	(1072, 853)	(999, 852)
image	libické		(190, 859)	(291, 859)	(291, 883)	(190, 883)
image	provenience		(308, 859)	(467, 860)	(467, 885)	(308, 884)
image	rázu		(483, 860)	(541, 860)	(541, 884)	(483, 884)
image	starší		(559, 860)	(643, 860)	(643, 884)	(559, 884)
image	doby		(659, 861)	(715, 861)	(715, 885)	(659, 885)
image	hradištní		(733, 860)	(864, 861)	(864, 886)	(733, 885)
image	(		(884, 861)	(892, 861)	(892, 885)	(884, 885)
image	nálezová		(894, 862)	(1014, 863)	(1014, 887)	(894, 886)
image	situ		(1029, 862)	(1087, 862)	(1087, 886)	(1029, 886)
image	ace		(190, 895)	(231, 895)	(231, 920)	(190, 920)
image	126/74		(247, 895)	(334, 894)	(334, 919)	(247, 920)
image	)		(337, 894)	(346, 894)	(346, 918)	(337, 918)
image	;		(350, 894)	(360, 894)	(360, 918)	(350, 918)
image	2		(377, 894)	(396, 894)	(396, 918)	(377, 918)
image	rozhraní		(423, 894)	(540, 895)	(540, 921)	(423, 920)
image	vrstvy		(557, 895)	(643, 896)	(643, 922)	(557, 921)
image	3		(661, 897)	(674, 897)	(674, 922)	(661, 922)
image	z		(690, 897)	(702, 897)	(702, 922)	(690, 922)
image	10.stol		(718, 897)	(818, 898)	(818, 924)	(718, 923)
image	.		(824, 898)	(831, 898)	(831, 923)	(824, 923)
image	a		(851, 898)	(864, 898)	(864, 923)	(851, 923)
image	vrstvy		(879, 898)	(966, 899)	(966, 925)	(879, 924)
image	2		(982, 899)	(995, 899)	(995, 924)	(982, 924)
image	z		(1013, 900)	(1026, 900)	(1026, 925)	(1013, 925)
image	doby		(1043, 900)	(1101, 901)	(1101, 926)	(1043, 925)
image	po		(189, 933)	(217, 933)	(217, 958)	(189, 958)
image	r		(232, 933)	(247, 933)	(247, 958)	(232, 958)
image	.		(251, 933)	(259, 933)	(259, 958)	(251, 958)
image	995		(278, 933)	(321, 933)	(321, 958)	(278, 958)
image	,		(326, 933)	(332, 933)	(332, 958)	(326, 958)
image	přepálený		(349, 933)	(481, 933)	(481, 958)	(349, 958)
image	střep		(499, 933)	(571, 933)	(571, 958)	(499, 958)
image	libické		(586, 933)	(686, 933)	(686, 958)	(586, 958)
image	provenience		(704, 933)	(863, 933)	(863, 958)	(704, 958)
image	(		(884, 933)	(892, 933)	(892, 958)	(884, 958)
image	nálezová		(893, 933)	(1011, 933)	(1011, 958)	(893, 958)
image	situ		(1029, 933)	(1087, 933)	(1087, 958)	(1029, 958)
image	ace		(188, 968)	(233, 968)	(233, 990)	(188, 990)
image	62/74		(247, 968)	(323, 968)	(323, 990)	(247, 990)
image	)		(322, 968)	(334, 968)	(334, 990)	(322, 990)
image	;		(337, 968)	(347, 968)	(347, 990)	(337, 990)
image	3-4		(380, 967)	(452, 968)	(452, 991)	(380, 990)
image	destrukce		(468, 967)	(599, 968)	(599, 992)	(468, 991)
image	vnitřní		(614, 968)	(715, 969)	(715, 993)	(614, 992)
image	hradební		(732, 969)	(848, 970)	(848, 994)	(732, 993)
image	zdi		(866, 971)	(906, 971)	(906, 994)	(866, 994)
image	z		(924, 971)	(935, 971)	(935, 994)	(924, 994)
image	28.9.995		(951, 971)	(1074, 972)	(1074, 996)	(951, 995)
image	,		(1075, 972)	(1085, 972)	(1085, 995)	(1075, 995)
image	2		(188, 1003)	(201, 1003)	(201, 1029)	(188, 1029)
image	přepálené		(219, 1003)	(348, 1003)	(348, 1029)	(219, 1029)
image	střepy		(365, 1003)	(450, 1003)	(450, 1029)	(365, 1029)
image	zjevně		(469, 1003)	(554, 1003)	(554, 1029)	(469, 1029)
image	libické		(571, 1003)	(672, 1003)	(672, 1029)	(571, 1029)
image	provenience		(689, 1003)	(847, 1003)	(847, 1029)	(689, 1029)
image	(		(868, 1003)	(876, 1003)	(876, 1029)	(868, 1029)
image	obr		(880, 1003)	(921, 1003)	(921, 1029)	(880, 1029)
image	.		(925, 1003)	(933, 1003)	(933, 1029)	(925, 1029)
image	26		(950, 1003)	(980, 1003)	(980, 1029)	(950, 1029)
image	:		(984, 1003)	(994, 1003)	(994, 1029)	(984, 1029)
image	3		(995, 1003)	(1011, 1003)	(1011, 1029)	(995, 1029)
image	Následující		(281, 1172)	(441, 1173)	(441, 1198)	(281, 1197)
image	obrázky		(458, 1174)	(559, 1175)	(559, 1199)	(458, 1198)
image	27		(573, 1174)	(604, 1174)	(604, 1198)	(573, 1198)
image	nálezová		(217, 1039)	(335, 1040)	(335, 1061)	(217, 1060)
image	situace		(350, 1040)	(449, 1041)	(449, 1062)	(350, 1061)
image	65/74		(467, 1041)	(538, 1042)	(538, 1063)	(467, 1062)
image	;		(543, 1042)	(551, 1042)	(551, 1062)	(543, 1062)
image	obr		(572, 1042)	(613, 1042)	(613, 1062)	(572, 1062)
image	.		(616, 1042)	(626, 1042)	(626, 1062)	(616, 1062)
image	26		(641, 1043)	(670, 1043)	(670, 1063)	(641, 1063)
image	:		(676, 1043)	(684, 1043)	(684, 1063)	(676, 1063)
image	4		(688, 1043)	(703, 1043)	(703, 1063)	(688, 1063)
image	nálezová		(746, 1038)	(863, 1039)	(863, 1063)	(746, 1062)
image	situace		(879, 1039)	(979, 1040)	(979, 1064)	(879, 1063)
image	60/74		(996, 1040)	(1070, 1041)	(1070, 1065)	(996, 1064)
image	)		(1074, 1041)	(1086, 1041)	(1086, 1064)	(1074, 1064)
image	.		(1088, 1041)	(1100, 1041)	(1100, 1064)	(1088, 1064)
image	Správné		(188, 1075)	(290, 1076)	(290, 1103)	(188, 1102)
image	postavení		(306, 1076)	(437, 1077)	(437, 1104)	(306, 1103)
image	střepů		(454, 1077)	(538, 1077)	(538, 1103)	(454, 1103)
image	ukazují		(556, 1077)	(657, 1078)	(657, 1105)	(556, 1104)
image	šipky		(674, 1078)	(745, 1078)	(745, 1105)	(674, 1105)
image	se		(763, 1079)	(788, 1079)	(788, 1105)	(763, 1105)
image	základnou		(806, 1079)	(937, 1080)	(937, 1106)	(806, 1105)
image	vyznačující		(951, 1079)	(1117, 1080)	(1117, 1107)	(951, 1106)
image	vodorovnou		(187, 1110)	(334, 1111)	(334, 1138)	(187, 1137)
image	rovinu		(348, 1111)	(436, 1112)	(436, 1139)	(348, 1138)
image	(		(455, 1113)	(463, 1113)	(463, 1139)	(455, 1139)
image	horní		(467, 1113)	(540, 1114)	(540, 1140)	(467, 1139)
image	část		(557, 1113)	(611, 1113)	(611, 1140)	(557, 1140)
image	každého		(629, 1114)	(730, 1115)	(730, 1141)	(629, 1140)
image	střepu		(747, 1114)	(832, 1115)	(832, 1142)	(747, 1141)
image	udává		(849, 1116)	(921, 1117)	(921, 1143)	(849, 1142)
image	směr		(938, 1116)	(992, 1116)	(992, 1143)	(938, 1143)
image	šipky		(1013, 1117)	(1085, 1118)	(1085, 1144)	(1013, 1143)
image	)		(1087, 1118)	(1098, 1118)	(1098, 1144)	(1087, 1144)
image	.		(1103, 1118)	(1114, 1118)	(1114, 1144)	(1103, 1144)
image	29		(646, 1176)	(677, 1176)	(677, 1199)	(646, 1199)
image	předvádějí		(692, 1175)	(837, 1176)	(837, 1200)	(692, 1199)
image	některé		(853, 1176)	(953, 1176)	(953, 1200)	(853, 1200)
image	varianty		(970, 1177)	(1089, 1178)	(1089, 1201)	(970, 1200)
image	libické		(194, 1221)	(294, 1221)	(294, 1246)	(194, 1246)
image	a		(312, 1221)	(325, 1221)	(325, 1246)	(312, 1246)
image	pražské		(339, 1221)	(439, 1221)	(439, 1246)	(339, 1246)
image	keramiky		(456, 1222)	(572, 1222)	(572, 1247)	(456, 1247)
image	(		(593, 1222)	(601, 1222)	(601, 1247)	(593, 1247)
image	tj		(606, 1222)	(630, 1222)	(630, 1247)	(606, 1247)
image	.		(636, 1222)	(643, 1222)	(643, 1247)	(636, 1247)
image	hradištní		(663, 1222)	(793, 1223)	(793, 1249)	(663, 1248)
image	keramiky		(809, 1223)	(925, 1223)	(925, 1248)	(809, 1248)
image	libické		(941, 1224)	(1043, 1224)	(1043, 1249)	(941, 1249)
image	a		(1061, 1224)	(1077, 1224)	(1077, 1249)	(1061, 1249)
image	pražské		(194, 1272)	(295, 1272)	(295, 1297)	(194, 1297)
image	provenience		(311, 1272)	(470, 1272)	(470, 1297)	(311, 1297)
image	,		(477, 1272)	(483, 1272)	(483, 1297)	(477, 1297)
image	nalezené		(500, 1272)	(615, 1272)	(615, 1297)	(500, 1297)
image	při		(633, 1272)	(674, 1272)	(674, 1297)	(633, 1297)
image	výzkumech		(691, 1272)	(822, 1272)	(822, 1297)	(691, 1297)
image	Archeologického		(836, 1272)	(1060, 1272)	(1060, 1297)	(836, 1297)
image	ústavu		(194, 1317)	(281, 1317)	(281, 1341)	(194, 1341)
image	v		(294, 1317)	(308, 1317)	(308, 1341)	(294, 1341)
image	Libici		(323, 1317)	(409, 1317)	(409, 1341)	(323, 1341)
image	)		(416, 1317)	(424, 1317)	(424, 1341)	(416, 1341)
image	,		(431, 1318)	(438, 1318)	(438, 1342)	(431, 1342)
image	kterými		(457, 1318)	(557, 1318)	(557, 1342)	(457, 1342)
image	jsem		(577, 1318)	(633, 1318)	(633, 1342)	(577, 1342)
image	při		(648, 1319)	(689, 1319)	(689, 1343)	(648, 1343)
image	probírání		(707, 1318)	(838, 1319)	(838, 1344)	(707, 1343)
image	nálezů		(852, 1319)	(939, 1319)	(939, 1344)	(852, 1344)
image	popsaných		(956, 1319)	(1089, 1320)	(1089, 1345)	(956, 1344)
image	v		(192, 1369)	(208, 1369)	(208, 1394)	(192, 1394)
image	této		(223, 1369)	(279, 1369)	(279, 1394)	(223, 1394)
image	nálezové		(294, 1369)	(410, 1369)	(410, 1394)	(294, 1394)
image	zprávě		(428, 1369)	(513, 1369)	(513, 1394)	(428, 1394)
image	doplnila		(530, 1369)	(646, 1369)	(646, 1394)	(530, 1394)
image	""""		(664, 1369)	(673, 1369)	(673, 1394)	(664, 1394)
image	typář		(678, 1369)	(748, 1369)	(748, 1394)	(678, 1394)
image	""""		(751, 1369)	(760, 1369)	(760, 1394)	(751, 1394)
image	hradištní		(777, 1369)	(910, 1369)	(910, 1394)	(777, 1394)
image	keramiky		(925, 1369)	(1044, 1369)	(1044, 1394)	(925, 1394)
image	z		(195, 1417)	(207, 1417)	(207, 1434)	(195, 1434)
image	Libice		(221, 1417)	(307, 1417)	(307, 1434)	(221, 1434)
image	nad		(324, 1417)	(366, 1417)	(366, 1434)	(324, 1434)
image	Cidlinou		(382, 1417)	(500, 1417)	(500, 1434)	(382, 1434)
image	.		(502, 1417)	(512, 1417)	(512, 1434)	(502, 1434)
