IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	náležejících		(515, 930)	(686, 931)	(686, 953)	(515, 952)
image	zánikovému		(706, 931)	(852, 932)	(852, 954)	(706, 953)
image	horizontu		(871, 933)	(999, 934)	(999, 955)	(871, 954)
image	budovy		(1018, 934)	(1107, 935)	(1107, 957)	(1018, 956)
image	.		(1109, 935)	(1118, 935)	(1118, 956)	(1109, 956)
image	Názorně		(143, 972)	(245, 973)	(245, 998)	(143, 997)
image	tento		(262, 973)	(332, 974)	(332, 999)	(262, 998)
image	horizont		(350, 974)	(466, 975)	(466, 1000)	(350, 999)
image	vrstvy		(483, 975)	(571, 976)	(571, 1001)	(483, 1000)
image	3		(588, 977)	(601, 977)	(601, 1001)	(588, 1001)
image	z		(617, 977)	(630, 977)	(630, 1001)	(617, 1001)
image	doby		(647, 977)	(704, 978)	(704, 1002)	(647, 1001)
image	existence		(722, 977)	(852, 978)	(852, 1003)	(722, 1002)
image	pravděpodobného		(870, 979)	(1090, 981)	(1090, 1006)	(870, 1004)
image	kněžského		(143, 1022)	(274, 1023)	(274, 1046)	(143, 1045)
image	domu		(290, 1024)	(347, 1024)	(347, 1046)	(290, 1046)
image	představují		(366, 1024)	(524, 1025)	(524, 1048)	(366, 1047)
image	""""		(544, 1026)	(553, 1026)	(553, 1048)	(544, 1048)
image	sokly		(559, 1026)	(630, 1027)	(630, 1050)	(559, 1049)
image	""""		(633, 1027)	(642, 1027)	(642, 1049)	(633, 1049)
image	tvořené		(662, 1026)	(763, 1027)	(763, 1050)	(662, 1049)
image	vrstvou		(780, 1028)	(881, 1029)	(881, 1051)	(780, 1050)
image	3		(900, 1029)	(912, 1029)	(912, 1051)	(900, 1051)
image	a		(929, 1029)	(940, 1029)	(940, 1051)	(929, 1051)
image	ponechané		(959, 1029)	(1089, 1030)	(1089, 1053)	(959, 1052)
image	pod		(143, 1072)	(186, 1072)	(186, 1094)	(143, 1094)
image	velkými		(202, 1072)	(303, 1073)	(303, 1095)	(202, 1094)
image	kameny		(321, 1072)	(408, 1072)	(408, 1095)	(321, 1095)
image	z		(425, 1073)	(437, 1073)	(437, 1095)	(425, 1095)
image	destrukční		(455, 1073)	(599, 1074)	(599, 1097)	(455, 1096)
image	suti		(616, 1074)	(674, 1074)	(674, 1096)	(616, 1096)
image	pravděpodobného		(691, 1074)	(910, 1075)	(910, 1098)	(691, 1097)
image	kněžského		(929, 1075)	(1058, 1076)	(1058, 1099)	(929, 1098)
image	domu		(1077, 1076)	(1134, 1076)	(1134, 1099)	(1077, 1099)
image	při		(143, 1120)	(186, 1120)	(186, 1142)	(143, 1142)
image	snímání		(203, 1120)	(303, 1121)	(303, 1143)	(203, 1142)
image	vrstvy		(320, 1121)	(409, 1122)	(409, 1144)	(320, 1143)
image	3		(425, 1122)	(437, 1122)	(437, 1144)	(425, 1144)
image	po		(454, 1122)	(480, 1122)	(480, 1144)	(454, 1144)
image	povrch		(498, 1122)	(584, 1123)	(584, 1146)	(498, 1145)
image	vrstvy		(601, 1123)	(689, 1124)	(689, 1147)	(601, 1146)
image	4.		(704, 1125)	(728, 1125)	(728, 1147)	(704, 1147)
image	Na		(750, 1125)	(775, 1125)	(775, 1147)	(750, 1147)
image	povrchu		(795, 1125)	(895, 1126)	(895, 1149)	(795, 1148)
image	vrstvy		(911, 1126)	(1002, 1127)	(1002, 1150)	(911, 1149)
image	4		(1015, 1127)	(1030, 1127)	(1030, 1149)	(1015, 1149)
image	byly		(1046, 1128)	(1107, 1129)	(1107, 1151)	(1046, 1150)
image	pak		(142, 1168)	(185, 1168)	(185, 1190)	(142, 1190)
image	při		(202, 1168)	(245, 1168)	(245, 1190)	(202, 1190)
image	jižní		(261, 1168)	(332, 1168)	(332, 1191)	(261, 1191)
image	líci		(349, 1169)	(408, 1169)	(408, 1191)	(349, 1191)
image	J		(425, 1169)	(437, 1169)	(437, 1191)	(425, 1191)
image	podezdívky		(454, 1169)	(599, 1170)	(599, 1193)	(454, 1192)
image	pravděpodobného		(616, 1170)	(836, 1171)	(836, 1194)	(616, 1193)
image	kněžského		(854, 1171)	(984, 1172)	(984, 1195)	(854, 1194)
image	domu		(1001, 1172)	(1059, 1172)	(1059, 1195)	(1001, 1195)
image	objeveny		(142, 1215)	(261, 1216)	(261, 1241)	(142, 1240)
image	(		(276, 1216)	(286, 1216)	(286, 1240)	(276, 1240)
image	zejména		(290, 1216)	(390, 1217)	(390, 1242)	(290, 1241)
image	v		(408, 1217)	(421, 1217)	(421, 1241)	(408, 1241)
image	sondě		(439, 1217)	(509, 1217)	(509, 1242)	(439, 1242)
image	2a		(527, 1218)	(553, 1218)	(553, 1242)	(527, 1242)
image	)		(558, 1218)	(566, 1218)	(566, 1242)	(558, 1242)
image	drobné		(586, 1218)	(673, 1219)	(673, 1244)	(586, 1243)
image	opukové		(690, 1218)	(790, 1219)	(790, 1244)	(690, 1243)
image	kamínky		(809, 1219)	(911, 1220)	(911, 1245)	(809, 1244)
image	,		(916, 1220)	(921, 1220)	(921, 1244)	(916, 1244)
image	zašlapané		(941, 1220)	(1073, 1221)	(1073, 1246)	(941, 1245)
image	do		(143, 1265)	(172, 1265)	(172, 1288)	(143, 1288)
image	povrchu		(187, 1265)	(288, 1265)	(288, 1288)	(187, 1288)
image	vrstvy		(304, 1265)	(393, 1265)	(393, 1289)	(304, 1289)
image	4		(407, 1266)	(420, 1266)	(420, 1289)	(407, 1289)
image	,		(428, 1266)	(433, 1266)	(433, 1289)	(428, 1289)
image	které		(453, 1266)	(524, 1266)	(524, 1289)	(453, 1289)
image	zjevně		(542, 1266)	(627, 1266)	(627, 1290)	(542, 1290)
image	představují		(645, 1266)	(805, 1267)	(805, 1291)	(645, 1290)
image	stavební		(824, 1267)	(939, 1267)	(939, 1291)	(824, 1291)
image	suť		(957, 1268)	(997, 1268)	(997, 1291)	(957, 1291)
image	z		(1015, 1268)	(1028, 1268)	(1028, 1291)	(1015, 1291)
image	doby		(1047, 1268)	(1105, 1268)	(1105, 1292)	(1047, 1292)
image	stavby		(142, 1312)	(231, 1312)	(231, 1335)	(142, 1335)
image	pravděpodobného		(246, 1312)	(464, 1313)	(464, 1336)	(246, 1335)
image	kněžského		(483, 1313)	(612, 1314)	(612, 1338)	(483, 1337)
image	domu		(630, 1314)	(686, 1314)	(686, 1337)	(630, 1337)
image	.		(693, 1314)	(698, 1314)	(698, 1337)	(693, 1337)
image	Základ		(718, 1314)	(805, 1314)	(805, 1338)	(718, 1338)
image	podezdívky		(823, 1315)	(970, 1316)	(970, 1339)	(823, 1338)
image	pravděpo		(984, 1315)	(1103, 1316)	(1103, 1340)	(984, 1339)
image	dobného		(142, 1358)	(244, 1359)	(244, 1382)	(142, 1381)
image	kněžského		(260, 1359)	(390, 1360)	(390, 1383)	(260, 1382)
image	domu		(408, 1361)	(464, 1361)	(464, 1383)	(408, 1383)
image	byl		(483, 1361)	(521, 1361)	(521, 1384)	(483, 1384)
image	do		(541, 1362)	(568, 1362)	(568, 1384)	(541, 1384)
image	vrstvy		(584, 1362)	(672, 1363)	(672, 1386)	(584, 1385)
image	4		(688, 1363)	(700, 1363)	(700, 1385)	(688, 1385)
image	zahlouben		(718, 1363)	(851, 1364)	(851, 1387)	(718, 1386)
image	.		(854, 1365)	(862, 1365)	(862, 1387)	(854, 1387)
image	-		(1077, 608)	(1087, 608)	(1087, 612)	(1077, 612)
image	2c		(1105, 602)	(1134, 602)	(1134, 618)	(1105, 618)
image	,		(1138, 602)	(1147, 602)	(1147, 618)	(1138, 618)
image	Nálezy		(186, 1409)	(275, 1410)	(275, 1433)	(186, 1432)
image	z		(289, 1410)	(302, 1410)	(302, 1432)	(289, 1432)
image	uvedeného		(319, 1410)	(449, 1411)	(449, 1434)	(319, 1433)
image	horizontu		(467, 1411)	(596, 1412)	(596, 1435)	(467, 1434)
image	pravděpodobného		(615, 1412)	(834, 1414)	(834, 1437)	(615, 1435)
image	kněžského		(852, 1414)	(981, 1415)	(981, 1438)	(852, 1437)
image	domu		(999, 1415)	(1058, 1415)	(1058, 1438)	(999, 1438)
image	jsou		(1075, 1416)	(1130, 1416)	(1130, 1438)	(1075, 1438)
image	tedy		(143, 1457)	(201, 1457)	(201, 1480)	(143, 1480)
image	přiřazeny		(217, 1457)	(348, 1458)	(348, 1481)	(217, 1480)
image	vrstvám		(363, 1458)	(465, 1459)	(465, 1483)	(363, 1482)
image	3		(483, 1459)	(495, 1459)	(495, 1482)	(483, 1482)
image	a		(510, 1459)	(522, 1459)	(522, 1482)	(510, 1482)
image	4		(539, 1459)	(552, 1459)	(552, 1482)	(539, 1482)
image	(		(571, 1460)	(580, 1460)	(580, 1483)	(571, 1483)
image	povrch		(585, 1459)	(670, 1460)	(670, 1484)	(585, 1483)
image	)		(676, 1460)	(683, 1460)	(683, 1483)	(676, 1483)
image	.		(692, 1461)	(697, 1461)	(697, 1484)	(692, 1484)
image	Ty		(718, 1461)	(745, 1461)	(745, 1484)	(718, 1484)
image	nálezové		(764, 1461)	(879, 1462)	(879, 1486)	(764, 1485)
image	situace		(897, 1462)	(998, 1463)	(998, 1486)	(897, 1485)
image	(		(1016, 1463)	(1026, 1463)	(1026, 1486)	(1016, 1486)
image	=		(1031, 1463)	(1043, 1463)	(1043, 1486)	(1031, 1486)
image	sáčky		(1060, 1463)	(1131, 1464)	(1131, 1488)	(1060, 1487)
image	)		(1135, 1464)	(1144, 1464)	(1144, 1487)	(1135, 1487)
image	z		(141, 1506)	(155, 1506)	(155, 1529)	(141, 1529)
image	vrstvy		(169, 1505)	(260, 1506)	(260, 1530)	(169, 1529)
image	3		(275, 1506)	(290, 1506)	(290, 1529)	(275, 1529)
image	,		(292, 1507)	(299, 1507)	(299, 1530)	(292, 1530)
image	které		(318, 1507)	(390, 1508)	(390, 1531)	(318, 1530)
image	lze		(408, 1507)	(449, 1507)	(449, 1531)	(408, 1531)
image	přiřadit		(466, 1507)	(582, 1508)	(582, 1532)	(466, 1531)
image	ke		(600, 1509)	(625, 1509)	(625, 1532)	(600, 1532)
image	kněžskému		(643, 1509)	(774, 1510)	(774, 1534)	(643, 1533)
image	domu		(792, 1510)	(848, 1510)	(848, 1533)	(792, 1533)
image	,		(855, 1511)	(861, 1511)	(861, 1534)	(855, 1534)
image	byly		(880, 1511)	(939, 1511)	(939, 1534)	(880, 1534)
image	výše		(954, 1511)	(1011, 1511)	(1011, 1535)	(954, 1535)
image	uvedeny		(1030, 1511)	(1134, 1512)	(1134, 1536)	(1030, 1535)
image	v		(141, 1554)	(156, 1554)	(156, 1577)	(141, 1577)
image	rámci		(172, 1554)	(244, 1554)	(244, 1577)	(172, 1577)
image	popisu		(259, 1554)	(345, 1554)	(345, 1578)	(259, 1578)
image	vrstvy		(362, 1555)	(451, 1556)	(451, 1579)	(362, 1578)
image	3		(467, 1555)	(480, 1555)	(480, 1578)	(467, 1578)
image	(		(496, 1556)	(505, 1556)	(505, 1579)	(496, 1579)
image	v		(509, 1556)	(523, 1556)	(523, 1579)	(509, 1579)
image	seznamu		(540, 1555)	(640, 1556)	(640, 1580)	(540, 1579)
image	nálezových		(660, 1556)	(803, 1557)	(803, 1581)	(660, 1580)
image	situací		(822, 1557)	(922, 1558)	(922, 1582)	(822, 1581)
image	(		(940, 1558)	(949, 1558)	(949, 1581)	(940, 1581)
image	=		(954, 1558)	(967, 1558)	(967, 1581)	(954, 1581)
image	sáčků		(983, 1558)	(1058, 1558)	(1058, 1582)	(983, 1582)
image	)		(1060, 1559)	(1069, 1559)	(1069, 1582)	(1060, 1582)
image	z		(139, 1601)	(153, 1601)	(153, 1625)	(139, 1625)
image	vrstvy		(169, 1601)	(259, 1602)	(259, 1626)	(169, 1625)
image	3		(274, 1601)	(288, 1601)	(288, 1625)	(274, 1625)
image	)		(288, 1602)	(299, 1602)	(299, 1626)	(288, 1626)
image	.		(307, 1602)	(313, 1602)	(313, 1626)	(307, 1626)
image	Zde		(332, 1602)	(374, 1602)	(374, 1626)	(332, 1626)
image	shrnuji		(393, 1602)	(492, 1603)	(492, 1628)	(393, 1627)
image	nálezové		(511, 1603)	(624, 1604)	(624, 1628)	(511, 1627)
image	situace		(642, 1603)	(743, 1604)	(743, 1629)	(642, 1628)
image	(		(761, 1605)	(770, 1605)	(770, 1629)	(761, 1629)
image	=		(776, 1605)	(787, 1605)	(787, 1629)	(776, 1629)
image	sáčky		(806, 1605)	(878, 1605)	(878, 1629)	(806, 1629)
image	)		(882, 1605)	(889, 1605)	(889, 1629)	(882, 1629)
