IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	nepravidelně		(575, 494)	(747, 496)	(747, 518)	(575, 516)
image	oválného		(767, 496)	(881, 497)	(881, 519)	(767, 518)
image	tvaru		(900, 497)	(971, 498)	(971, 520)	(900, 519)
image	;		(976, 498)	(985, 498)	(985, 519)	(976, 519)
image	6		(158, 542)	(171, 542)	(171, 562)	(158, 562)
image	)		(175, 542)	(185, 542)	(185, 562)	(175, 562)
image	rozměry		(205, 542)	(306, 542)	(306, 562)	(205, 562)
image	:		(308, 542)	(320, 542)	(320, 562)	(308, 562)
image	půdorys		(203, 576)	(303, 577)	(303, 600)	(203, 599)
image	měl		(320, 577)	(361, 577)	(361, 600)	(320, 600)
image	rozměry		(382, 577)	(482, 578)	(482, 601)	(382, 600)
image	cca		(499, 579)	(540, 579)	(540, 601)	(499, 601)
image	75		(559, 579)	(587, 579)	(587, 601)	(559, 601)
image	x		(602, 579)	(615, 579)	(615, 601)	(602, 601)
image	50		(632, 580)	(660, 580)	(660, 602)	(632, 602)
image	cm		(677, 580)	(705, 580)	(705, 602)	(677, 602)
image	;		(710, 580)	(717, 580)	(717, 602)	(710, 602)
image	7		(155, 625)	(170, 625)	(170, 646)	(155, 646)
image	)		(172, 624)	(183, 624)	(183, 645)	(172, 645)
image	výplň		(200, 623)	(275, 622)	(275, 644)	(200, 645)
image	:		(279, 623)	(288, 623)	(288, 644)	(279, 644)
image	ohniště		(203, 658)	(303, 659)	(303, 682)	(203, 681)
image	VII		(319, 660)	(360, 660)	(360, 682)	(319, 682)
image	tvořila		(381, 660)	(479, 661)	(479, 683)	(381, 682)
image	několika		(499, 661)	(612, 662)	(612, 684)	(499, 683)
image	centimetrová		(618, 662)	(791, 664)	(791, 687)	(618, 685)
image	vrstvička		(808, 663)	(938, 664)	(938, 687)	(808, 686)
image	,		(946, 665)	(952, 665)	(952, 687)	(946, 687)
image	v		(956, 665)	(969, 665)	(969, 687)	(956, 687)
image	níž		(987, 665)	(1029, 665)	(1029, 688)	(987, 688)
image	byla		(1046, 666)	(1103, 666)	(1103, 688)	(1046, 688)
image	vrstva		(201, 696)	(287, 697)	(287, 719)	(201, 718)
image	3		(306, 696)	(320, 696)	(320, 718)	(306, 718)
image	promíšená		(334, 696)	(464, 697)	(464, 720)	(334, 719)
image	hrudkami		(483, 697)	(599, 698)	(599, 721)	(483, 720)
image	a		(617, 698)	(628, 698)	(628, 720)	(617, 720)
image	kusy		(647, 699)	(704, 699)	(704, 721)	(647, 721)
image	rezavě		(722, 699)	(806, 700)	(806, 722)	(722, 721)
image	červené		(824, 699)	(924, 700)	(924, 723)	(824, 722)
image	písčité		(942, 700)	(1043, 701)	(1043, 724)	(942, 723)
image	hlíny		(1062, 701)	(1135, 701)	(1135, 724)	(1062, 724)
image	;		(1139, 702)	(1146, 702)	(1146, 724)	(1139, 724)
image	8		(156, 746)	(171, 746)	(171, 767)	(156, 767)
image	)		(173, 746)	(182, 746)	(182, 767)	(173, 767)
image	kůly		(201, 746)	(261, 746)	(261, 767)	(201, 767)
image	:		(266, 746)	(274, 746)	(274, 767)	(266, 767)
image	kůlové		(201, 779)	(287, 780)	(287, 804)	(201, 803)
image	jamky		(304, 780)	(377, 781)	(377, 805)	(304, 804)
image	,		(383, 781)	(388, 781)	(388, 804)	(383, 804)
image	které		(409, 781)	(479, 782)	(479, 806)	(409, 805)
image	by		(498, 782)	(525, 782)	(525, 805)	(498, 805)
image	mohly		(541, 782)	(614, 783)	(614, 807)	(541, 806)
image	souviset		(632, 783)	(744, 784)	(744, 808)	(632, 807)
image	s		(765, 784)	(775, 784)	(775, 807)	(765, 807)
image	ohništěm		(794, 784)	(908, 785)	(908, 809)	(794, 808)
image	VII		(925, 786)	(968, 786)	(968, 809)	(925, 809)
image	,		(975, 786)	(981, 786)	(981, 809)	(975, 809)
image	nebyly		(1002, 786)	(1091, 787)	(1091, 811)	(1002, 810)
image	zjištěny		(201, 817)	(318, 819)	(318, 840)	(201, 838)
image	;,		(324, 819)	(344, 819)	(344, 839)	(324, 839)
image	9		(156, 865)	(170, 865)	(170, 886)	(156, 886)
image	)		(172, 865)	(182, 865)	(182, 886)	(172, 886)
image	způsob		(201, 864)	(288, 865)	(288, 887)	(201, 886)
image	zkoumání		(303, 865)	(420, 866)	(420, 888)	(303, 887)
image	objektu		(438, 866)	(539, 867)	(539, 889)	(438, 888)
image	VII		(555, 867)	(598, 867)	(598, 889)	(555, 889)
image	:		(606, 868)	(613, 868)	(613, 889)	(606, 889)
image	po		(201, 902)	(229, 902)	(229, 924)	(201, 924)
image	zjištění		(246, 901)	(361, 902)	(361, 925)	(246, 924)
image	půdorysu		(379, 902)	(493, 903)	(493, 926)	(379, 925)
image	ohniště		(511, 903)	(611, 904)	(611, 927)	(511, 926)
image	a		(630, 904)	(641, 904)	(641, 926)	(630, 926)
image	jeho		(659, 904)	(716, 904)	(716, 927)	(659, 927)
image	začištění		(733, 904)	(864, 905)	(864, 928)	(733, 927)
image	(		(883, 906)	(891, 906)	(891, 928)	(883, 928)
image	2.8		(895, 906)	(940, 906)	(940, 928)	(895, 928)
image	.		(944, 906)	(949, 906)	(949, 928)	(944, 928)
image	a		(970, 906)	(982, 906)	(982, 928)	(970, 928)
image	5.8.1974		(999, 906)	(1116, 907)	(1116, 930)	(999, 929)
image	)		(1121, 907)	(1131, 907)	(1131, 929)	(1121, 929)
image	byla		(202, 937)	(257, 937)	(257, 959)	(202, 959)
image	vrstvička		(274, 936)	(403, 937)	(403, 960)	(274, 959)
image	,		(412, 938)	(417, 938)	(417, 960)	(412, 960)
image	tvořící		(438, 938)	(538, 939)	(538, 962)	(438, 961)
image	ohniště		(557, 938)	(656, 939)	(656, 962)	(557, 961)
image	VII		(674, 940)	(716, 940)	(716, 962)	(674, 962)
image	,		(723, 940)	(728, 940)	(728, 962)	(723, 962)
image	najednou		(749, 940)	(863, 941)	(863, 964)	(749, 963)
image	rozebrána		(884, 941)	(1012, 942)	(1012, 965)	(884, 964)
image	(		(201, 974)	(213, 974)	(213, 995)	(201, 995)
image	21.8.1974		(215, 974)	(346, 974)	(346, 995)	(215, 995)
image	)		(349, 974)	(360, 974)	(360, 995)	(349, 995)
image	;		(365, 974)	(374, 974)	(374, 995)	(365, 995)
image	10		(139, 1020)	(170, 1020)	(170, 1040)	(139, 1040)
image	)		(173, 1020)	(182, 1020)	(182, 1040)	(173, 1040)
image	dokumentace		(202, 1020)	(361, 1021)	(361, 1041)	(202, 1040)
image	:		(366, 1022)	(374, 1022)	(374, 1042)	(366, 1042)
image	a		(200, 1056)	(214, 1056)	(214, 1078)	(200, 1078)
image	)		(216, 1056)	(225, 1056)	(225, 1078)	(216, 1078)
image	datum		(244, 1056)	(315, 1057)	(315, 1079)	(244, 1078)
image	zkoumání		(332, 1056)	(448, 1057)	(448, 1080)	(332, 1079)
image	objektu		(466, 1057)	(567, 1058)	(567, 1081)	(466, 1080)
image	VII		(584, 1059)	(627, 1059)	(627, 1081)	(584, 1081)
image	:		(635, 1059)	(641, 1059)	(641, 1081)	(635, 1081)
image	2.8		(658, 1059)	(701, 1059)	(701, 1082)	(658, 1082)
image	.		(706, 1060)	(713, 1060)	(713, 1082)	(706, 1082)
image	,		(721, 1060)	(727, 1060)	(727, 1082)	(721, 1082)
image	5.8		(747, 1060)	(791, 1060)	(791, 1082)	(747, 1082)
image	.		(794, 1060)	(800, 1060)	(800, 1082)	(794, 1082)
image	a		(821, 1061)	(832, 1061)	(832, 1083)	(821, 1083)
image	21.8.1974		(850, 1060)	(982, 1061)	(982, 1084)	(850, 1083)
image	;		(988, 1062)	(995, 1062)	(995, 1084)	(988, 1084)
image	b		(201, 1092)	(214, 1092)	(214, 1116)	(201, 1116)
image	)		(217, 1092)	(226, 1092)	(226, 1116)	(217, 1116)
image	původní		(244, 1091)	(344, 1092)	(344, 1117)	(244, 1116)
image	označení		(362, 1092)	(478, 1093)	(478, 1118)	(362, 1117)
image	objektu		(496, 1093)	(596, 1094)	(596, 1119)	(496, 1118)
image	v		(614, 1094)	(627, 1094)	(627, 1118)	(614, 1118)
image	terénní		(646, 1094)	(744, 1095)	(744, 1120)	(646, 1119)
image	dokumentaci		(763, 1095)	(922, 1096)	(922, 1121)	(763, 1120)
image	:		(929, 1097)	(935, 1097)	(935, 1121)	(929, 1121)
image	objekt		(954, 1096)	(1041, 1097)	(1041, 1122)	(954, 1121)
image	IX		(1059, 1098)	(1088, 1098)	(1088, 1122)	(1059, 1122)
image	;		(1093, 1098)	(1101, 1098)	(1101, 1122)	(1093, 1122)
image	c		(200, 1128)	(213, 1128)	(213, 1155)	(200, 1155)
image	)		(215, 1127)	(225, 1127)	(225, 1154)	(215, 1154)
image	plány		(242, 1127)	(317, 1126)	(317, 1153)	(242, 1154)
image	č		(330, 1126)	(343, 1126)	(343, 1153)	(330, 1153)
image	.:		(349, 1125)	(372, 1125)	(372, 1152)	(349, 1152)
image	5,6		(394, 1125)	(460, 1124)	(460, 1151)	(394, 1152)
image	;		(470, 1124)	(483, 1124)	(483, 1151)	(470, 1151)
image	d		(201, 1164)	(215, 1164)	(215, 1188)	(201, 1188)
image	)		(217, 1164)	(225, 1164)	(225, 1188)	(217, 1188)
image	fototabulky		(245, 1164)	(404, 1164)	(404, 1188)	(245, 1188)
image	č		(420, 1164)	(432, 1164)	(432, 1188)	(420, 1188)
image	.:		(438, 1164)	(462, 1164)	(462, 1188)	(438, 1188)
image	13:26		(485, 1164)	(552, 1164)	(552, 1188)	(485, 1188)
image	;		(560, 1164)	(566, 1164)	(566, 1188)	(560, 1188)
image	14		(581, 1164)	(602, 1164)	(602, 1188)	(581, 1188)
image	:		(608, 1164)	(615, 1164)	(615, 1188)	(608, 1188)
image	27-28		(620, 1164)	(692, 1164)	(692, 1188)	(620, 1188)
image	;		(695, 1164)	(701, 1164)	(701, 1188)	(695, 1188)
image	15		(717, 1164)	(741, 1164)	(741, 1188)	(717, 1188)
image	:		(745, 1164)	(752, 1164)	(752, 1188)	(745, 1188)
image	29-30		(759, 1164)	(828, 1164)	(828, 1188)	(759, 1188)
image	;		(834, 1164)	(841, 1164)	(841, 1188)	(834, 1188)
image	16:31		(852, 1164)	(917, 1164)	(917, 1188)	(852, 1188)
image	e		(200, 1201)	(213, 1201)	(213, 1224)	(200, 1224)
image	)		(217, 1201)	(227, 1201)	(227, 1224)	(217, 1224)
image	obrázky		(243, 1201)	(346, 1201)	(346, 1224)	(243, 1224)
image	s		(362, 1201)	(373, 1201)	(373, 1224)	(362, 1224)
image	nálezy		(392, 1201)	(479, 1201)	(479, 1224)	(392, 1224)
image	č		(494, 1201)	(506, 1201)	(506, 1224)	(494, 1224)
image	.:		(512, 1201)	(537, 1201)	(537, 1224)	(512, 1224)
image	0		(555, 1201)	(575, 1201)	(575, 1224)	(555, 1224)
image	11		(138, 1248)	(167, 1248)	(167, 1268)	(138, 1268)
image	)		(172, 1248)	(181, 1248)	(181, 1268)	(172, 1268)
image	poznámka		(200, 1247)	(313, 1248)	(313, 1269)	(200, 1268)
image	:		(323, 1249)	(330, 1249)	(330, 1269)	(323, 1269)
image	0		(345, 1249)	(360, 1249)	(360, 1269)	(345, 1269)
image	Datování		(154, 1346)	(270, 1346)	(270, 1361)	(154, 1361)
image	:		(276, 1346)	(283, 1346)	(283, 1361)	(276, 1361)
image	10.		(154, 1392)	(193, 1392)	(193, 1413)	(154, 1413)
image	století		(214, 1392)	(313, 1393)	(313, 1414)	(214, 1413)
image	,		(321, 1392)	(327, 1392)	(327, 1413)	(321, 1413)
image	zjevně		(346, 1392)	(430, 1392)	(430, 1414)	(346, 1414)
image	nedlouho		(449, 1393)	(565, 1394)	(565, 1415)	(449, 1414)
image	před		(583, 1394)	(638, 1394)	(638, 1415)	(583, 1415)
image	rokem		(658, 1394)	(726, 1394)	(726, 1415)	(658, 1415)
image	995		(744, 1395)	(787, 1395)	(787, 1416)	(744, 1416)
image	.		(792, 1395)	(800, 1395)	(800, 1416)	(792, 1416)
image	Interpretace		(155, 1489)	(329, 1492)	(329, 1511)	(155, 1508)
image	:		(334, 1493)	(342, 1493)	(342, 1511)	(334, 1511)
image	táž		(155, 1537)	(195, 1537)	(195, 1559)	(155, 1559)
image	jako		(213, 1537)	(270, 1537)	(270, 1559)	(213, 1559)
image	u		(287, 1538)	(298, 1538)	(298, 1560)	(287, 1560)
image	objektu		(315, 1537)	(415, 1538)	(415, 1561)	(315, 1560)
image	VI		(433, 1539)	(460, 1539)	(460, 1561)	(433, 1561)
image	(		(478, 1539)	(488, 1539)	(488, 1561)	(478, 1561)
image	viz		(491, 1539)	(535, 1539)	(535, 1561)	(491, 1561)
image	výše		(551, 1540)	(609, 1540)	(609, 1562)	(551, 1562)
image	)		(612, 1540)	(622, 1540)	(622, 1562)	(612, 1562)
image	.		(629, 1540)	(635, 1540)	(635, 1562)	(629, 1562)
