IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	z		(1041, 1051)	(1057, 1052)	(1056, 1079)	(1040, 1078)
image	toho		(1072, 1052)	(1128, 1054)	(1127, 1081)	(1071, 1079)
image	obr		(618, 1059)	(653, 1060)	(652, 1087)	(617, 1086)
image	.		(653, 1060)	(660, 1060)	(659, 1086)	(652, 1086)
image	28		(669, 1061)	(699, 1062)	(698, 1088)	(668, 1087)
image	:		(702, 1061)	(710, 1061)	(709, 1087)	(701, 1087)
image	1		(716, 1062)	(727, 1062)	(726, 1088)	(715, 1088)
image	,		(729, 1062)	(736, 1062)	(735, 1088)	(728, 1088)
image	3		(746, 1062)	(761, 1062)	(760, 1088)	(745, 1088)
image	,		(763, 1063)	(769, 1063)	(768, 1089)	(762, 1089)
image	5		(777, 1063)	(793, 1063)	(792, 1089)	(776, 1089)
image	,		(795, 1063)	(803, 1063)	(802, 1089)	(794, 1089)
image	6		(806, 1064)	(823, 1064)	(822, 1090)	(805, 1090)
image	;		(829, 1064)	(840, 1064)	(839, 1090)	(828, 1090)
image	29		(670, 1090)	(700, 1090)	(700, 1110)	(670, 1110)
image	:		(703, 1090)	(714, 1090)	(714, 1110)	(703, 1110)
image	9		(715, 1090)	(732, 1090)	(732, 1110)	(715, 1110)
image	2		(877, 1076)	(889, 1076)	(889, 1100)	(877, 1100)
image	úlomky		(908, 1075)	(994, 1076)	(994, 1101)	(908, 1100)
image	spál.opuky		(1012, 1077)	(1158, 1079)	(1158, 1103)	(1012, 1101)
image	/		(1158, 1078)	(1175, 1078)	(1175, 1102)	(1158, 1102)
image	6		(745, 1163)	(759, 1163)	(759, 1180)	(745, 1180)
image	luž		(775, 1163)	(816, 1163)	(816, 1180)	(775, 1180)
image	.		(822, 1163)	(830, 1163)	(830, 1180)	(822, 1180)
image	41		(732, 1188)	(758, 1188)	(758, 1207)	(732, 1207)
image	StřDH		(773, 1188)	(845, 1187)	(845, 1205)	(773, 1206)
image	21		(730, 1213)	(760, 1213)	(760, 1231)	(730, 1231)
image	Stř		(774, 1213)	(817, 1213)	(817, 1231)	(774, 1231)
image	-M1DH		(774, 1233)	(847, 1234)	(847, 1252)	(774, 1251)
image	1		(747, 1259)	(761, 1259)	(761, 1275)	(747, 1275)
image	M1DH		(772, 1259)	(833, 1260)	(833, 1276)	(772, 1275)
image	79		(732, 1284)	(759, 1284)	(759, 1302)	(732, 1302)
image	DH		(774, 1284)	(804, 1284)	(804, 1302)	(774, 1302)
image	3		(743, 1426)	(756, 1426)	(756, 1444)	(743, 1444)
image	StřDH		(775, 1426)	(846, 1426)	(846, 1444)	(775, 1444)
image	3		(744, 1450)	(757, 1450)	(757, 1468)	(744, 1468)
image	Stř		(772, 1449)	(815, 1448)	(815, 1466)	(772, 1467)
image	ostatní		(893, 194)	(993, 191)	(993, 208)	(893, 211)
image	-M1DH		(775, 1475)	(846, 1475)	(846, 1493)	(775, 1493)
image	1		(894, 314)	(907, 314)	(907, 331)	(894, 331)
image	sáček		(925, 314)	(995, 314)	(995, 331)	(925, 331)
image	se		(1013, 314)	(1038, 314)	(1038, 331)	(1013, 331)
image	zví		(1057, 314)	(1098, 314)	(1098, 331)	(1057, 331)
image	řecí		(894, 334)	(951, 336)	(950, 359)	(893, 357)
image	kostí		(966, 336)	(1041, 338)	(1040, 361)	(965, 359)
image	,		(1044, 338)	(1051, 338)	(1050, 360)	(1043, 360)
image	1		(894, 363)	(908, 363)	(908, 380)	(894, 380)
image	sáček		(924, 363)	(995, 363)	(995, 380)	(924, 380)
image	s		(1013, 363)	(1024, 363)	(1024, 380)	(1013, 380)
image	uhlíkem		(1041, 363)	(1141, 363)	(1141, 380)	(1041, 380)
image	5		(745, 1502)	(757, 1502)	(757, 1519)	(745, 1519)
image	MIDH		(770, 1501)	(830, 1501)	(830, 1518)	(770, 1518)
image	14		(730, 1525)	(757, 1524)	(758, 1541)	(731, 1542)
image	DH		(773, 1524)	(802, 1523)	(802, 1539)	(774, 1540)
image	celkem		(629, 1560)	(716, 1561)	(716, 1584)	(629, 1583)
image	25		(729, 1560)	(758, 1560)	(758, 1583)	(729, 1583)
image	střepů		(775, 1560)	(860, 1561)	(860, 1585)	(775, 1584)
image	celkem		(600, 1616)	(687, 1618)	(687, 1640)	(600, 1638)
image	7933		(702, 1618)	(760, 1619)	(760, 1641)	(702, 1640)
image	střepů		(775, 1619)	(861, 1621)	(861, 1643)	(775, 1641)
image	1		(894, 510)	(908, 510)	(908, 527)	(894, 527)
image	sáček		(923, 510)	(996, 510)	(996, 527)	(923, 527)
image	s		(1013, 510)	(1024, 510)	(1024, 527)	(1013, 527)
image	kostě		(1040, 510)	(1112, 510)	(1112, 527)	(1040, 527)
image	ným		(892, 534)	(936, 533)	(936, 557)	(892, 558)
image	šídlem		(952, 533)	(1039, 532)	(1039, 556)	(952, 557)
image	,		(1043, 532)	(1049, 532)	(1049, 555)	(1043, 555)
image	obr		(1061, 532)	(1091, 532)	(1091, 555)	(1061, 555)
image	.		(1089, 531)	(1094, 531)	(1094, 554)	(1089, 554)
image	5		(1102, 531)	(1114, 531)	(1114, 554)	(1102, 554)
image	:		(1117, 531)	(1123, 531)	(1123, 554)	(1117, 554)
image	3		(1127, 531)	(1140, 531)	(1140, 554)	(1127, 554)
image	1		(893, 559)	(907, 559)	(907, 576)	(893, 576)
image	sáček		(923, 559)	(996, 559)	(996, 576)	(923, 576)
image	s		(1012, 559)	(1022, 559)	(1022, 576)	(1012, 576)
image	1		(1042, 559)	(1055, 559)	(1055, 576)	(1042, 576)
image	kusem		(1071, 559)	(1143, 559)	(1143, 577)	(1071, 577)
image	mazanice		(891, 582)	(1009, 585)	(1008, 604)	(890, 601)
image	,		(1014, 586)	(1022, 586)	(1022, 604)	(1014, 604)
image	řecích		(893, 621)	(982, 626)	(980, 654)	(891, 649)
image	kostí		(997, 626)	(1071, 630)	(1069, 659)	(995, 655)
image	,		(1073, 631)	(1081, 631)	(1079, 659)	(1071, 659)
image	1		(894, 607)	(908, 607)	(908, 630)	(894, 630)
image	velký		(921, 606)	(993, 605)	(993, 629)	(921, 630)
image	sáček		(1012, 605)	(1083, 604)	(1083, 627)	(1012, 628)
image	zví		(1100, 603)	(1140, 602)	(1140, 626)	(1100, 627)
image	1		(894, 650)	(909, 650)	(908, 674)	(893, 674)
image	sáček		(924, 650)	(997, 652)	(996, 676)	(923, 674)
image	s		(1014, 652)	(1024, 652)	(1023, 676)	(1013, 676)
image	uhlíky		(1041, 652)	(1129, 654)	(1128, 679)	(1040, 677)
image	,		(1132, 655)	(1140, 655)	(1139, 679)	(1131, 679)
image	1		(894, 678)	(908, 678)	(908, 698)	(894, 698)
image	sáček		(924, 678)	(996, 679)	(996, 699)	(924, 698)
image	s		(1013, 680)	(1024, 680)	(1024, 700)	(1013, 700)
image	velkým		(1042, 680)	(1130, 682)	(1130, 703)	(1042, 701)
image	oprac./???/		(893, 704)	(1057, 701)	(1057, 725)	(893, 728)
image	kame		(1068, 701)	(1126, 700)	(1126, 724)	(1068, 725)
image	nem		(892, 728)	(938, 728)	(938, 752)	(892, 752)
image	/		(951, 728)	(967, 728)	(967, 752)	(951, 752)
image	slepenec		(968, 728)	(1085, 728)	(1085, 752)	(968, 752)
image	?		(1086, 728)	(1101, 728)	(1101, 752)	(1086, 752)
image	/		(1099, 728)	(1117, 728)	(1117, 752)	(1099, 752)
image	,		(1118, 728)	(1127, 728)	(1127, 752)	(1118, 752)
image	1		(893, 754)	(908, 754)	(908, 775)	(893, 775)
image	sáček		(922, 753)	(995, 752)	(995, 773)	(922, 774)
image	vzorků		(1010, 751)	(1099, 750)	(1099, 772)	(1010, 773)
image	/		(892, 776)	(909, 776)	(909, 798)	(892, 798)
image	1		(907, 776)	(922, 776)	(922, 798)	(907, 798)
image	úlomek		(938, 776)	(1025, 776)	(1025, 798)	(938, 798)
image	spálené		(1043, 776)	(1144, 776)	(1144, 798)	(1043, 798)
image	opuky		(894, 802)	(964, 801)	(964, 823)	(894, 824)
image	,		(969, 801)	(975, 801)	(975, 822)	(969, 822)
image	1		(997, 801)	(1009, 801)	(1009, 822)	(997, 822)
image	zkameně		(1026, 800)	(1126, 799)	(1126, 821)	(1026, 822)
image	lina		(894, 819)	(952, 820)	(952, 845)	(894, 844)
image	-		(953, 820)	(964, 820)	(964, 844)	(953, 844)
image	lastura		(968, 820)	(1075, 821)	(1075, 846)	(968, 845)
image	/		(1071, 822)	(1088, 822)	(1088, 846)	(1071, 846)
image	1		(877, 1260)	(891, 1260)	(891, 1283)	(877, 1283)
image	sáček		(909, 1260)	(980, 1261)	(980, 1284)	(909, 1283)
image	s		(996, 1261)	(1007, 1261)	(1007, 1284)	(996, 1284)
image	uhlíky		(1024, 1261)	(1112, 1262)	(1112, 1286)	(1024, 1285)
image	,		(1118, 1263)	(1126, 1263)	(1126, 1286)	(1118, 1286)
image	1		(877, 1287)	(891, 1287)	(891, 1304)	(877, 1304)
image	sáček		(908, 1287)	(978, 1288)	(978, 1305)	(908, 1304)
image	vzorků		(995, 1288)	(1084, 1289)	(1084, 1307)	(995, 1306)
image	celkem		(615, 1313)	(701, 1312)	(701, 1343)	(615, 1344)
image	148		(714, 1311)	(758, 1310)	(758, 1341)	(714, 1342)
image	střepů		(774, 1311)	(859, 1310)	(859, 1340)	(774, 1341)
image	/		(875, 1309)	(892, 1309)	(892, 1339)	(875, 1339)
image	3		(889, 1309)	(903, 1309)	(903, 1339)	(889, 1339)
image	kameny		(919, 1308)	(1007, 1307)	(1007, 1338)	(919, 1339)
image	+		(1010, 1307)	(1022, 1307)	(1022, 1337)	(1010, 1337)
image	1		(1024, 1307)	(1039, 1307)	(1039, 1337)	(1024, 1337)
image	zkame		(1054, 1306)	(1124, 1305)	(1124, 1336)	(1054, 1337)
image	nělina		(876, 1330)	(964, 1331)	(964, 1355)	(876, 1354)
image	-		(966, 1332)	(978, 1332)	(978, 1355)	(966, 1355)
image	las		(981, 1332)	(1021, 1333)	(1021, 1356)	(981, 1355)
image	tura		(1028, 1332)	(1085, 1333)	(1085, 1357)	(1028, 1356)
image	/		(1085, 1333)	(1102, 1333)	(1102, 1356)	(1085, 1356)
image	1		(879, 908)	(892, 908)	(892, 925)	(879, 925)
image	sáček		(910, 908)	(980, 908)	(980, 925)	(910, 925)
image	s		(997, 908)	(1007, 908)	(1007, 925)	(997, 925)
image	kostě		(1026, 908)	(1099, 908)	(1099, 925)	(1026, 925)
image	ným		(878, 932)	(922, 931)	(922, 958)	(878, 959)
image	šídlem		(935, 931)	(1025, 930)	(1025, 957)	(935, 958)
image	,		(1029, 930)	(1036, 930)	(1036, 956)	(1029, 956)
image	obr.5		(1042, 930)	(1096, 929)	(1096, 955)	(1042, 956)
image	:		(1094, 929)	(1101, 929)	(1101, 955)	(1094, 955)
image	4a		(1104, 929)	(1131, 929)	(1131, 955)	(1104, 955)
image	-		(1128, 929)	(1138, 929)	(1138, 955)	(1128, 955)
image	b		(1139, 929)	(1153, 929)	(1153, 955)	(1139, 955)
image	;		(1153, 928)	(1160, 928)	(1160, 954)	(1153, 954)
image	1		(878, 954)	(892, 954)	(892, 978)	(878, 978)
image	velký		(907, 954)	(979, 954)	(979, 978)	(907, 978)
image	sáček		(998, 954)	(1070, 954)	(1070, 978)	(998, 978)
image	zví		(1087, 954)	(1129, 954)	(1129, 978)	(1087, 978)
image	řecích		(878, 975)	(965, 978)	(964, 1000)	(877, 998)
image	kostí		(981, 978)	(1056, 980)	(1055, 1003)	(980, 1001)
image	,		(1059, 981)	(1066, 981)	(1065, 1003)	(1058, 1003)
image	1		(878, 1162)	(892, 1162)	(892, 1183)	(878, 1183)
image	sáček		(908, 1162)	(981, 1164)	(980, 1186)	(907, 1184)
image	s		(997, 1164)	(1008, 1164)	(1008, 1185)	(997, 1185)
image	malým		(1024, 1165)	(1101, 1167)	(1100, 1188)	(1024, 1186)
image	zlomkem		(877, 1186)	(980, 1189)	(979, 1210)	(876, 1207)
image	mazanice		(994, 1189)	(1113, 1193)	(1112, 1214)	(993, 1210)
image	,		(1117, 1194)	(1126, 1194)	(1125, 1214)	(1116, 1214)
image	1		(878, 1214)	(892, 1214)	(892, 1236)	(878, 1236)
image	velký		(907, 1214)	(979, 1214)	(979, 1236)	(907, 1236)
image	sáček		(996, 1214)	(1071, 1214)	(1071, 1236)	(996, 1236)
image	zví		(1086, 1214)	(1128, 1214)	(1128, 1236)	(1086, 1236)
image	řecích		(878, 1234)	(964, 1235)	(964, 1259)	(878, 1258)
image	kostí		(980, 1236)	(1054, 1237)	(1054, 1260)	(980, 1259)
image	,		(1059, 1237)	(1067, 1237)	(1067, 1260)	(1059, 1260)
image	1		(877, 1424)	(891, 1424)	(891, 1446)	(877, 1446)
image	sáček		(907, 1423)	(980, 1424)	(980, 1447)	(907, 1446)
image	s		(996, 1425)	(1007, 1425)	(1007, 1447)	(996, 1447)
image	poškoz		(1025, 1425)	(1113, 1426)	(1113, 1449)	(1025, 1448)
image	.		(1116, 1426)	(1125, 1426)	(1125, 1448)	(1116, 1448)
image	kostěným		(875, 1449)	(995, 1450)	(995, 1474)	(875, 1473)
image	šídlem		(1009, 1450)	(1100, 1451)	(1100, 1475)	(1009, 1474)
image	,		(1103, 1451)	(1110, 1451)	(1110, 1474)	(1103, 1474)
image	1		(877, 1473)	(891, 1473)	(891, 1494)	(877, 1494)
