IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	74		(1264, 182)	(1300, 181)	(1301, 211)	(1265, 212)
image	Gouda		(1170, 241)	(1260, 241)	(1260, 269)	(1170, 269)
image	2		(1287, 241)	(1308, 241)	(1308, 269)	(1287, 269)
image	Souda		(1173, 289)	(1258, 290)	(1258, 328)	(1173, 327)
image	2a		(1273, 291)	(1309, 291)	(1309, 328)	(1273, 328)
image	+		(1315, 291)	(1326, 291)	(1326, 328)	(1315, 328)
image	26		(1342, 291)	(1376, 291)	(1376, 329)	(1342, 329)
image	:		(1390, 292)	(1400, 292)	(1400, 329)	(1390, 329)
image	2.		(1422, 292)	(1445, 292)	(1445, 329)	(1422, 329)
image	fáze		(1457, 293)	(1518, 294)	(1518, 331)	(1457, 330)
image	Couda		(1168, 349)	(1255, 351)	(1254, 381)	(1167, 379)
image	2c		(1278, 351)	(1315, 352)	(1314, 382)	(1277, 381)
image	1.		(1378, 346)	(1404, 347)	(1403, 388)	(1377, 387)
image	fare		(1417, 346)	(1486, 347)	(1485, 389)	(1416, 388)
image	24.7		(1171, 412)	(1232, 412)	(1232, 436)	(1171, 436)
image	.		(1231, 412)	(1240, 412)	(1240, 436)	(1231, 436)
image	9		(1215, 782)	(1199, 783)	(1198, 753)	(1214, 752)
image	(		(1203, 782)	(1190, 783)	(1189, 753)	(1202, 752)
image	82		(1190, 783)	(1163, 784)	(1162, 754)	(1189, 753)
image	)		(1162, 784)	(1146, 785)	(1145, 755)	(1161, 754)
image	87.5		(1115, 1644)	(1153, 1644)	(1153, 1662)	(1115, 1662)
image	9.44		(1272, 1415)	(1226, 1418)	(1225, 1401)	(1271, 1398)
image	0		(1347, 693)	(1324, 692)	(1326, 664)	(1349, 665)
image	2		(1292, 1193)	(1313, 1193)	(1313, 1217)	(1292, 1217)
image	)		(1305, 1193)	(1324, 1193)	(1324, 1217)	(1305, 1217)
image	<		(1329, 1193)	(1348, 1193)	(1348, 1217)	(1329, 1217)
image	/		(1357, 1193)	(1373, 1193)	(1373, 1217)	(1357, 1217)
image	9.42		(1352, 1317)	(1306, 1312)	(1309, 1291)	(1354, 1296)
image	xe		(1409, 904)	(1436, 900)	(1438, 916)	(1411, 920)
image	ht		(1635, 629)	(1659, 620)	(1667, 642)	(1643, 651)
image	-		(1656, 622)	(1664, 619)	(1671, 640)	(1664, 643)
image	b		(1662, 619)	(1672, 615)	(1680, 636)	(1670, 640)
image	25.be		(1606, 1014)	(1665, 998)	(1671, 1022)	(1613, 1038)
image	05064		(1684, 678)	(1721, 646)	(1735, 661)	(1698, 694)
image	02		(1862, 161)	(1861, 199)	(1836, 198)	(1837, 160)
image	S		(1836, 166)	(1861, 165)	(1862, 194)	(1837, 195)
image	2		(1872, 210)	(1874, 228)	(1858, 229)	(1856, 211)
image	rtid		(2012, 213)	(2056, 215)	(2055, 235)	(2011, 233)
image	řez		(2012, 315)	(2012, 275)	(2032, 275)	(2032, 315)
image	7		(2012, 267)	(2012, 253)	(2031, 253)	(2031, 267)
image	rez		(2058, 268)	(2058, 300)	(2042, 300)	(2042, 268)
image	9		(2058, 307)	(2058, 320)	(2042, 320)	(2042, 307)
image	řez		(2057, 515)	(2054, 553)	(2035, 552)	(2037, 514)
image	1		(2053, 561)	(2052, 572)	(2033, 571)	(2034, 560)
image	řez		(2084, 354)	(2124, 355)	(2124, 375)	(2084, 374)
image	4		(2129, 354)	(2146, 354)	(2146, 374)	(2129, 374)
image	řez		(2109, 567)	(2108, 533)	(2125, 533)	(2126, 567)
image	2		(2109, 523)	(2109, 508)	(2125, 508)	(2125, 523)
image	řez		(2237, 430)	(2237, 468)	(2221, 468)	(2221, 430)
image	5		(2237, 473)	(2237, 486)	(2221, 486)	(2221, 473)
image	9721		(2170, 583)	(2222, 583)	(2222, 599)	(2170, 599)
