IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	M1DH		(773, 1024)	(835, 1025)	(835, 1045)	(773, 1044)
image	13		(733, 1049)	(759, 1050)	(759, 1067)	(733, 1066)
image	DH		(776, 1049)	(806, 1050)	(806, 1068)	(776, 1067)
image	celkem		(630, 1082)	(717, 1084)	(717, 1105)	(630, 1103)
image	30		(733, 1085)	(759, 1086)	(759, 1106)	(733, 1105)
image	střepů		(777, 1085)	(863, 1087)	(863, 1108)	(777, 1106)
image	O		(778, 597)	(796, 597)	(796, 614)	(778, 614)
image	0		(685, 1185)	(701, 1185)	(701, 1201)	(685, 1201)
image	4		(748, 733)	(764, 733)	(765, 751)	(749, 751)
image	laž		(779, 731)	(821, 730)	(822, 749)	(780, 750)
image	.		(824, 730)	(833, 730)	(834, 748)	(825, 748)
image	20		(733, 754)	(763, 755)	(763, 772)	(733, 771)
image	StřDH		(778, 754)	(850, 755)	(850, 773)	(778, 772)
image	53		(734, 780)	(761, 779)	(761, 797)	(734, 798)
image	Stř		(777, 779)	(819, 778)	(819, 796)	(777, 797)
image	9.		(552, 1398)	(578, 1398)	(578, 1415)	(552, 1415)
image	-		(582, 1398)	(594, 1398)	(594, 1415)	(582, 1415)
image	10		(596, 1398)	(624, 1398)	(624, 1415)	(596, 1415)
image	.		(629, 1398)	(637, 1398)	(637, 1415)	(629, 1415)
image	0		(683, 1400)	(699, 1400)	(699, 1416)	(683, 1416)
image	3		(745, 1185)	(758, 1185)	(758, 1203)	(745, 1203)
image	StřDH		(773, 1185)	(847, 1185)	(847, 1203)	(773, 1203)
image	17		(731, 1210)	(759, 1210)	(759, 1227)	(731, 1227)
image	Stř		(775, 1210)	(816, 1210)	(816, 1227)	(775, 1227)
image	-M1DH		(774, 1235)	(845, 1235)	(845, 1252)	(774, 1252)
image	5		(746, 1259)	(758, 1259)	(758, 1277)	(746, 1277)
image	MIDH		(770, 1258)	(830, 1258)	(830, 1276)	(770, 1276)
image	32		(730, 1282)	(758, 1281)	(759, 1300)	(731, 1301)
image	DH		(772, 1281)	(802, 1280)	(803, 1298)	(773, 1299)
image	1		(892, 1186)	(907, 1186)	(907, 1206)	(892, 1206)
image	sáček		(923, 1186)	(996, 1186)	(996, 1206)	(923, 1206)
image	s		(1011, 1186)	(1023, 1186)	(1023, 1206)	(1011, 1206)
image	2		(1042, 1186)	(1055, 1186)	(1055, 1206)	(1042, 1206)
image	úlom		(1069, 1186)	(1130, 1186)	(1130, 1206)	(1069, 1206)
image	ky		(891, 1213)	(920, 1214)	(920, 1235)	(891, 1234)
image	mazanice		(935, 1213)	(1054, 1215)	(1054, 1237)	(935, 1235)
image	,		(1059, 1216)	(1068, 1216)	(1068, 1237)	(1059, 1237)
image	1		(893, 1232)	(907, 1232)	(907, 1256)	(893, 1256)
image	sáč.zvíř.kostí		(922, 1232)	(1131, 1236)	(1130, 1261)	(921, 1257)
image	,		(1132, 1236)	(1140, 1236)	(1140, 1260)	(1132, 1260)
image	1		(891, 1258)	(905, 1258)	(904, 1281)	(890, 1281)
image	sáček		(922, 1258)	(994, 1260)	(993, 1284)	(921, 1282)
image	s		(1012, 1260)	(1023, 1260)	(1022, 1283)	(1011, 1283)
image	uhlíky		(1040, 1260)	(1129, 1262)	(1128, 1286)	(1039, 1284)
image	,		(1132, 1263)	(1140, 1263)	(1139, 1286)	(1131, 1286)
image	1		(892, 1283)	(906, 1283)	(905, 1307)	(892, 1307)
image	sáček		(922, 1283)	(992, 1284)	(991, 1308)	(922, 1307)
image	/		(1007, 1285)	(1025, 1285)	(1024, 1309)	(1007, 1309)
image	patrně		(1025, 1285)	(1112, 1287)	(1111, 1312)	(1024, 1310)
image	celkem		(627, 1312)	(715, 1311)	(715, 1341)	(627, 1342)
image	57		(728, 1311)	(756, 1311)	(756, 1340)	(728, 1340)
image	střepů		(774, 1310)	(858, 1309)	(858, 1339)	(774, 1340)
image	železné		(892, 1308)	(993, 1307)	(993, 1337)	(892, 1338)
image	/		(991, 1307)	(1011, 1307)	(1011, 1336)	(991, 1336)
image	strusky		(1024, 1306)	(1128, 1305)	(1128, 1335)	(1024, 1336)
image	0		(771, 1401)	(787, 1401)	(787, 1417)	(771, 1417)
image	ostatní		(901, 209)	(1002, 208)	(1002, 227)	(901, 228)
image	celkem		(567, 1557)	(653, 1558)	(653, 1581)	(567, 1580)
image	10		(668, 1559)	(696, 1559)	(696, 1581)	(668, 1581)
image	034		(712, 1560)	(758, 1561)	(758, 1583)	(712, 1582)
image	střepů		(772, 1561)	(859, 1562)	(859, 1585)	(772, 1584)
image	1		(901, 323)	(916, 323)	(915, 346)	(900, 346)
image	sáček		(930, 323)	(1003, 325)	(1002, 349)	(929, 347)
image	se		(1019, 326)	(1046, 327)	(1045, 350)	(1018, 349)
image	vzorky		(1063, 327)	(1152, 330)	(1151, 353)	(1062, 350)
image	z		(901, 354)	(913, 354)	(913, 371)	(901, 371)
image	ohniště		(929, 353)	(1027, 353)	(1027, 370)	(929, 370)
image	1		(899, 461)	(913, 461)	(913, 481)	(899, 481)
image	,		(916, 461)	(922, 461)	(922, 481)	(916, 481)
image	sáček		(930, 461)	(1000, 462)	(1000, 482)	(930, 481)
image	se		(1018, 463)	(1044, 464)	(1044, 484)	(1018, 483)
image	vzor		(1061, 463)	(1120, 464)	(1120, 485)	(1061, 484)
image	kem		(897, 487)	(941, 487)	(941, 506)	(897, 506)
image	červené		(958, 486)	(1060, 487)	(1060, 507)	(958, 506)
image	hlí		(1075, 488)	(1119, 488)	(1119, 507)	(1075, 507)
image	ny		(897, 516)	(923, 515)	(923, 533)	(897, 534)
image	z		(943, 515)	(954, 515)	(954, 532)	(943, 532)
image	ohniště		(972, 514)	(1073, 512)	(1073, 530)	(972, 532)
image	1		(898, 597)	(912, 597)	(912, 615)	(898, 615)
image	sáček		(929, 596)	(999, 597)	(999, 616)	(929, 615)
image	se		(1017, 598)	(1043, 598)	(1043, 616)	(1017, 616)
image	zvíře		(1061, 598)	(1132, 599)	(1132, 618)	(1061, 617)
image	cí		(898, 621)	(925, 621)	(925, 640)	(898, 640)
image	kostí		(940, 621)	(1015, 622)	(1015, 641)	(940, 640)
image	1		(897, 735)	(912, 735)	(912, 757)	(897, 757)
image	sáček		(928, 735)	(999, 736)	(999, 758)	(928, 757)
image	s		(1016, 736)	(1027, 736)	(1027, 758)	(1016, 758)
image	1/2		(1046, 737)	(1086, 738)	(1086, 760)	(1046, 759)
image	ten		(1105, 738)	(1148, 739)	(1148, 761)	(1105, 760)
image	kého		(896, 759)	(953, 760)	(953, 779)	(896, 778)
image	brousku		(971, 760)	(1074, 761)	(1074, 780)	(971, 779)
image	z		(1091, 762)	(1103, 762)	(1103, 780)	(1091, 780)
image	še		(1117, 763)	(1146, 763)	(1146, 781)	(1117, 781)
image	dé		(897, 786)	(924, 787)	(924, 804)	(897, 803)
image	břidlice		(942, 786)	(1057, 788)	(1057, 806)	(942, 804)
image	1		(897, 810)	(911, 810)	(911, 828)	(897, 828)
image	sáček		(928, 810)	(998, 811)	(998, 829)	(928, 828)
image	se		(1015, 812)	(1042, 812)	(1042, 830)	(1015, 830)
image	4		(1061, 813)	(1074, 813)	(1074, 831)	(1061, 831)
image	ulom		(1090, 813)	(1148, 814)	(1148, 832)	(1090, 831)
image	ky		(894, 836)	(923, 836)	(923, 856)	(894, 856)
image	mazanice		(939, 836)	(1057, 836)	(1057, 856)	(939, 856)
image	""""		(1060, 846)	(1072, 846)	(1072, 858)	(1060, 858)
image	1		(896, 856)	(910, 856)	(910, 877)	(896, 877)
image	sáček		(926, 856)	(997, 858)	(997, 879)	(926, 877)
image	zvíř.kostí		(1015, 858)	(1163, 861)	(1163, 882)	(1015, 879)
image	,		(1161, 861)	(1167, 861)	(1167, 882)	(1161, 882)
image	1		(895, 884)	(907, 884)	(907, 909)	(895, 909)
image	sáček		(925, 884)	(997, 883)	(997, 908)	(925, 909)
image	uhlíků		(1011, 883)	(1101, 882)	(1101, 908)	(1011, 909)
image	1		(894, 978)	(909, 978)	(908, 999)	(893, 999)
image	sáček		(925, 978)	(996, 980)	(995, 1002)	(924, 1000)
image	s		(1014, 981)	(1025, 981)	(1024, 1002)	(1013, 1002)
image	malým		(1042, 981)	(1117, 983)	(1116, 1005)	(1041, 1003)
image	zlomkem		(896, 1004)	(995, 1006)	(995, 1025)	(896, 1023)
image	mazanice		(1012, 1006)	(1129, 1008)	(1129, 1027)	(1012, 1025)
image	,		(1134, 1009)	(1139, 1009)	(1139, 1027)	(1134, 1027)
image	1		(894, 1028)	(907, 1028)	(907, 1048)	(894, 1048)
image	sáček		(925, 1027)	(996, 1028)	(996, 1049)	(925, 1048)
image	zvířecích		(1013, 1028)	(1145, 1030)	(1145, 1051)	(1013, 1049)
image	kostí		(892, 1051)	(966, 1052)	(966, 1075)	(892, 1074)
image	,		(970, 1053)	(978, 1053)	(978, 1075)	(970, 1075)
image	1		(894, 1076)	(908, 1076)	(908, 1098)	(894, 1098)
image	sáček		(924, 1076)	(996, 1077)	(996, 1099)	(924, 1098)
image	s		(1012, 1078)	(1023, 1078)	(1023, 1100)	(1012, 1100)
image	uhlíky		(1042, 1078)	(1131, 1080)	(1131, 1103)	(1042, 1101)
image	1		(892, 1400)	(906, 1400)	(905, 1418)	(891, 1418)
image	sáček		(921, 1400)	(992, 1402)	(991, 1421)	(920, 1419)
image	se		(1010, 1403)	(1037, 1404)	(1036, 1423)	(1009, 1422)
image	vzor		(1055, 1404)	(1113, 1406)	(1112, 1425)	(1054, 1423)
image	kem		(889, 1425)	(933, 1426)	(932, 1447)	(889, 1446)
image	náplavu		(948, 1427)	(1054, 1429)	(1053, 1449)	(948, 1447)
