IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	1		(729, 870)	(744, 870)	(744, 887)	(729, 887)
image	Stř		(759, 870)	(800, 870)	(800, 887)	(759, 887)
image	MIDH		(755, 893)	(816, 894)	(816, 911)	(755, 910)
image	O		(754, 1232)	(770, 1232)	(770, 1248)	(754, 1248)
image	O		(753, 1390)	(770, 1390)	(770, 1408)	(753, 1408)
image	ostatní		(880, 212)	(980, 209)	(981, 228)	(881, 231)
image	celkem		(608, 1544)	(694, 1546)	(693, 1569)	(607, 1567)
image	9764		(708, 1547)	(768, 1548)	(767, 1570)	(707, 1569)
image	střepů		(783, 1548)	(868, 1550)	(867, 1573)	(782, 1571)
image	1		(880, 333)	(894, 333)	(894, 351)	(880, 351)
image	sáček		(910, 333)	(981, 333)	(981, 351)	(910, 351)
image	zvířecích		(998, 333)	(1127, 334)	(1127, 353)	(998, 352)
image	kostí		(876, 358)	(953, 358)	(953, 379)	(876, 379)
image	,		(955, 358)	(962, 358)	(962, 379)	(955, 379)
image	1		(878, 381)	(893, 381)	(893, 400)	(878, 400)
image	sáček		(911, 381)	(983, 382)	(983, 401)	(911, 400)
image	s		(998, 381)	(1009, 381)	(1009, 400)	(998, 400)
image	úlomken		(1024, 381)	(1121, 382)	(1121, 402)	(1024, 401)
image	tvrdé		(879, 404)	(951, 406)	(950, 427)	(878, 425)
image	mazanice		(967, 406)	(1083, 409)	(1082, 430)	(966, 427)
image	,		(1088, 410)	(1095, 410)	(1094, 430)	(1087, 430)
image	1		(878, 426)	(894, 427)	(893, 450)	(877, 449)
image	sáček		(909, 426)	(982, 429)	(981, 453)	(908, 450)
image	uhlíků		(996, 429)	(1086, 432)	(1085, 456)	(995, 453)
image	,		(1087, 433)	(1096, 433)	(1095, 456)	(1086, 456)
image	1		(878, 453)	(892, 453)	(892, 472)	(878, 472)
image	sáček		(910, 453)	(980, 454)	(980, 473)	(910, 472)
image	se		(997, 454)	(1023, 454)	(1023, 474)	(997, 474)
image	2		(1039, 455)	(1051, 455)	(1051, 474)	(1039, 474)
image	úlom		(1070, 455)	(1129, 456)	(1129, 476)	(1070, 475)
image	ky		(877, 482)	(906, 482)	(906, 500)	(877, 500)
image	svoru		(923, 482)	(995, 482)	(995, 500)	(923, 500)
image	1		(878, 601)	(892, 601)	(892, 621)	(878, 621)
image	sáček		(908, 601)	(979, 601)	(979, 621)	(908, 621)
image	zvířecích		(996, 601)	(1127, 601)	(1127, 621)	(996, 621)
image	kostí		(876, 625)	(951, 626)	(951, 648)	(876, 647)
image	,		(954, 626)	(961, 626)	(961, 647)	(954, 647)
image	1		(878, 648)	(892, 648)	(891, 670)	(877, 670)
image	sáček		(909, 648)	(980, 650)	(979, 673)	(908, 671)
image	s		(996, 650)	(1007, 650)	(1006, 672)	(995, 672)
image	uhlíky		(1025, 651)	(1113, 653)	(1112, 676)	(1024, 674)
image	,		(1116, 653)	(1124, 653)	(1123, 675)	(1115, 675)
image	1		(877, 674)	(891, 674)	(891, 692)	(877, 692)
image	sáček		(908, 674)	(979, 675)	(979, 693)	(908, 692)
image	se		(997, 675)	(1021, 675)	(1021, 694)	(997, 694)
image	vzorkem		(1039, 676)	(1142, 678)	(1142, 697)	(1039, 695)
image	/		(875, 696)	(894, 696)	(894, 720)	(875, 720)
image	úlomkem		(891, 695)	(996, 697)	(996, 722)	(891, 720)
image	spálené		(1011, 697)	(1113, 699)	(1113, 724)	(1011, 722)
image	opuky		(877, 723)	(948, 722)	(948, 746)	(877, 747)
image	/		(949, 723)	(964, 723)	(964, 746)	(949, 746)
image	1		(876, 844)	(891, 844)	(891, 866)	(876, 866)
image	sáček		(906, 843)	(977, 844)	(977, 867)	(906, 866)
image	zvířecích		(995, 844)	(1127, 845)	(1127, 868)	(995, 867)
image	kostí		(875, 868)	(949, 869)	(949, 891)	(875, 890)
image	,		(951, 870)	(959, 870)	(959, 891)	(951, 891)
image	1		(875, 893)	(889, 893)	(889, 913)	(875, 913)
image	sáček		(906, 892)	(977, 893)	(977, 914)	(906, 913)
image	uhlíků		(993, 893)	(1083, 894)	(1083, 915)	(993, 914)
image	1		(873, 1075)	(887, 1075)	(887, 1094)	(873, 1094)
image	sáček		(904, 1075)	(977, 1075)	(977, 1094)	(904, 1094)
image	se		(993, 1075)	(1019, 1075)	(1019, 1094)	(993, 1094)
image	zvíř		(1038, 1076)	(1097, 1076)	(1097, 1095)	(1038, 1095)
image	.		(1100, 1076)	(1108, 1076)	(1108, 1095)	(1100, 1095)
image	kostmi		(871, 1099)	(960, 1100)	(960, 1120)	(871, 1119)
image	,		(965, 1100)	(973, 1100)	(973, 1119)	(965, 1119)
image	1		(873, 1120)	(888, 1120)	(887, 1145)	(872, 1145)
image	sáček		(905, 1120)	(977, 1122)	(976, 1148)	(904, 1146)
image	s		(994, 1122)	(1005, 1122)	(1004, 1147)	(993, 1147)
image	uhlíky		(1020, 1123)	(1111, 1125)	(1110, 1151)	(1019, 1149)
image	/		(857, 1143)	(875, 1143)	(875, 1166)	(857, 1166)
image	s		(872, 1143)	(885, 1143)	(885, 1166)	(872, 1166)
image	2		(903, 1143)	(916, 1143)	(916, 1166)	(903, 1166)
image	částmi		(932, 1143)	(1019, 1144)	(1019, 1168)	(932, 1167)
image	zuhel		(1038, 1144)	(1111, 1145)	(1111, 1169)	(1038, 1168)
image	.		(1116, 1145)	(1123, 1145)	(1123, 1168)	(1116, 1168)
image	dřeva		(870, 1168)	(946, 1168)	(946, 1191)	(870, 1191)
image	/		(946, 1168)	(963, 1168)	(963, 1191)	(946, 1191)
image	1		(873, 1231)	(887, 1231)	(887, 1248)	(873, 1248)
image	sáček		(903, 1231)	(975, 1232)	(975, 1249)	(903, 1248)
image	s		(991, 1232)	(1002, 1232)	(1002, 1249)	(991, 1249)
image	kusem		(1018, 1232)	(1096, 1233)	(1096, 1251)	(1018, 1250)
image	zuhelnatělého		(873, 1253)	(1062, 1255)	(1062, 1275)	(873, 1273)
image	dřeva		(1082, 1255)	(1155, 1256)	(1155, 1276)	(1082, 1275)
image	1		(871, 1390)	(885, 1390)	(885, 1407)	(871, 1407)
image	sáček		(902, 1390)	(972, 1391)	(972, 1408)	(902, 1407)
image	se		(991, 1392)	(1016, 1392)	(1016, 1409)	(991, 1409)
image	vzorkem		(1036, 1392)	(1139, 1394)	(1139, 1412)	(1036, 1410)
image	/		(870, 1413)	(887, 1413)	(887, 1438)	(870, 1438)
image	popelovitá		(885, 1412)	(1034, 1414)	(1034, 1440)	(885, 1438)
image	výplň		(1049, 1415)	(1125, 1416)	(1125, 1442)	(1049, 1441)
image	z		(872, 1440)	(885, 1440)	(885, 1459)	(872, 1459)
image	destrukč.kuželu		(901, 1439)	(1124, 1442)	(1124, 1462)	(901, 1459)
image	vnitřní		(870, 1463)	(972, 1464)	(972, 1484)	(870, 1483)
image	hradební		(988, 1465)	(1106, 1467)	(1106, 1487)	(988, 1485)
image	zdi		(869, 1489)	(913, 1488)	(913, 1510)	(869, 1511)
image	/		(912, 1489)	(929, 1489)	(929, 1510)	(912, 1510)
