IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	rohu		(256, 856)	(311, 856)	(311, 879)	(256, 879)
image	sondy		(328, 857)	(399, 858)	(399, 881)	(328, 880)
image	2d		(414, 857)	(442, 857)	(442, 880)	(414, 880)
image	u		(461, 858)	(472, 858)	(472, 881)	(461, 881)
image	JV		(489, 858)	(517, 858)	(517, 881)	(489, 881)
image	stěny		(535, 858)	(607, 859)	(607, 883)	(535, 882)
image	sondy		(624, 859)	(698, 860)	(698, 883)	(624, 882)
image	;		(701, 860)	(710, 860)	(710, 883)	(701, 883)
image	2		(147, 893)	(162, 893)	(162, 914)	(147, 914)
image	)		(167, 893)	(177, 893)	(177, 914)	(167, 914)
image	podloží		(195, 893)	(297, 894)	(297, 915)	(195, 914)
image	:		(301, 893)	(310, 893)	(310, 914)	(301, 914)
image	vrstva		(193, 927)	(280, 928)	(280, 950)	(193, 949)
image	3		(298, 927)	(311, 927)	(311, 949)	(298, 949)
image	a		(326, 927)	(339, 927)	(339, 949)	(326, 949)
image	níže		(356, 928)	(413, 928)	(413, 950)	(356, 950)
image	horní		(431, 928)	(502, 928)	(502, 950)	(431, 950)
image	horizont		(520, 928)	(634, 929)	(634, 952)	(520, 951)
image	vrstvy		(651, 929)	(740, 930)	(740, 953)	(651, 952)
image	4		(756, 930)	(769, 930)	(769, 952)	(756, 952)
image	(		(788, 930)	(797, 930)	(797, 952)	(788, 952)
image	resp		(802, 930)	(857, 930)	(857, 953)	(802, 953)
image	.		(863, 931)	(869, 931)	(869, 953)	(863, 953)
image	jílovitého		(889, 930)	(1036, 931)	(1036, 954)	(889, 953)
image	zásypu		(194, 965)	(281, 965)	(281, 987)	(194, 987)
image	hlubokého		(297, 965)	(426, 965)	(426, 987)	(297, 987)
image	a		(444, 965)	(455, 965)	(455, 987)	(444, 987)
image	rozlehlého		(477, 965)	(620, 965)	(620, 987)	(477, 987)
image	lužického		(638, 965)	(769, 965)	(769, 987)	(638, 987)
image	hliníku		(787, 965)	(887, 965)	(887, 987)	(787, 987)
image	,		(893, 965)	(898, 965)	(898, 987)	(893, 987)
image	nad		(920, 965)	(961, 965)	(961, 987)	(920, 987)
image	nímž		(978, 965)	(1036, 965)	(1036, 987)	(978, 987)
image	kůl		(194, 999)	(237, 999)	(237, 1022)	(194, 1022)
image	4		(253, 999)	(267, 999)	(267, 1022)	(253, 1022)
image	v		(282, 999)	(296, 999)	(296, 1022)	(282, 1022)
image	11.		(312, 999)	(351, 999)	(351, 1022)	(312, 1022)
image	stol		(371, 999)	(426, 999)	(426, 1022)	(371, 1022)
image	.		(433, 999)	(439, 999)	(439, 1022)	(433, 1022)
image	stál		(461, 999)	(515, 999)	(515, 1022)	(461, 1022)
image	;		(523, 999)	(528, 999)	(528, 1022)	(523, 1022)
image	hliník		(548, 999)	(635, 999)	(635, 1022)	(548, 1022)
image	zkoumán		(652, 999)	(754, 999)	(754, 1022)	(652, 1022)
image	v		(769, 999)	(784, 999)	(784, 1022)	(769, 1022)
image	r		(802, 999)	(815, 999)	(815, 1022)	(802, 1022)
image	.		(819, 999)	(826, 999)	(826, 1022)	(819, 1022)
image	1975		(843, 999)	(901, 999)	(901, 1022)	(843, 1022)
image	)		(899, 999)	(910, 999)	(910, 1022)	(899, 1022)
image	;		(908, 999)	(915, 999)	(915, 1022)	(908, 1022)
image	3		(149, 1050)	(163, 1050)	(163, 1069)	(149, 1069)
image	)		(167, 1050)	(177, 1050)	(177, 1069)	(167, 1069)
image	druh		(195, 1050)	(252, 1050)	(252, 1069)	(195, 1069)
image	:		(258, 1050)	(267, 1050)	(267, 1069)	(258, 1069)
image	kůlová		(195, 1081)	(281, 1083)	(280, 1106)	(194, 1104)
image	jamka		(297, 1084)	(368, 1086)	(367, 1109)	(296, 1107)
image	;		(374, 1086)	(382, 1086)	(381, 1108)	(373, 1108)
image	4		(148, 1133)	(163, 1133)	(163, 1153)	(148, 1153)
image	)		(166, 1133)	(176, 1133)	(176, 1153)	(166, 1153)
image	superpozice		(195, 1133)	(355, 1135)	(355, 1156)	(195, 1154)
image	:		(361, 1135)	(369, 1135)	(369, 1155)	(361, 1155)
image	kůlová		(194, 1166)	(279, 1167)	(279, 1192)	(194, 1191)
image	jamka		(297, 1167)	(366, 1167)	(366, 1192)	(297, 1192)
image	byla		(385, 1168)	(440, 1168)	(440, 1192)	(385, 1192)
image	vyhloubena		(459, 1168)	(603, 1169)	(603, 1194)	(459, 1193)
image	v		(621, 1170)	(634, 1170)	(634, 1194)	(621, 1194)
image	době		(651, 1170)	(708, 1170)	(708, 1194)	(651, 1194)
image	narůstání		(727, 1170)	(856, 1171)	(856, 1196)	(727, 1195)
image	vrstvy		(872, 1171)	(961, 1172)	(961, 1197)	(872, 1196)
image	2		(976, 1172)	(991, 1172)	(991, 1196)	(976, 1196)
image	,		(993, 1172)	(1004, 1172)	(1004, 1196)	(993, 1196)
image	přičemž		(194, 1206)	(295, 1206)	(295, 1228)	(194, 1228)
image	došlo		(312, 1206)	(383, 1206)	(383, 1228)	(312, 1228)
image	k		(399, 1206)	(411, 1206)	(411, 1228)	(399, 1228)
image	prokopnutí		(429, 1206)	(574, 1206)	(574, 1228)	(429, 1228)
image	vrstvy		(591, 1206)	(681, 1206)	(681, 1228)	(591, 1228)
image	3		(697, 1206)	(710, 1206)	(710, 1228)	(697, 1228)
image	a		(725, 1206)	(736, 1206)	(736, 1228)	(725, 1228)
image	k		(755, 1206)	(767, 1206)	(767, 1228)	(755, 1228)
image	mělkému		(785, 1206)	(885, 1206)	(885, 1228)	(785, 1228)
image	zásahu		(901, 1206)	(989, 1206)	(989, 1228)	(901, 1228)
image	do		(194, 1241)	(222, 1242)	(222, 1260)	(194, 1260)
image	vrstvy		(237, 1241)	(326, 1243)	(326, 1263)	(237, 1261)
image	4		(338, 1243)	(355, 1243)	(355, 1262)	(338, 1262)
image	;		(358, 1243)	(368, 1243)	(368, 1262)	(358, 1262)
image	5		(148, 1290)	(162, 1290)	(162, 1310)	(148, 1310)
image	)		(164, 1290)	(175, 1290)	(175, 1310)	(164, 1310)
image	tvar		(194, 1290)	(253, 1291)	(253, 1311)	(194, 1310)
image	:		(257, 1291)	(266, 1291)	(266, 1311)	(257, 1311)
image	patrně		(194, 1322)	(279, 1322)	(279, 1348)	(194, 1348)
image	orkouhlý		(295, 1322)	(413, 1323)	(413, 1350)	(295, 1349)
image	půdorys		(429, 1322)	(530, 1323)	(530, 1350)	(429, 1349)
image	(		(548, 1324)	(556, 1324)	(556, 1350)	(548, 1350)
image	kůlová		(561, 1324)	(648, 1325)	(648, 1351)	(561, 1350)
image	jamka		(666, 1324)	(735, 1324)	(735, 1351)	(666, 1351)
image	zasahuje		(755, 1324)	(870, 1325)	(870, 1352)	(755, 1351)
image	do		(887, 1325)	(914, 1325)	(914, 1352)	(887, 1352)
image	sondy		(932, 1326)	(1004, 1326)	(1004, 1352)	(932, 1352)
image	jen		(1021, 1326)	(1066, 1326)	(1066, 1352)	(1021, 1352)
image	svojí		(194, 1360)	(265, 1360)	(265, 1382)	(194, 1382)
image	SZ		(282, 1360)	(309, 1360)	(309, 1382)	(282, 1382)
image	zhruba		(325, 1360)	(410, 1360)	(410, 1382)	(325, 1382)
image	polovinou		(429, 1360)	(558, 1361)	(558, 1384)	(429, 1383)
image	)		(564, 1361)	(571, 1361)	(571, 1383)	(564, 1383)
image	,		(581, 1361)	(587, 1361)	(587, 1383)	(581, 1383)
image	tvar		(608, 1361)	(663, 1361)	(663, 1384)	(608, 1384)
image	hlubší		(681, 1362)	(767, 1362)	(767, 1384)	(681, 1384)
image	miskovitý		(784, 1362)	(915, 1363)	(915, 1386)	(784, 1385)
image	;		(920, 1363)	(928, 1363)	(928, 1385)	(920, 1385)
image	6		(147, 1410)	(162, 1410)	(162, 1430)	(147, 1430)
image	)		(164, 1410)	(174, 1410)	(174, 1430)	(164, 1430)
image	rozměry		(194, 1409)	(297, 1410)	(297, 1431)	(194, 1430)
image	:		(299, 1410)	(307, 1410)	(307, 1430)	(299, 1430)
image	průměr		(193, 1445)	(280, 1445)	(280, 1466)	(193, 1466)
image	u		(296, 1445)	(308, 1445)	(308, 1466)	(296, 1466)
image	JV		(324, 1445)	(354, 1445)	(354, 1466)	(324, 1466)
image	stěny		(370, 1445)	(442, 1445)	(442, 1467)	(370, 1467)
image	sondy		(459, 1446)	(531, 1446)	(531, 1467)	(459, 1467)
image	2d		(546, 1446)	(573, 1446)	(573, 1467)	(546, 1467)
image	obnášel		(591, 1446)	(691, 1446)	(691, 1468)	(591, 1468)
image	63		(710, 1447)	(738, 1447)	(738, 1468)	(710, 1468)
image	cm		(754, 1447)	(782, 1447)	(782, 1468)	(754, 1468)
image	,		(787, 1447)	(794, 1447)	(794, 1468)	(787, 1468)
image	hloubka		(813, 1447)	(911, 1448)	(911, 1465)	(813, 1464)
image	v		(929, 1448)	(943, 1448)	(943, 1464)	(929, 1464)
image	úrovni		(961, 1448)	(1049, 1449)	(1049, 1466)	(961, 1465)
image	rozlišení		(195, 1480)	(324, 1481)	(324, 1504)	(195, 1503)
image	(		(342, 1480)	(350, 1480)	(350, 1503)	(342, 1503)
image	v		(353, 1480)	(367, 1480)	(367, 1503)	(353, 1503)
image	řezu		(385, 1480)	(441, 1480)	(441, 1503)	(385, 1503)
image	9		(458, 1481)	(470, 1481)	(470, 1504)	(458, 1504)
image	-srv		(488, 1481)	(544, 1481)	(544, 1504)	(488, 1504)
image	.		(551, 1481)	(556, 1481)	(556, 1504)	(551, 1504)
image	níže		(578, 1481)	(632, 1481)	(632, 1504)	(578, 1504)
image	odkaz		(650, 1481)	(720, 1481)	(720, 1505)	(650, 1505)
image	na		(740, 1482)	(765, 1482)	(765, 1505)	(740, 1505)
image	plán		(784, 1482)	(839, 1482)	(839, 1505)	(784, 1505)
image	)		(844, 1482)	(851, 1482)	(851, 1505)	(844, 1505)
image	na		(873, 1482)	(896, 1482)	(896, 1505)	(873, 1505)
image	hranici		(916, 1482)	(1018, 1482)	(1018, 1506)	(916, 1506)
image	vrstev		(192, 1516)	(279, 1517)	(279, 1535)	(192, 1534)
image	2		(295, 1516)	(308, 1516)	(308, 1534)	(295, 1534)
image	a		(325, 1516)	(336, 1516)	(336, 1534)	(325, 1534)
image	3		(355, 1517)	(367, 1517)	(367, 1535)	(355, 1535)
image	obnášela		(384, 1516)	(499, 1517)	(499, 1536)	(384, 1535)
image	cca		(518, 1518)	(558, 1518)	(558, 1536)	(518, 1536)
image	34		(577, 1518)	(603, 1518)	(603, 1536)	(577, 1536)
image	cm		(621, 1518)	(650, 1518)	(650, 1536)	(621, 1536)
image	;		(653, 1518)	(662, 1518)	(662, 1536)	(653, 1536)
image	7		(146, 1564)	(161, 1564)	(161, 1586)	(146, 1586)
image	)		(163, 1563)	(174, 1563)	(174, 1585)	(163, 1585)
image	výplň		(191, 1562)	(267, 1561)	(267, 1584)	(191, 1585)
image	:		(269, 1562)	(278, 1562)	(278, 1584)	(269, 1584)
image	tmavošedá		(193, 1602)	(322, 1603)	(322, 1628)	(193, 1627)
image	hlína		(339, 1604)	(407, 1605)	(407, 1629)	(339, 1628)
image	,		(415, 1605)	(421, 1605)	(421, 1629)	(415, 1629)
image	promíšená		(441, 1605)	(572, 1606)	(572, 1631)	(441, 1630)
image	drobnými		(590, 1606)	(707, 1607)	(707, 1632)	(590, 1631)
image	úlomky		(725, 1608)	(809, 1609)	(809, 1633)	(725, 1632)
image	spálené		(826, 1609)	(927, 1610)	(927, 1634)	(826, 1633)
image	i		(945, 1610)	(955, 1610)	(955, 1634)	(945, 1634)
image	nespálené		(974, 1610)	(1106, 1611)	(1106, 1636)	(974, 1635)
